age,religious_affiliation,veteran,feature_0,feature_1,feature_2,feature_3,feature_4,target
70,Buddhist,Veteran,D,D,C,-11.971133875904101,134.66954847047958,1
56,None,No,A,A,C,-92.0574220386982,157.5228460169831,1
56,Christian,Non-Veteran,B,C,A,43.55294668268513,-45.03779380428915,1
50,None,Yes,D,C,C,-256.26196965775705,143.2928766746324,0
23,Other,Non-Veteran,D,C,B,18.23777427568488,62.21548202978621,1
47,Muslim,No,D,A,A,-72.28289786328766,135.58413555050203,0
53,Christian,Yes,A,A,E,-210.4305813482565,18.545071124643915,1
40,Buddhist,No,D,A,D,18.673253877956643,-103.39763862824492,1
68,Christian,Veteran,A,A,C,6.635674984665271,42.7126966492535,0
76,Hindu,No,D,C,D,-86.70028668250544,97.62557241651118,1
77,Muslim,No,E,E,B,46.49458704425029,213.67870158152846,1
48,Muslim,Non-Veteran,E,B,B,49.01302066389551,209.3155160927875,0
51,Hindu,Yes,A,B,A,-50.37830699564917,-122.32378058453219,0
19,Other,Veteran,D,B,A,-4.458505998635524,106.6039313630764,1
41,Jewish,Veteran,C,E,A,-164.36566979278112,-0.2961779118266048,0
49,Hindu,Non-Veteran,B,C,A,16.50101513707708,136.49152642999167,1
31,Muslim,Veteran,B,A,C,164.9312625547322,-148.78801701542295,1
58,Christian,Veteran,D,C,C,73.29016631270989,-110.2821802866782,1
38,None,Yes,C,C,D,-163.57593706563287,149.50069424301174,1
21,None,Veteran,C,C,C,-31.782889058169,0.7728882716268792,0
69,None,Veteran,C,B,E,10.393242076125041,-68.35345402435429,1
33,Christian,No,A,B,C,40.47705447180636,-2.235074747375384,1
66,None,Non-Veteran,A,C,C,83.5614771331836,93.50229550136827,1
65,None,Veteran,A,B,E,41.27557477318896,-10.072146411829772,0
74,Christian,Yes,C,C,C,-62.76564632051297,22.33201535802482,0
59,Hindu,Veteran,E,E,C,-106.65998872836298,-71.2972098908383,0
72,Other,No,C,E,E,-8.089767406884068,85.67240047864394,1
40,Christian,No,B,E,D,-10.774852170972547,61.74110540784308,0
68,Muslim,Yes,E,D,C,61.814983225782605,46.30686966209308,1
28,Jewish,Yes,E,A,B,-124.38600715580783,125.28362162684688,0
44,Buddhist,Non-Veteran,A,A,A,115.94343504351532,77.04150856173942,1
52,Other,No,E,D,E,-9.874966510405704,-65.20720721841265,1
45,Other,Yes,B,E,A,51.24359934572814,150.35468894234722,0
41,None,No,D,E,B,22.49538464062305,18.446213313542565,0
78,Muslim,Veteran,C,A,D,12.246153468652047,-74.39056072084054,0
44,Muslim,Yes,B,A,E,-141.20772995082297,35.53451710734747,0
42,Muslim,Veteran,C,C,A,-40.671807365545405,-9.38507752829076,0
31,Other,Non-Veteran,A,B,A,54.89104506012625,-134.96535397537642,0
44,None,No,D,B,D,-29.872990368312635,5.031056649384416,0
36,Other,Non-Veteran,D,B,B,30.57782068654069,-53.688803106957664,0
51,Jewish,Yes,A,E,D,-44.92588570406266,-95.01519961692077,1
24,Christian,Non-Veteran,E,E,E,223.90581883395834,94.72798905166478,0
56,Jewish,No,B,B,B,-29.097910182204075,-22.849476050980204,1
68,Other,Veteran,A,A,C,6.132120642049497,5.08527294920597,1
22,None,Yes,B,E,C,-40.38898260078868,-76.35754206236814,0
70,Muslim,Non-Veteran,C,A,D,51.25995557954748,-44.9417383428789,0
20,Christian,Veteran,E,A,A,-49.177404752361596,46.47066860276059,0
79,Christian,No,B,A,C,10.593233053965474,-115.79797217517331,1
72,Other,No,B,A,A,146.61372674501624,63.760683251534324,0
29,Hindu,Non-Veteran,C,A,D,-43.15516971411065,-36.50300242473918,0
35,Buddhist,No,A,A,B,61.427471470971895,144.17010721148884,1
73,Other,No,B,A,E,-105.57667035379197,-21.38144595835147,1
63,Muslim,No,E,E,E,204.28117226833598,-33.078683326340155,0
54,Muslim,No,B,D,C,45.647045923981295,28.54160006943728,1
28,Hindu,Veteran,C,C,C,-221.93646577395288,95.70395274785743,1
43,Hindu,No,E,B,D,-144.19128909772942,-47.758721424121894,1
24,Muslim,No,B,A,A,89.2301827410337,91.19196465268571,1
58,Other,Veteran,E,B,B,169.4224102858989,-82.99026019240377,1
63,Buddhist,Yes,D,B,E,-42.64840865538976,171.179759767109,1
43,Christian,Veteran,B,B,E,-47.066645158118995,-30.978501453075758,1
55,Christian,No,C,B,A,6.523002479086508,-13.214803759732469,1
34,Buddhist,No,A,C,C,-109.7391871118212,85.62400510358634,0
66,Jewish,Veteran,A,C,B,-85.73417644265837,-116.7749483401204,0
63,Other,Yes,E,C,B,-129.40756609577411,-66.83100703527704,1
32,Muslim,Non-Veteran,A,A,D,-143.3592356524619,62.611701419091624,1
28,None,Non-Veteran,B,B,D,76.93495434083587,-54.26656178873759,1
40,Jewish,Veteran,E,B,D,-31.95425992308251,89.3949259744957,0
60,Jewish,Veteran,D,B,A,17.124799508949987,211.19070880022375,1
78,Christian,Non-Veteran,B,D,E,58.06216202654757,-116.59547124960604,0
63,Buddhist,Veteran,D,C,D,-63.59224718262081,22.709466871880863,1
69,Other,Veteran,A,E,E,74.67227591455028,-37.71037802233458,0
65,Other,Yes,B,D,E,-252.78034891516478,93.28552358974929,1
31,Muslim,Veteran,A,B,A,-61.478868338149084,2.667476839215684,1
30,Jewish,Non-Veteran,D,B,A,-290.28442892236524,47.16141091992633,1
26,None,Yes,E,A,B,-44.125467146106686,-56.3670996683742,1
44,Jewish,Non-Veteran,C,E,D,-193.83589924142356,-153.4075167580149,0
60,Muslim,Veteran,B,D,B,-41.202607028549224,-21.0566452070011,1
32,Buddhist,Veteran,B,E,A,-94.67905965020076,130.55851439211293,0
53,Buddhist,Veteran,D,A,B,-146.38539346761087,-219.5463401987406,0
18,Jewish,Veteran,C,B,B,7.5203193657886,78.45809182083757,0
71,Muslim,Veteran,B,E,B,140.94854768526307,2.1186892127008137,1
22,Jewish,No,E,D,E,91.04322888464147,-52.95550912565974,1
76,Buddhist,Veteran,B,E,E,55.31566276023459,24.80244885454478,1
78,Muslim,No,B,D,E,-59.53345451449194,174.44057636762395,0
22,Muslim,No,A,A,D,-15.47731086434683,-187.1519724012577,0
23,Hindu,No,C,E,E,5.2642232456798155,190.44589801077257,0
23,Buddhist,Yes,E,B,B,51.88391353139893,55.47624179320919,1
61,Buddhist,Yes,B,E,C,36.38520074025372,-93.31154656196719,1
29,Hindu,Veteran,D,C,E,262.2434312795837,103.54597592838543,1
78,None,Veteran,D,D,B,-3.9542421757217463,-166.08463019055438,1
34,Jewish,Veteran,D,D,C,-50.473936856932944,90.50297985718606,0
68,Other,Veteran,D,D,C,30.576451538818272,-81.65279803720841,0
59,None,Yes,C,A,D,71.9737418518324,-54.64601546874982,1
24,Muslim,Yes,A,E,A,41.70341844049833,123.15891491010551,0
68,Hindu,No,D,B,A,10.361755372708888,-28.61396692719437,0
71,Muslim,Non-Veteran,E,E,A,18.344393718610686,14.639041067518649,1
22,Buddhist,Non-Veteran,D,B,C,11.044566725328833,-112.51091992055396,0
34,Hindu,No,E,D,E,-0.5571314472635841,-172.93474060612903,0
34,Muslim,Yes,D,D,C,155.00148098399248,-103.2101863289798,0
36,Christian,Veteran,B,C,A,44.36383878709052,64.6529806631679,0
54,Other,Non-Veteran,D,C,B,60.584234444800444,50.03076936537577,1
30,Christian,Non-Veteran,B,E,B,5.859643098481153,-60.157436988644406,1
27,Jewish,Non-Veteran,A,E,A,111.41408919889592,-60.611038941526644,1
76,Other,Veteran,D,B,B,74.13034548625434,47.381187005149435,1
42,None,Non-Veteran,E,C,D,-67.56628480509481,-23.598755191240727,1
21,Other,Veteran,B,D,A,264.0754680230334,-66.12206748189303,1
78,Christian,Veteran,D,A,A,-30.196504019617,94.32274887996645,1
71,Other,Yes,C,E,A,146.17779955038662,91.68856137712072,0
18,None,Yes,E,C,D,-142.05791725175962,199.82525144813042,0
47,Buddhist,Veteran,E,A,E,218.6461550890537,-162.9467953795209,1
21,Jewish,Yes,D,E,C,288.95008702358695,60.56404554608004,0
36,Buddhist,Yes,B,B,E,-42.75815764767338,-139.74875973070655,1
63,Muslim,Veteran,B,A,A,-37.38260575006439,80.14747057244327,0
42,Other,Non-Veteran,E,D,E,-54.4767316840163,-91.77592781404553,1
55,Hindu,No,A,C,E,-71.95371390594389,3.737689804783975,0
54,None,Veteran,C,B,C,37.694498172733994,-6.482321154338494,0
78,Buddhist,Yes,C,E,E,51.07298391472287,50.29408673822133,0
48,Muslim,Veteran,B,C,C,116.59711391882601,-49.38048952172401,0
68,Jewish,Veteran,B,C,E,169.36843123163473,15.438982125570936,0
53,Jewish,Veteran,B,B,A,83.71723661569874,59.019080927020376,1
32,Muslim,Non-Veteran,B,E,B,38.688508734891876,135.5591642022267,1
33,Hindu,Non-Veteran,A,A,E,41.20819573957431,49.802630536040326,0
59,Other,Veteran,A,E,D,-84.44213209413154,149.1285892472642,1
70,Other,Non-Veteran,B,D,A,76.59353841435124,-46.49664428747906,0
50,Muslim,Yes,D,E,C,153.64317023414606,167.09558461282973,1
53,None,Veteran,D,D,A,17.893568792597975,198.94317130527696,1
46,Jewish,Veteran,E,D,D,-110.5602599192007,28.261036960044457,1
28,Jewish,Yes,A,A,C,13.9061671179979,173.1058079389572,1
24,None,Veteran,A,E,A,44.624026167021405,-191.46434387627872,0
55,Jewish,Veteran,D,A,D,34.37913604523802,89.06438515634696,1
61,None,Non-Veteran,C,E,C,79.17221207890077,243.4855332119598,1
26,Muslim,Yes,E,E,E,11.959452651177552,-93.58242901679691,0
54,Other,Non-Veteran,D,E,D,100.61504190589076,-153.6690384320329,0
29,Jewish,No,C,A,E,33.41785062907077,184.76821817208585,1
61,Other,No,C,A,C,-65.36107537102107,81.94135601496632,0
69,Hindu,Non-Veteran,D,C,C,-49.00940666125967,20.883200055296882,0
25,Hindu,No,D,E,E,-72.14324901242937,242.5843182314793,0
74,Christian,Veteran,C,A,D,66.55004439792593,106.63877097261398,1
55,Hindu,No,C,A,C,210.24525607300845,80.94761734868204,0
25,Buddhist,No,C,A,D,-41.8891399906496,-115.93110401178922,0
54,None,No,D,A,B,179.50057204470332,-65.44121512681843,0
29,Muslim,Non-Veteran,A,D,C,-14.127716488040118,2.132549632354737,0
56,Jewish,No,C,B,C,-95.6612302845787,-29.823735484776993,1
70,Christian,No,D,B,A,-9.052213873128395,-61.102468163617964,1
24,Hindu,Yes,E,B,B,-128.69125417616453,-206.11493145565643,1
74,Buddhist,No,E,B,B,172.31759473479022,-8.665589229876371,1
77,None,Non-Veteran,E,D,A,168.09328298241098,41.49518277271636,0
67,Christian,Non-Veteran,E,C,D,53.849913872236186,9.819660594884487,1
47,Jewish,Yes,A,D,A,-134.98805225888816,211.50877152682415,1
68,Other,Veteran,D,C,B,47.3706278269983,56.55288303277356,0
71,Muslim,Non-Veteran,C,A,B,107.70740751795142,89.900642027977,0
56,None,Non-Veteran,B,B,D,-106.22116361540199,-14.191796722703085,0
38,Jewish,Yes,A,C,E,-66.45368969283969,23.42372769154874,1
34,None,Veteran,B,E,E,116.4836084767535,-140.43153355771955,0
76,None,Yes,B,D,D,128.3603425781585,35.242686593581425,0
44,Other,Non-Veteran,D,E,A,50.31980350720999,32.64734380002163,1
37,Muslim,Yes,E,A,E,103.08689936645567,-218.67416875585386,1
22,Christian,Yes,A,A,E,-52.380551069911775,-117.38433316417465,1
67,None,No,D,B,D,-20.49352289742999,58.40612334655161,1
68,None,Veteran,D,D,E,-149.69113285351895,-9.03841227803672,0
61,Hindu,Yes,D,D,B,81.88724865985726,17.546674988247055,1
24,Hindu,Veteran,A,D,A,106.13813306191882,-105.86315108634807,0
51,None,Yes,A,C,B,-64.56942391837049,18.11114358671492,1
56,Buddhist,Non-Veteran,A,D,D,233.18896338018837,78.4310390789282,1
38,Muslim,Yes,C,D,B,33.64724646830845,21.368443443478405,0
31,Buddhist,Non-Veteran,B,A,B,86.26882834013264,-66.79381261930372,1
43,Muslim,Veteran,B,C,C,-55.09409889905999,-31.105550882462918,1
65,Muslim,Yes,E,A,C,184.0698631116618,-152.50599024050365,0
34,None,Veteran,A,D,A,-63.33838837143022,3.7473911719314135,0
48,Jewish,No,A,C,B,34.45187475726288,26.75870284991491,1
29,Christian,No,E,B,A,-49.90351964153501,85.90461401228376,1
52,None,No,A,D,A,46.83771420779852,46.865386707388794,0
51,Other,Veteran,D,B,E,78.8923837813763,-116.84528240729668,0
76,Muslim,No,D,A,D,15.63017644297158,-40.10401578493209,0
36,Buddhist,Non-Veteran,C,D,D,86.16883606142362,26.10794944038336,0
49,Muslim,No,D,E,B,155.0488840519733,58.62974486818621,0
68,Hindu,Veteran,D,B,D,49.685697453793935,-42.00730755730076,1
70,Jewish,Non-Veteran,D,A,E,134.08020766092767,-21.76193419541581,1
39,Buddhist,Yes,C,C,A,87.2735450090094,-74.12274153616917,1
50,Buddhist,Veteran,E,D,E,-86.62913569094097,176.31505160292008,1
56,None,No,D,A,D,-53.28048977462161,140.7467093103893,1
32,None,No,D,C,B,71.116085067113,87.77903326059456,0
76,None,Yes,C,B,B,-136.03514996964284,-99.93355451490058,1
44,Buddhist,Veteran,C,D,C,-47.41987497009284,38.6676260938511,1
71,None,Non-Veteran,D,D,A,-84.93188851121737,-93.78304246973406,1
58,None,Yes,E,E,C,209.62488095630567,-124.99460993392073,0
37,Christian,Non-Veteran,D,B,D,-46.973587697350666,67.46273329785936,0
43,Jewish,Veteran,B,B,D,65.94309443506332,30.80136093634077,0
57,Hindu,Veteran,C,B,E,13.81319396331194,34.31617325775817,0
75,Christian,Yes,C,A,A,98.97667303716094,-166.13595268937132,1
74,Christian,Non-Veteran,B,A,C,172.58337298083995,-54.1115168865841,1
73,Muslim,Veteran,E,E,D,31.20079334700797,-81.42400222878567,0
25,Muslim,No,B,C,A,-112.55746799009204,203.68432685388612,1
74,Muslim,Non-Veteran,E,A,C,83.91129559535348,-70.7511266057115,0
59,Buddhist,No,B,C,C,-135.46607737914258,46.89152815205676,1
79,Muslim,Veteran,C,B,E,-131.07965602385022,12.018240004518356,0
56,Buddhist,Veteran,A,D,A,-159.6851997903578,-11.66688205520776,0
60,Other,Non-Veteran,C,B,C,102.87346566743206,115.49016453027711,0
46,None,Yes,A,B,B,84.09004930053008,-94.38183739883648,1
59,Muslim,Veteran,C,E,E,-143.52434950746797,18.103470922038944,1
47,Christian,Yes,A,C,C,189.68410073278412,126.2582255337582,0
55,None,Non-Veteran,D,B,E,21.019432969306024,-154.89860148634577,0
70,Jewish,No,A,A,D,-121.67733231777417,-8.74299589653202,1
59,Buddhist,No,E,D,E,-68.73186382638923,51.15367925777699,1
60,Christian,Yes,C,E,A,20.126664128723064,85.33686060244655,1
54,None,Non-Veteran,E,C,A,-255.95532533002782,-21.978952521396224,0
76,Buddhist,No,E,E,D,-30.577895252217647,-59.97704176476194,1
54,Hindu,Non-Veteran,E,B,B,163.2036560995281,95.56108463583898,0
63,Buddhist,Yes,A,B,A,-44.53011106653223,117.15228265503963,1
19,Hindu,Non-Veteran,D,A,D,85.94222941268764,-48.22902973375323,1
74,Other,Yes,C,B,D,55.921535618146365,-27.48214145091805,1
27,Jewish,No,C,E,E,80.18002514868274,102.39099638945446,0
48,Buddhist,No,D,E,A,15.81054893615256,-10.128659346312068,1
18,None,Yes,A,D,D,-0.34022434976721705,-83.55122744294805,0
29,Other,Yes,C,B,A,56.968752058460815,-123.0055696544659,0
68,None,No,B,B,D,-61.598654275172905,61.92062185812341,1
27,Hindu,Non-Veteran,E,E,A,213.81932450494548,86.03989827601755,0
78,Other,Non-Veteran,E,D,C,54.58375816653397,102.48359015137389,0
75,Hindu,Veteran,D,E,A,-102.6072783879882,234.9438976694254,1
33,None,Veteran,B,C,B,-121.03860131277813,-40.824744128941084,0
61,Christian,Non-Veteran,C,B,A,107.75375341562379,-7.890388585971185,0
63,Muslim,Veteran,D,D,E,-236.68632067659763,-105.87677830740179,1
18,Other,Yes,A,B,C,-36.180934547781995,-44.3691299981599,0
75,Other,Non-Veteran,B,E,C,-279.2435682559465,-83.96530272616302,1
55,Other,Yes,B,D,A,130.6978776699035,192.80832507514475,0
52,Christian,Veteran,C,A,C,74.68913306448817,-29.589345712522224,0
40,Buddhist,Veteran,C,A,D,111.5338641593663,-129.17044928985953,1
48,Buddhist,Veteran,C,E,B,-63.17904389944204,-5.516187827143103,1
63,Christian,Non-Veteran,E,E,E,-171.52490312290303,110.9793632551158,0
25,None,Non-Veteran,A,A,D,29.546811117946287,-126.08859944346442,0
71,Other,Non-Veteran,D,A,E,0.6093958329135313,1.7153699152341642,1
63,None,Non-Veteran,A,A,B,194.93944371704077,-79.10492895249574,0
72,Jewish,Veteran,C,A,A,-81.12742141792396,76.17745503631839,1
18,None,No,C,B,B,-185.1937021518278,-56.917699918988276,1
35,Buddhist,Veteran,E,E,B,-118.53712392011121,-25.906584718538824,1
26,Muslim,Veteran,B,C,C,-109.58169018061186,48.58895010712278,0
58,Christian,Yes,B,E,C,13.58289911341363,47.24201860459793,0
33,Jewish,Yes,C,E,A,63.36819097081982,55.80055447833699,1
20,Muslim,Non-Veteran,E,B,A,18.224762157199663,120.4192600534574,1
67,Buddhist,Veteran,D,B,B,82.98343963470937,-20.33358235819074,0
74,None,No,C,B,C,33.33413577824526,-27.351194454813076,1
31,Hindu,Yes,E,D,E,-151.9870662526785,-38.41725599048894,0
19,None,Veteran,C,B,B,-157.3215062210234,-28.85112311035465,0
76,None,Non-Veteran,C,D,E,151.78577229005725,-5.163494218831256,1
65,Christian,Non-Veteran,D,E,C,69.33618313866594,22.47686023352803,1
32,Buddhist,Non-Veteran,E,A,A,-41.769022022967526,114.77958052679564,0
46,Muslim,Yes,D,C,A,10.092548587815765,111.1294990282103,1
69,Hindu,Yes,E,D,B,135.52970698610466,-173.25883295920838,0
68,Buddhist,No,B,A,C,-15.017309516994176,-61.45202927785538,1
57,Other,Non-Veteran,C,C,D,56.63120426759994,-138.91321283181702,0
54,None,No,A,E,B,63.44225668866541,-4.819832073746642,0
49,Other,Yes,D,C,B,-76.57554905637333,-102.43678901425022,1
67,Jewish,No,A,C,D,-106.35736922111892,76.77450883484579,0
35,Other,Yes,A,A,A,-9.616701510566605,-17.798611181238083,1
54,Hindu,Non-Veteran,B,B,E,-79.29447341639144,7.092308487537221,1
60,Christian,Non-Veteran,B,E,A,-65.65745721669587,-71.72654544625009,0
22,None,Non-Veteran,C,A,C,-112.62491429798544,43.36876516534143,1
21,Jewish,Yes,C,A,B,22.6750903875244,156.6349138735432,0
54,Christian,No,E,D,B,-126.51300122996983,4.04269934144908,0
38,None,Veteran,A,E,A,26.304797440433305,-56.88793529772111,1
53,Hindu,No,B,A,D,-56.044412733100465,1.0473502728552186,0
66,Christian,No,B,D,A,-131.11058872192797,-35.55941929890656,0
41,Christian,Non-Veteran,D,B,C,90.16286037656282,-3.775725471023847,1
36,Christian,Veteran,E,C,B,122.97202696988121,-84.22002866676453,1
65,Other,Non-Veteran,D,C,E,-39.39812723841336,-93.78261918910428,1
29,Hindu,Veteran,E,A,A,-68.97866815338477,209.07741833652022,0
68,Christian,Yes,A,C,D,-49.66872502938514,-98.79388622959226,1
27,Christian,Yes,C,E,B,-13.452446317247583,41.05322307217158,0
33,None,Veteran,A,E,B,0.39859243545498835,63.056223429641754,1
42,Hindu,Veteran,E,E,C,125.06411047673835,229.23628132252492,1
38,Christian,Non-Veteran,C,E,A,-109.2829289694691,149.73062199135094,1
79,Christian,Non-Veteran,E,E,D,-47.73601009035389,19.705341664012867,1
48,Other,Veteran,B,E,A,124.1186509091304,-61.75762234326575,0
22,Muslim,No,C,B,E,212.92988555983382,77.57971623543062,0
34,Buddhist,Non-Veteran,E,A,C,53.60694580591825,146.9817046144274,0
52,Other,Veteran,E,D,A,-187.9869553400238,2.2993198359529106,0
62,Muslim,Veteran,B,E,E,-85.69756060924217,-10.987853298175173,0
18,Christian,No,A,A,C,59.430193946868606,-29.559610114348256,1
66,Jewish,No,D,C,C,72.56773527736807,35.173060344582694,0
76,None,Yes,B,A,E,-87.87128295867532,-16.554705097121385,0
56,Buddhist,Non-Veteran,D,E,A,86.94298692897769,29.07044258816628,1
64,Other,Yes,A,A,B,-11.185605280252481,43.768551323114735,1
23,Hindu,Veteran,D,B,A,-152.90025754221102,-150.16196181055514,0
46,Muslim,Yes,B,D,D,-18.885742803891816,85.07314066015994,1
34,Christian,No,A,C,D,11.878227912923364,45.83455202687158,0
46,Other,Veteran,B,B,C,-57.85112704644463,-109.70453136627502,0
52,Hindu,No,E,C,B,26.706323483427173,21.58412784467183,0
50,None,Non-Veteran,E,C,C,-120.59188859525722,-71.37021881174749,1
48,None,Veteran,D,C,B,96.2788729245324,57.32764749831137,1
72,Other,Veteran,C,B,D,-169.41490106314146,-133.15796929146947,0
23,Buddhist,No,E,D,D,-157.06005944628038,86.18084965026475,1
23,Muslim,Veteran,A,A,C,-22.330367411546092,-19.594408389049324,0
22,Hindu,No,E,E,B,-10.867809386516816,105.09864015060603,1
68,Hindu,Veteran,E,A,D,57.41495131018715,-27.986417689226595,1
20,Muslim,Non-Veteran,A,B,C,-62.46642928634007,-173.33065295586147,0
46,Christian,Yes,C,C,A,19.04932226028489,-269.6966864285379,0
29,Buddhist,No,D,B,E,119.86973084614296,128.45709753184053,1
79,Christian,Non-Veteran,B,D,E,132.1005727910903,107.04767469668461,1
45,Hindu,No,E,C,D,-94.79677418873355,62.40473564039587,1
49,Buddhist,Veteran,D,E,E,-6.123090642759989,-42.03015468915035,0
49,Other,Veteran,D,B,A,112.13889520872722,-25.27420242893916,0
59,Buddhist,No,D,E,B,184.77830566261616,43.25183248875334,0
58,Muslim,Yes,C,E,D,17.417286970909025,15.922291809389378,0
51,Muslim,Veteran,A,D,E,81.91981723720497,124.44450502872289,0
36,Muslim,No,D,A,D,100.7290563377109,-146.87020108386946,0
79,None,Non-Veteran,B,C,C,-51.38217366049723,-41.558028004645664,0
68,Buddhist,Veteran,E,A,C,38.73744588707962,16.121921300046182,1
67,None,Veteran,B,C,B,150.42844707372117,-87.46393214407313,1
52,Jewish,No,D,C,E,-70.99305178813155,-150.17842301011228,0
60,Christian,Yes,B,E,C,23.377537694293622,29.36667910183749,0
41,Muslim,No,A,A,D,49.1090873603858,55.52810001414985,1
24,Muslim,Non-Veteran,C,A,B,41.12470123316626,-98.45619390176694,1
66,Other,Yes,D,D,B,-80.66045913990075,-32.790283138130135,1
49,Muslim,Non-Veteran,A,D,C,2.808316386180247,225.23949504323042,0
64,Christian,Yes,A,A,B,113.69585646003826,-121.61709560488659,1
62,Buddhist,Yes,D,C,E,-53.38602632636822,-131.7669301626743,1
49,Muslim,Veteran,E,E,C,-122.85329399222395,58.34131450328106,1
40,Christian,Veteran,D,B,A,110.43171607071154,-41.4104357919399,0
28,Jewish,Non-Veteran,E,A,C,-50.31632587231394,146.41988508737504,0
76,Muslim,Non-Veteran,A,A,A,-53.51723409087646,72.15630961372153,1
54,Muslim,No,C,D,B,-36.407437040408716,-68.58394812219197,0
74,Christian,No,A,A,D,77.85576083361303,-125.32724814724135,1
61,None,Non-Veteran,E,C,B,65.66727663589288,-143.00088054735755,1
76,None,Veteran,A,A,E,5.331269801496447,97.10477576865392,0
32,Christian,Yes,B,D,A,-84.34707007507666,74.65156046430809,0
20,Jewish,Yes,E,A,A,-196.00505815747385,-41.76863772456927,0
60,None,Non-Veteran,A,A,C,-188.99190291192895,-37.36244439210509,0
34,Christian,Non-Veteran,E,C,B,-218.72689886166899,42.22295819277834,0
63,Christian,No,D,A,C,45.50736540928628,-9.34935157462274,0
49,Muslim,Veteran,C,E,C,19.42931962913433,-82.42550606149354,0
41,Jewish,Veteran,C,B,B,-248.74741216070703,49.43389368109717,0
65,Other,Veteran,E,A,E,-78.09782147504609,-166.6861478641649,0
