married,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
Divorced,65.94386167427648,-41.61626705148135,E,-59.13820151931115,D,B,D,-65.49940160216117,-75.50080487473501,C,-141.1254024051016,C,B,D,B,-15.241666470551943,0
Widowed,38.63109775280505,66.97827256257017,E,114.53940809842958,B,D,A,-82.76357833529987,81.25524273143685,E,52.43140388044425,E,E,D,A,-44.8030633621482,1
Single,94.62937751754228,1.7126605896937936,D,-149.0617816257361,A,C,D,-22.03475077868024,-41.360378882289616,C,-29.758423735824824,C,D,B,E,-160.954129731492,1
Widowed,53.77525195602897,-8.257527665205108,A,94.67684611514208,D,A,B,-140.55550267188923,43.42680231855071,E,56.640716894520395,E,C,E,D,-172.1961944063675,0
Single,116.08118776624607,72.88243394504198,C,64.86651399986124,D,A,C,-54.09953963818439,60.15161790869611,B,70.91159585615908,B,C,E,E,11.967639903945027,0
Single,95.58636415273534,-82.17345281289309,E,73.8709515747201,E,D,C,-40.761306788324944,55.33708705668925,D,-77.14315625738625,D,E,D,A,44.08380319085061,1
Divorced,-46.697834016144455,-39.594423696964256,D,-46.062947397724606,A,C,A,134.50215768599804,138.457798516122,A,112.07698049058719,B,B,B,C,-53.778164074055155,1
Widowed,-81.59628218613412,150.74130725771704,D,33.846489249862906,C,B,E,-191.44009165382292,-66.94180777573573,E,-91.09033025720277,E,D,D,D,-101.3756074294772,0
Widowed,167.9447200790217,102.14635328615861,D,0.8254303294604056,B,B,D,-31.88585911816612,309.07878881142835,B,17.592322560339493,B,D,C,E,-7.131737053908389,1
Widowed,-77.58567174526348,6.753349239997639,C,-49.92162437234518,E,E,D,-18.534608826582748,-243.49013917551105,C,13.43529170220229,A,C,C,E,244.89702503415973,1
Married,15.512603000393979,87.4807683790354,A,14.953489982925767,E,E,E,-71.7363164179264,72.63610603235716,E,-57.113349593286266,A,E,B,D,86.52767052333034,1
Single,-220.39190998204313,60.74857416400652,A,-56.72632854475867,A,B,A,26.6722748686535,-0.47661862414030204,B,21.17814466603712,E,C,A,E,58.83850225296897,0
Divorced,-82.4818429045244,5.591600473764091,C,-94.96240286375541,E,E,B,-45.44725348887258,-17.0957495867456,A,-38.0201400606338,B,A,E,A,-147.9176390360316,0
Married,49.0451578010249,6.842146618706063,B,-35.80340833586072,C,C,C,-129.08731444544216,154.80346414017578,D,145.78787431815707,B,A,B,A,-20.905126406330847,1
Widowed,51.12070101310516,51.20511710434481,D,72.39900242888588,C,C,A,-165.65227236557854,-21.54457073468047,D,39.461416925636414,D,B,B,A,-23.325896733938023,0
Widowed,93.17125065720866,41.43951208515723,E,-12.956321282822556,A,D,C,84.96245608712528,-162.19303646667942,E,-50.30486954810751,E,B,A,A,-8.650055647694561,1
Widowed,125.79315250058025,-11.954492853935248,A,32.522963449782125,A,C,B,-116.85232008528914,68.01248508298477,D,37.65170223089257,C,C,B,C,-62.18476315796093,0
Widowed,52.94138607701117,-39.40090243109831,C,135.53707015189295,B,E,D,-27.09626506758086,-47.4127282132481,A,-127.43999459636359,E,E,A,B,-69.99249538380892,0
Widowed,-59.13339213047987,81.46912470389303,D,-30.488256683996816,E,D,D,104.60724929080779,20.409620991590202,E,25.599072914517286,C,C,A,A,-100.90033083361058,0
Single,-121.37276323388635,89.656807102659,A,145.84087842391955,E,C,A,-137.94054588878538,-49.402209959670024,D,-226.47089648809043,A,E,D,C,90.70853401486244,1
Single,-15.62102998172475,-100.75273672279843,E,-33.90700303680711,E,A,D,188.85163678681255,-48.48617263839735,B,71.50524037597701,E,B,A,B,7.109980604690502,0
Divorced,56.93091069427298,21.71779397955128,A,96.0766244243467,E,E,B,-115.31701030102006,146.14124469851646,E,-12.660963589292184,B,C,E,A,24.491916667986306,0
Married,-53.70571987781349,59.55880470948879,D,-227.08249130776073,D,B,D,-48.36880119586298,40.90764466428451,D,-13.50701933699714,A,B,A,C,-234.05819193035478,0
Married,105.61801533002064,147.21225511039557,A,28.931556795807555,C,A,A,61.29574932132794,61.17641949043914,E,-50.94557224473116,B,C,E,E,-44.83261201021835,1
Divorced,-22.029357576041054,-55.24635858912592,C,121.8853342818951,C,E,C,-144.87618327173766,-34.5368721438079,D,319.78476777859447,C,B,D,E,-54.31647610617607,1
Single,-42.811109480168035,-58.76572146941076,C,115.65454861565085,A,C,D,101.67093630622222,-80.20497729736016,E,-77.76541281975264,A,D,E,B,-90.82182085431769,1
Married,-13.87141581410033,-67.11303528111617,E,-162.74035916094053,D,C,D,24.322209524339666,-24.558502553739718,E,142.74012148437777,B,E,A,A,-109.17723241301418,0
Divorced,186.23808606349496,-21.19919485640131,A,149.36427666764246,B,D,E,5.8584084356889035,81.09210308493235,C,-78.11722610876174,B,D,A,B,1.4580211629680082,1
Divorced,-40.00366613116545,293.01886923738977,A,42.65577769471853,D,C,B,58.427586233184584,145.6919792791078,A,69.040989564971,C,E,A,B,67.67621384771142,1
Single,86.35967917430061,53.93771180320034,A,-54.01396391537292,C,D,D,3.086745747671109,-21.820880066780454,A,25.94853505281087,C,B,A,C,-36.59115215441479,0
Single,-125.63424618323158,-227.47781918351038,C,-40.97001790059126,B,D,E,-90.1492366465106,-139.62637271847063,A,-95.47013075610114,A,D,C,E,72.33285645575903,1
Widowed,-140.05454942561212,102.53461815576108,C,49.41945425616437,D,A,D,-183.36630946362698,-28.626020751332646,D,34.0569612745551,A,D,D,B,-14.249714631066155,0
Married,15.526327395513235,-80.01549033378822,A,-68.44638538503365,E,E,C,113.13061666839953,-114.19523887123499,A,41.827822197037385,D,A,C,A,44.60111478486633,0
Divorced,147.88499204414424,14.647675413614586,B,62.81824869978212,A,A,B,-113.25987846543346,-152.83016987734078,B,112.45724173865366,A,D,B,D,-5.8003136245488935,1
Married,187.33677523748656,59.698283063595234,D,-135.79820160768367,D,E,C,16.583202586730017,-15.324975233227098,A,31.19416643796858,C,A,C,E,59.39358187504775,1
Divorced,86.65461067815673,29.15108569899601,E,-186.60520465306348,E,D,C,-164.58775477442202,-148.23395174455572,E,-6.615944913180346,A,A,B,C,200.04517282168402,0
Divorced,-129.27997948109513,-5.49202294414179,A,-124.26780316743735,C,C,B,-84.6056598273294,42.03119212452343,A,-66.15283144236372,D,A,E,A,62.47620604084451,0
Widowed,-57.6023425057711,-62.27685585716255,A,153.7662359463643,E,D,D,121.42132139615379,90.22042857643463,C,135.8712636805553,A,B,E,D,48.78319767362028,0
Married,-62.93961948712211,300.47315137747574,D,192.36266450233663,D,A,D,-276.51781186033884,-43.22468995944252,C,-70.73790612367988,D,A,C,A,-144.69421124310523,0
Single,80.54233645590381,25.74682757668324,C,-45.192728723516126,D,E,E,76.44326896942498,-153.02083142246317,A,61.1751834328899,A,E,A,D,-42.54224595110036,0
Divorced,-26.955109442905457,-60.58991218045022,B,118.27518642693653,A,A,D,179.81539743248115,-17.952467882061534,B,181.33323090069905,E,C,B,C,-7.2431597111854265,1
Widowed,180.66125627320656,-193.06241685447733,C,100.7489263826681,A,E,A,-85.97067140789076,29.24345722441018,C,36.868266273808395,B,B,E,E,-129.82370359399695,0
Divorced,159.90256249348377,95.8251110460398,B,-43.006774231343435,C,B,D,-26.99024359281997,-81.72405120323354,A,-26.87498962814833,C,C,C,D,-20.20808547711216,1
Single,-131.84020972505186,99.26277133641676,D,-66.9124784564232,E,A,C,-109.16719412427118,15.472442249708301,B,195.20411104600035,D,B,A,C,-65.29453926719674,0
Divorced,51.37137161291275,100.0605680070476,D,-32.51982214920297,D,D,C,141.178135583838,-2.6844699073342584,E,-37.72171664183048,B,E,D,B,100.48330679005859,0
Married,-61.89428840839377,15.858370796621951,B,218.62161216952686,C,E,A,185.38893560777265,46.52094636449205,E,123.08964174991543,B,E,A,B,5.254323418999074,1
Married,-201.62345437403926,37.73175025840134,A,-98.7438358854307,A,C,A,-95.40895128554041,-25.034168266123164,E,-122.61185228568333,B,A,C,C,112.60266970087989,0
Divorced,-46.25534228543848,-50.871516216097845,B,-15.685709729970968,B,E,C,100.38577383156444,101.6943957616371,A,33.926033996568485,A,D,B,A,210.704908984903,1
Married,-31.491109949955998,-109.8854741926852,B,-26.44129926147939,A,B,C,-120.05925420143548,-104.58752529372796,E,11.453421503469132,A,E,E,B,-37.06164230878353,1
Widowed,76.01022982277505,100.30847787059287,D,47.74805035781397,B,B,E,15.996399892707505,-89.27191958652966,B,39.3728556293292,E,A,C,C,97.52364680366352,1
Married,-37.83792463738261,77.46643784058772,B,81.29691272435923,D,C,A,53.00733293990413,-45.40508497099344,D,143.65839788719128,A,A,B,C,-24.267766156148095,1
Married,72.50676253912283,31.541742863073175,A,17.245992880228165,A,D,B,67.55105304812837,-64.71316527917669,C,25.11964331289957,A,A,A,C,-129.1615285811826,0
Single,5.158573041720805,-129.79061331260334,C,11.679596837140275,C,E,A,2.8739877980938147,-51.90488377171808,E,-53.02919149158471,C,B,B,D,117.41049381342225,0
Married,67.57630087725126,88.44134078093077,C,-1.8656119401106743,B,E,A,66.20194127941652,75.52485905856962,E,-19.658316604032734,E,B,D,A,120.55251441311499,0
Widowed,-114.72160134923794,-42.74966893343847,D,79.26731611561956,D,D,D,-40.25225582955325,-187.36231100710444,D,95.90907316653897,A,E,D,A,43.88253696639747,1
Married,-131.87505674102627,60.14637108958133,D,11.925149221374841,C,E,C,43.670530211335304,-62.702596139314494,E,-187.7766268025609,B,A,D,E,-103.54055019617967,1
Married,54.16968598269531,-0.41987577846117013,C,-7.297040328545508,D,A,D,59.71107529689353,-3.1636911769367893,E,58.484901267060586,E,D,D,C,140.49859805987793,1
Married,-42.80696471849136,-60.60847501804801,B,100.73248633103793,B,B,A,-46.9599657962878,115.34610388215442,E,22.79021159375807,D,E,D,C,-97.51826784232811,1
Divorced,31.221768535749078,53.24959884370354,B,42.96921118946646,A,C,E,-148.60113368665623,19.757920312968498,A,56.02939378754351,E,D,A,D,-154.0126993903451,0
Widowed,19.31111262653495,55.06072678685864,C,60.380373063093096,A,E,C,191.10897030517685,79.73352971484366,A,2.0769505582496888,B,B,E,C,-163.47571531298087,1
Married,-26.41849985637884,46.07433345464205,A,-216.2087035213169,A,B,D,-92.37300140172032,19.318086505939807,E,71.57657389660852,B,D,E,E,51.971756737918426,0
Divorced,9.77627402885112,-4.316200383425149,C,99.07262178761863,D,A,D,-121.07971230155528,5.330023257923041,A,-80.34709333726691,E,A,B,B,93.7746875978154,1
Divorced,19.179560132196002,98.35178196339899,E,30.60019466963333,E,A,C,-178.13419752280905,181.39746556351608,B,-134.3853834199673,C,A,D,A,-75.06038072450781,0
Divorced,-9.39574313221413,19.46642667122178,E,-43.768810454679674,B,A,C,-35.08646606260599,101.2596222689882,A,74.54558528770474,D,C,A,C,-100.43247977742791,1
Married,-158.66396893294427,-148.13030184271864,A,-159.46078597411727,B,D,E,10.704649695010254,-192.40878046530543,D,-20.8793169170992,B,E,A,D,-133.32561883096764,0
Single,-220.48041693939106,8.377519077707165,D,94.18369048676337,B,C,E,-31.832345936663266,-44.95868433850346,B,85.89282671074182,D,E,A,C,-77.18710236456616,1
Single,-118.68996231474212,-57.15512761571719,D,-109.74097416752973,A,C,A,12.839907876381169,73.46304576039297,D,-79.00765558967177,C,B,B,D,138.95097045305184,0
Single,186.94656308794276,27.717897482298838,E,-67.19667060333211,E,C,D,12.310846254906332,123.23463832808936,E,101.0555842788164,A,B,D,C,-187.96859658057804,1
Widowed,-2.7763077116697286,45.792291688238244,A,-32.18010453495633,A,B,A,-121.44012457879371,172.3361463947405,D,-3.7505066252340455,B,B,A,C,48.9908758591318,0
Single,106.68547363735281,-285.9441675463199,D,30.9902249502836,D,E,A,142.4023914112578,32.16567000899698,C,232.0555564867978,A,D,E,C,-27.237806972184657,0
Widowed,-135.91455492412024,55.48254509072989,D,166.02179236614342,B,A,A,24.86293684513645,-82.61646219787889,C,112.5351043973539,C,E,D,B,9.312912144718636,0
Single,-17.246661582491228,-32.13210247017201,D,-111.2924723716912,E,B,C,-152.95690043548245,15.304493287599966,A,-179.68252941546797,C,C,C,C,50.97807643494969,0
Divorced,-141.55269615810874,-34.44638595198737,A,58.98374828925254,E,B,D,-79.5159050877353,-46.93381994834313,B,-75.1401249855231,D,E,B,C,120.86580788665341,0
Married,-6.666623517043019,-106.5369352965454,D,-10.043213836816967,C,D,E,-75.55093045537929,-35.421615764318375,E,132.7014051804338,D,D,D,D,-46.461586926034954,0
Single,42.416572062129035,-74.67111693297387,D,-14.89084791444825,E,E,A,-30.55493254506272,7.289817334430956,E,76.090150818553,A,B,B,E,140.2811073815717,0
Divorced,105.2117493955661,-99.23495339928112,B,3.99166954195782,A,C,A,82.09058322886777,60.915883160689845,E,-182.09986097331637,B,D,A,E,-5.284161860979469,0
Widowed,-50.92187999812673,146.12091515892658,B,135.4726851861231,A,D,E,-51.40209062183752,138.68832983646467,C,-51.08629134979971,C,A,A,B,60.69576725225586,0
Single,-47.52223879149437,8.815595117468348,E,-67.81983050318996,E,D,E,14.547556354973231,85.2744462123553,A,176.22568146309052,C,B,D,D,-74.06079082626937,1
Married,83.97523368253438,24.433228896443985,C,129.56794206468922,D,D,E,22.614349202804533,-96.49877385391099,B,-38.89319056827794,D,C,B,E,-47.411274007295354,1
Married,9.477394804697251,-37.88087599018869,C,44.69736236314004,D,C,D,-90.2000982549755,-47.7685707910144,E,107.81793316167929,E,B,B,C,-34.499656285681944,1
Married,57.43231469999858,-29.417469264394214,B,15.291655765334747,C,C,D,-98.03489984456807,144.8045399048374,E,65.45406153746625,B,D,E,D,55.33543307830347,1
Widowed,15.202456083925481,36.23527472189595,A,60.80417131653873,D,E,E,-41.79276328677146,-27.756866304831174,B,-131.37988809210836,A,C,E,E,38.66520650954896,0
Divorced,-28.279101687368748,-106.34131738012269,E,86.3102303287161,E,C,C,83.75945562112868,7.347966786801124,B,-18.018046217252007,C,B,C,E,145.35599939799488,1
Widowed,48.216976152492606,53.53005284745017,B,-145.83475491243635,C,D,E,22.84190783158097,117.32913776388597,E,-12.783648947818623,D,E,B,B,-122.98575761551199,0
Married,164.62583790877562,54.82297573369441,C,101.17086594118874,E,C,D,118.02984835130637,74.91133925806588,B,-1.673368029347714,E,E,C,A,124.74313349124888,1
Widowed,30.350248254862272,-7.020969222723927,E,134.43447158765437,A,D,D,-95.8195731819126,86.39512114987951,A,25.807484434120138,A,B,B,E,136.50322682583135,0
Married,-85.01647397177459,-61.00402804965667,B,15.205189960845223,C,E,E,-52.21174624982242,-8.871152052962794,D,111.87271500943193,E,E,A,A,73.4821549748493,0
Widowed,-87.10517737588377,15.560480388581338,D,-2.836289211907416,C,C,D,-51.36169763216753,-41.57617680156581,B,64.28568649450004,A,C,E,A,64.35813789102271,0
Married,61.288855060134914,-49.97003604305318,B,17.421561533714723,E,E,E,-101.91150592644675,73.60078624538787,C,145.10696465490477,B,E,D,E,31.06465454097696,1
Single,3.5907565337427076,-42.07932343224019,D,114.03758769161287,E,E,C,35.386702023514246,-15.138812788826538,E,-79.58959266659569,B,B,D,D,-75.04885644220657,0
Married,66.11271594469305,60.34667389448119,A,46.42492280271014,A,A,A,-123.2086470665002,100.73372405686148,C,-63.27554990720805,D,C,B,C,151.53862854652633,1
Widowed,79.29658836870534,-57.74562074184221,A,-35.39372466147822,E,C,D,-77.78589373464159,68.45007509228338,C,123.58593492684875,A,E,B,C,22.369679022579746,1
Widowed,165.93030603827495,-50.51049069899018,B,9.072483754981915,B,A,B,-160.55245852380628,103.79707030739273,D,59.84140258599571,A,A,D,B,137.2509162096424,1
Widowed,-168.34365101619696,-89.80548317150866,B,-72.10327076128566,E,E,B,38.102376369713085,-2.058091369357198,A,-66.20431545607495,D,A,E,D,-164.52829216287256,0
Married,-1.883625371063872,-26.06577005785701,D,-50.981131151212544,C,D,D,43.06948889342452,-131.62518028686355,D,-35.38693564963301,C,A,C,C,194.10499584058311,1
Married,32.18503556959578,50.54256210110315,A,102.92127654573038,B,E,C,-137.37884751415163,-187.4525081459677,B,72.90294626501667,C,C,E,E,135.4842701696682,0
Divorced,12.306504111773325,-104.35764336006157,E,19.11593731738705,C,A,D,-33.25469415729358,48.06322779412008,A,63.57239282912036,B,A,B,C,20.4827790877178,1
Married,-80.12473409960505,27.464653567934587,D,109.45961559193822,B,B,D,-26.607135220640714,161.74313478607368,A,-32.357905619257096,C,D,E,B,189.26418225304184,0
Married,-153.17342719507744,22.719666005666326,A,275.3552439086228,D,A,C,28.524279127777795,-17.68126449496079,E,14.446029736215388,E,A,C,E,85.97005554817368,0
Widowed,70.989747382638,48.820132468296414,D,-83.9112871852749,C,B,A,-25.17116995887758,-89.35302939925418,C,115.94189845823234,E,C,D,E,12.79134437303497,1
Widowed,-123.36139914143706,-43.52409240212574,C,-183.36243295441693,A,C,C,24.543530117313345,-138.92106639252418,E,133.4104515713454,E,E,B,E,-46.9247484212806,1
Married,79.52751212401148,54.97449980361142,D,138.32358745813252,B,A,C,170.66278225835495,-13.943548531531194,B,211.61723607759106,C,C,A,D,7.757890602049941,0
Divorced,202.59738999593418,-26.614094229726586,D,-167.15441608108384,B,B,C,179.6649872712325,-119.32015254229411,E,-54.837710877793185,E,B,D,E,22.691891255234584,1
Widowed,143.60662181378822,168.48431619423027,C,-17.80123045332033,A,D,E,19.616633106837153,-18.599361513761227,E,30.588718821250616,D,B,B,B,54.77478395867759,0
Divorced,-102.16056319210635,56.45260255166953,D,-20.01517522523323,D,D,C,64.64100008898932,-35.843379886722644,E,-41.93259734139742,E,A,A,E,24.306725249560174,0
Married,59.65984766717981,79.14498200049368,D,-55.084087937176285,B,E,D,223.67538771915912,-113.79857423389382,C,23.80044670752773,B,E,D,D,116.35862052291901,1
Divorced,30.69150846128454,47.848258667446494,A,-40.236214692063655,B,D,E,-126.75442417690046,176.14391451237543,C,99.50457664601456,C,E,B,A,149.16049529331735,1
Divorced,65.84242360218752,93.5369346934219,C,145.07060770123812,A,D,C,61.012420828036184,-67.39633994368057,D,205.28469540359953,B,B,C,A,-116.89586552023268,1
Divorced,32.49513924078036,-0.7182862401224717,D,156.3024251659315,B,C,C,-85.55244987102985,-207.26262690726944,E,-10.970388821662386,A,E,C,A,-209.47944527233963,1
Widowed,8.270617044877662,-101.02850823815697,B,81.54785137161622,E,C,A,115.92015641099798,285.1502760179412,E,-42.66812837910997,A,C,A,B,-50.51968814855893,0
Widowed,33.38656420988092,62.17975965036903,E,85.53710180215587,B,B,B,114.63167617444768,-78.46950729385067,C,92.53706826310837,C,B,D,C,-20.309874258982045,1
Divorced,107.14096307662841,-146.2130518257048,E,-91.59002309645214,C,E,B,76.48192889214639,-204.05862750730793,B,-72.06791957832321,E,B,B,E,83.54507731177978,1
Married,38.825745905168986,35.40045680275084,B,2.004569015074961,B,A,A,-68.82491777370373,107.49993057668871,C,56.395155260783405,D,E,D,C,-63.944301378163345,0
Widowed,41.31424350305174,-11.48841518192097,C,51.70385493245848,B,B,B,23.274326049902406,70.94579469865637,A,76.52353205549399,B,B,C,E,79.60948869938922,0
Single,1.058903687709189,0.3104961810156233,A,19.623426198028625,C,E,E,22.854111235724826,-148.69024676719428,C,110.42835549305441,B,D,E,A,58.40953782370969,0
Widowed,167.97676710274547,2.0505755705735744,B,95.83538187151034,C,C,C,-122.02826439046109,-173.56366897578965,B,-68.13940068031175,D,E,C,D,9.521123887107418,1
