AGE,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
74,128.10709664121538,-32.11240084963334,A,103.43213693940983,116.46306334816268,0.9676400793159303,D,10.203978774012532,-112.73300706241176,A,-88.23546775629194,C,C,-26.10531417391457,38.30061514506416,-46.48056221438951,A,45.635810282606684,1
77,-32.98376320181526,12.520779305720994,E,87.4822832948679,-32.86438847902651,-75.05255012717741,C,-50.077203285230674,-167.4497041202491,A,134.45497152144887,B,A,-38.54393157677463,-86.64191313710502,73.03661714620911,A,-81.85860131973473,0
66,-15.817823512115117,-83.1920637972974,C,66.82707104000356,125.32394141590852,54.81523059145685,C,-9.208832075344459,62.31772331567896,E,-127.12835508407964,A,B,52.78061316777688,127.68041347408638,29.177488591740087,B,105.54547603609244,1
36,17.061270687063637,17.299917384689188,D,-59.809429212195006,48.875592879951334,31.29983077408282,D,69.67191596473931,4.909520550811278,E,-50.75715339183603,C,D,99.71642406368892,138.37099982436797,-36.85635053743543,B,72.51566289063247,0
42,-25.57135638778157,22.250116788203247,D,-88.66091110175019,105.27339621487175,47.96931903320908,D,-167.26943155482167,36.84032747246518,C,-64.50877789797272,E,E,-172.9453133030694,-15.584126387403998,7.84500542957496,C,17.873065870497264,1
26,-93.87283733976007,-23.70136572364383,E,184.58218853744916,-74.5408621645008,88.1241840349617,D,27.234582172848448,-24.283956049867346,B,13.954606298392994,E,D,-23.753588822761465,-179.87428150077713,142.5916363605952,A,-75.66953059182549,1
69,280.8962759034474,-93.97986619954088,C,-97.6451162698473,68.56928693334994,-64.70315074472902,D,-118.31117549336835,-131.49494035000805,E,-50.0837998752712,E,B,-73.60121845809296,-71.38392117930022,-57.48085241905769,A,-99.80786712268133,0
39,-186.43386619399865,-153.11848358296254,A,36.224104994529746,-150.05845275318282,-47.14446237643362,A,40.16032287395375,132.6014696781304,C,12.424799870990707,E,D,72.67672005111108,-58.25440533689714,59.46854604776534,C,-49.72546292994544,0
30,-105.91590528475696,-25.66718675632112,D,-76.28195090475549,40.48336131874217,-229.97663721837066,A,0.8094111050532262,-248.63221531222348,C,-27.06713143244363,A,E,-36.295389812457834,-107.91021282327229,44.45201418125188,D,41.4836540116246,0
32,-5.053334713708644,-89.87875634751208,D,34.16218303638436,108.73559470474254,-7.591534660411256,D,158.92696944598612,-1.1080604701250079,C,-37.882290291968,A,C,-3.3639041381809087,2.172151629248676,50.87366186009837,B,-82.07170550185046,1
29,96.19498859913733,185.78259225982336,C,-94.79463067329772,-133.71639358886182,-18.591383868486925,C,-105.06350343523935,-4.570073430249976,C,61.57731600876759,C,D,-46.68007537286282,106.29356849585534,33.03483231716353,C,17.342477561651535,0
56,-22.168361607461375,73.10089654515214,E,-79.58062692422493,76.53206448122877,-15.334268117260025,D,43.74917173472389,-41.72948883904017,A,77.4519643838833,C,E,-23.188844203375318,3.064198428356471,78.27614200259923,C,121.61564246316962,0
27,169.80483476327495,-42.65708286417523,E,-197.84350136174064,-208.82236812927852,25.492516364916145,E,113.24420770390475,-184.5504662028434,D,-109.4151979051914,A,B,44.38138315122966,27.650177534542564,123.08736164579246,A,-89.56378547991083,1
71,-132.9689687294865,31.35628334668678,E,-33.5470605739354,139.0492926983953,-48.1032275710168,E,-105.38039895721745,-61.06146195583533,D,-81.73042910797312,A,A,-49.77609952080543,40.81438624757838,-173.85703603340775,C,-12.105734599006505,1
52,170.65368231128,38.83800307057202,E,16.913320456038154,13.565576634556727,-126.54656344922257,D,-129.46513994526126,19.173927320369884,B,104.80283783343003,B,C,68.59965270944043,151.52236801808212,-80.83288679310907,C,-115.03880065910992,0
47,-9.805462864125747,-36.42271336477927,C,7.583860375393939,-67.1469836872499,7.7569986063320435,A,38.411099966030534,34.04689792931845,C,94.486565236953,B,B,-28.329060125331633,41.69636003631368,99.7117215512512,E,65.72002912362173,0
70,-168.50861076074878,-47.321636852991446,A,-99.8582812497009,-140.44455237940596,25.353075035808086,A,10.80369995243028,8.197728021275106,B,138.40929902064426,C,C,102.74789142625305,60.28280113898307,107.39228438580253,D,176.12517025054342,0
56,63.04893496789712,-147.98690750549912,B,57.76692950640362,-176.0607649942022,-118.76261760437168,B,71.83872376300006,-161.19977495055,D,91.10219685910658,B,B,39.488068746928015,-202.91502781616296,4.015926636010921,D,29.559787423832894,0
72,-23.270627986633084,-161.74070138939533,C,149.08974179388218,-103.04257398253624,29.55128678518186,A,44.40298023295959,-216.83544315510926,A,52.30572895391761,B,B,10.209155651624465,-156.59611343840984,43.75542785286565,E,-45.157482472718655,0
74,-177.298986251038,105.49428955906335,C,246.32822736292374,82.09740066551774,203.2050274663149,D,97.73279322954946,-66.68476469170474,B,235.55508884865,A,A,134.72637086240144,-1.282102546760627,56.018868779603025,A,123.31517694423795,1
66,-109.35934370211235,42.263380299714896,A,-72.6043547989944,-41.39979570425732,208.63102452787118,B,-112.33972688199528,-135.65239270387139,D,-18.097748595170614,E,D,9.197646588312432,-69.8487349473529,255.3289896475492,D,-78.22355030111778,0
72,127.74801501108517,41.57887849237109,D,89.22275063302705,45.551698969549506,169.9810918047519,D,-64.55726690159607,-53.91642443729189,A,154.5961982684916,B,B,-66.31543885132787,143.15172724657265,36.05738991662146,E,-94.37544121495893,1
57,-170.8692566009964,226.81759897251698,C,-66.12155496486274,-51.67597408579899,74.69344373217886,C,130.93195508937973,10.189295294626856,A,-34.72768047372124,B,D,-118.7952397056249,95.57491161416309,51.94694833707625,E,23.404133687404137,1
57,-58.34424030127102,18.284099821472676,E,62.55744876938597,44.981530710699374,-19.619529147280176,B,-267.97907939852234,24.75572775652323,B,-115.672258969235,C,E,-136.13839988164816,51.561506155958355,-97.81449999569293,B,11.326369133996227,1
27,-115.74916401085211,1.704987933191997,E,178.29910265408083,-91.72372054554681,-6.217020606387355,A,123.52514033507059,105.98726414960682,C,-181.47861553249592,D,B,37.85060257646982,61.54622320432978,201.36839158520655,A,-80.29105514795047,0
77,24.341108870042138,-57.949413076683996,A,175.62826078382437,3.222771308810036,38.70520604706229,D,-96.5490940645917,-25.091913410681748,E,81.76501469516904,D,D,124.19086690614233,71.4146998127812,84.55947529833477,E,91.89439372209002,1
47,149.7239090285036,-54.57732281890636,C,60.0008320609875,-10.311019098756418,117.88032411025591,B,81.8329247363526,44.9314348547856,C,257.1982039671996,A,B,31.99528155855933,-112.49916892746752,-166.77656614035226,C,-7.740809587110638,0
47,16.935423868244655,57.401500527375504,A,167.21122403418914,-11.65277952350169,41.0413029106078,A,79.15233229062609,15.427519707542103,C,181.24401112040087,B,E,-24.195676464659392,199.8553150325946,-108.27332121893798,E,-7.964457131734346,1
73,-63.382311920557335,21.400594620366178,B,9.042005125848432,147.60748079926503,-38.04745307301847,B,97.4132082935882,13.882178623438696,B,37.93193448062851,C,C,156.98708094074922,7.345555155699447,-14.259391439070606,A,117.82196967711273,0
22,60.39693188535199,63.364883511445036,E,-176.42711200615332,-19.143632429882892,72.27030509808448,A,73.79898086189678,-33.17374085927698,E,-61.32384368832272,C,E,-90.60782970034566,-96.50919767371758,-82.5218758095605,B,233.46261940350308,1
22,181.0176337419876,73.04634999203154,E,-47.72576889992085,23.65357578656958,-69.49440723937576,A,-13.802918716591813,11.178953149971745,D,96.21946133293791,B,E,-49.31632914301288,-111.23283979885174,-45.589434074025824,E,-95.90844645331069,1
55,-31.59116416138784,36.39663362316735,C,136.52164195022561,33.525786619280574,38.17019882430698,C,4.012300439327273,80.80635046270704,C,155.6302298117206,D,D,30.77069852902683,-53.71239617208325,-87.17290117129257,E,-35.512968115493166,1
78,-25.033401242733895,-58.60222168460386,A,-92.64433199409096,47.06987962899617,-47.553549503748854,D,-15.084139943403219,-70.30752147878623,B,28.71465517617383,B,B,-2.1834557542185777,-25.302355578612346,99.24991505382162,B,-117.14320742863826,0
68,-179.82718594530874,-179.33514149322636,E,65.44736645373035,-82.6996975918593,126.86455812709885,A,157.4062033467432,72.17241111688365,C,97.9991630882618,D,C,-12.347938182466052,-134.10709821243364,-244.92847983199292,C,129.55426259765693,1
76,-26.93253528882637,-87.60221870422592,D,-138.49030350547733,-5.634146502208666,40.49089678437526,A,8.548994351922829,22.794104735789215,B,-159.5999098994943,E,D,157.46200763393418,-170.2871918440894,-219.4765752617402,C,18.661195781697675,0
28,104.18134021586182,-92.38627663210252,B,5.7668571030147815,-72.92250585048163,52.98674368828473,A,-62.38447719735151,-86.68979262229288,B,-14.054475339034095,E,C,68.28033888442647,5.39888232238233,-81.03369548777607,D,-24.92124171415013,1
70,27.580014114660933,-5.278048614395487,E,-124.33940002357208,-56.50661315694395,-88.08004105292838,C,311.1256351444423,-23.77289680143302,E,17.644752066981777,A,B,184.25666423339436,3.943046851396955,69.3040236651198,D,44.40246163638093,0
38,159.04378750153037,16.990531852652094,C,-119.19510494085368,-145.69004039801632,-90.55652569310527,A,-61.71422302188911,122.91059627050831,A,62.46929618917352,B,E,-19.923842355806528,26.19876185591706,-208.74148113848534,A,-128.83965083861236,1
18,149.23705745114307,-158.2787744975714,E,10.9240858747701,10.40526562305007,57.184490793969026,C,202.02677664730052,57.70913057945031,D,-52.934390642903615,D,A,95.53690423822871,74.70281471666624,-83.27859202334581,E,30.29196870574069,1
63,135.4566595851553,-13.464579936481226,D,-72.59382932619872,-86.3386810698993,128.91938152778403,C,-127.49113480401286,-48.97358574054257,D,-195.7323203558652,E,A,72.15375463612668,132.51795966082446,-26.37855305682002,C,-190.156175509889,0
56,-86.53574723967603,193.76891846816733,E,25.61880313215222,31.872065402374123,5.182318052092403,A,-81.67244484813908,248.46508983978026,B,-44.214562560345435,B,B,45.868060656678175,69.93622284189578,45.08319170944014,A,26.23424445286086,1
71,61.02454020667586,-111.45154938769947,C,101.11255805027419,-82.53037059105904,-57.13527520552552,A,-10.997379200450332,-31.468181974189186,A,-71.73260081187225,A,D,-53.02180559187264,-8.278538565682585,-85.32163391244556,A,144.97090271326246,0
36,-257.71622044727536,-12.067142211077611,D,49.331334253993255,-135.28663403633394,-128.51986466856417,C,-138.4481078387857,30.061750502438088,A,-0.4866741888354341,D,C,136.3383200840543,-227.01890458838622,115.57377823581962,B,-24.749841919369043,1
37,-48.010741912435684,-10.216122507984467,D,-200.49966017613713,-71.38425685123654,-82.57056386466364,D,-148.49007169003806,-144.7401319797824,C,122.73839765820551,B,C,-35.91019018263813,-85.95953960712708,-5.866843126433924,C,60.708430747662334,1
57,0.18815047157908382,17.230633157616058,B,91.29880861933606,-23.86507905260134,-144.70360137657516,E,132.88539951700153,-18.91474864212805,B,31.87913169498266,D,C,107.07776162957903,254.57427135248665,60.3122642566167,E,-99.23065775337477,1
27,-110.75009135508513,-31.547329221085647,B,114.84100692977812,258.3290274069651,-84.26573432284897,A,35.353277297872395,-208.2977667285833,A,-41.343580463847786,A,B,-210.37938810337386,-291.52882055532626,78.70424745305199,D,-3.7029927348379723,1
34,48.74268192908987,58.64493706148656,A,-237.53468647340395,112.16021911434491,43.23316243404949,C,17.989911831403973,-95.07345072697757,C,123.88608041637575,A,D,47.31978526499451,18.74413450217744,102.21916516913852,C,26.305710455870734,0
69,-155.47890231839446,72.83521477931423,D,205.44777744548566,-183.95767433173552,85.00800488816995,D,-25.714410334404235,121.12329298193556,D,-65.84333625527113,B,D,56.710799399402454,-29.381908670712324,23.605391911186988,E,94.98664056950595,1
31,-1.9025351833260602,-15.708890603295464,D,-74.36976060878192,164.23224282329062,73.12813890164979,D,77.85175954452157,103.1666892610864,C,-73.61730929122501,B,E,-31.40373163134778,184.4212444202076,-46.7569777590018,D,-156.45504568685362,1
52,-25.551289684796195,20.000290703525792,C,93.20886338019427,164.6466226054051,76.83430282883515,E,11.546855305746421,-74.91028505060453,E,-140.1521217623897,C,B,-98.06942057211646,-21.39899092342008,192.89053440366885,C,35.57448593063543,1
60,25.78545154877615,-136.663934499367,B,-100.40600038652165,92.65911600414276,-65.54939265527395,B,37.447847677964916,-69.26216733181411,A,-51.566075722820926,D,E,-114.47977261188586,53.013693270894294,8.041440425262426,A,121.9058516160621,1
54,65.44995963225503,238.1357798778192,E,97.42993812814055,144.15328672912838,66.06570635391837,E,21.713384141696256,155.8507323344253,A,-77.00847562732929,C,E,-37.752936149370434,-172.60514379543076,190.19532189016076,A,51.93608965874261,1
44,110.92144398629995,-145.5124045987778,E,259.68123058430564,-94.22965460949172,-56.24598839652526,E,-10.381884327389823,53.79431330570071,C,-69.9414442945133,B,C,53.46400946787089,-14.657861456959779,126.8102650126992,C,-53.357347249577124,0
32,181.56690881355792,152.41853987470142,C,157.72220863930272,29.750912084291333,-159.63577753223564,A,131.30984561872458,198.65394529830743,B,-133.46925003300083,C,A,-75.86088413597389,-101.10192923641608,-207.25540844577856,A,-125.58202055567138,1
64,-13.16281035649111,61.45329682694347,A,26.54570596612025,-3.1816114285675656,80.45429303365329,B,-77.84789010575248,-181.16001150456754,B,-160.75447239550823,E,E,-21.677064237470216,-99.35216717380328,39.421321467921146,E,-65.92372689771504,0
70,-149.52933425492407,-29.205285054540447,E,-89.60323216536497,81.97403209683625,-173.3624134688088,E,-86.56888386258447,227.7877508268269,A,-98.52403915737212,B,E,-38.70189884232132,9.98513985356243,-321.69536659744716,E,64.76051013717185,1
27,-12.164601130991345,50.1310108622919,E,-30.855324054361088,-31.212523770995347,-95.26274922164674,D,-24.731196045305616,-43.66495165717342,A,-70.2258730368455,E,C,73.43424228509404,-64.95706704570838,19.485652935251792,D,-71.276749849274,1
22,-76.8314506751295,94.34601907835841,B,-100.04492632969833,-22.61762239333783,-20.94991932051817,B,73.38837947928133,156.273099498124,D,65.1923428636995,C,A,36.97508224566691,-130.26929785534708,-137.26456127114835,D,204.978345892171,1
73,48.669074138828165,-38.446895061788446,A,-30.70324589553346,39.39563199027001,-113.0528504551108,E,157.38431491336408,13.327358281149962,A,-37.989329423575114,C,C,-103.0924732204211,46.38476500235727,-76.97495910271374,B,-88.68310242949983,1
61,123.49255113514258,-118.60559470416582,B,-70.00557922773383,-30.810325561223017,-23.555451698129325,A,71.92008023001094,106.62146589607747,E,-57.34915712289563,E,A,193.55182350135055,88.34082385663018,136.75918492336038,B,60.429598958687315,1
24,100.00949855522757,-155.66240891336633,D,79.09109726544695,-17.687407809567308,-0.9255893075589638,D,32.078576644787425,-6.875210126312631,E,-102.9679812155708,C,A,92.19915031325657,55.07568033866376,118.03308628196037,E,-105.46621025926952,1
42,-97.94838786519729,13.995098622493085,E,-9.922935516798596,-99.45748997123917,-71.9434558701017,D,-31.305953756330517,-23.6585457666026,E,119.23145024655506,C,C,65.24924375946483,-48.26471931777041,-148.87110915800082,D,-12.904344642287068,0
32,132.80148692926252,-100.67538533330168,E,-69.7360009575887,-22.17289487712834,80.56889325390632,A,12.839593558506712,29.857875214854783,A,131.99222857702367,D,B,-98.91652660204589,-2.6725791488702635,-57.73568530481853,A,-87.4605623519051,0
30,-33.88919249196006,19.961669157258505,C,-150.7650379295004,-83.55315301255952,-13.655632051772724,B,71.94353491510665,-20.362565294922955,C,129.7329976870332,B,B,-96.98778228199559,-45.816777320656,-231.5814638014533,B,-23.430504099535845,1
64,73.8665292424608,135.12720193099398,B,-118.22413899313284,199.94086251400037,34.28073145870572,E,-136.3629010505771,-190.73295535849758,C,44.56826922164402,A,B,103.2265901170402,-198.51539633168323,43.41386081336201,A,134.78506887827882,0
40,-46.42133781408346,58.026045395677684,D,153.01351297194105,79.16942813252878,68.66165955547231,D,-36.63479330200214,35.9878896951455,D,-124.82379089712322,D,D,-103.46126642641875,-25.689842372387194,-96.7522045248294,B,51.69073023667624,0
20,55.845372503942855,77.33774378572768,E,5.568024843364425,-68.24946074420708,-134.97381136577192,D,-109.3871304611313,-50.60689376525632,D,41.6414758463023,A,A,-251.53810051704397,-90.81863549036805,84.36029529740256,C,-48.58208039752297,0
52,-6.382602017528757,-77.87804327477343,A,-115.91986836469745,-110.00896049199456,10.787381902897746,A,127.77149095469234,-81.72138304335719,B,-132.62441550345716,A,E,-58.2501955782594,38.23671456985004,49.597197584779884,E,-234.5518568462754,0
18,-18.200257793930028,-219.3634232010847,B,-61.410106540893594,-129.51948977679706,21.680524845827843,C,-137.26090422713096,-15.146108684730713,A,96.81974211796295,B,A,58.89590362041444,38.066530916568,-81.5988665572966,D,-49.669180706660605,0
