Age,military,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
64,Veteran,A,81.02317348526388,102.80640169787465,D,-20.440225262678553,-56.728496468684106,-28.66632469951768,0
26,Non-Veteran,A,-48.30224915250104,-94.6185295938717,A,92.69744826981463,-5.995701831551965,48.75960882936624,0
87,No,C,11.468934481710138,-39.872623770420255,B,35.11298792558608,30.310995879241403,81.02998024206548,0
43,Non-Veteran,D,-23.286253222261834,67.71666685425262,D,-168.76735851445918,125.32330917077074,55.77601595413365,0
76,Veteran,A,-53.21931730978818,-55.05175247418246,C,-15.246825459786242,-100.24052652241717,94.58874868256267,0
77,Veteran,E,-8.42463503592213,108.93664056169979,B,-70.62064385166305,190.8210473997972,58.19863868994256,1
90,No,B,-64.10089278243947,-2.5458549045921055,D,-17.372306303650415,95.53007572384453,-64.65600344344998,1
22,Yes,C,115.33111298323976,11.13038477386456,D,33.038239537990464,-57.37845433060818,11.646843676344389,0
38,No,B,-27.1290651633831,140.3207369696466,D,-23.305229748518784,190.74783150927044,4.8321083965688,1
24,No,D,45.06347992039926,-36.78382328730777,D,-120.17747100809271,128.3905994403868,7.374588347016851,1
20,Veteran,C,54.39245208848401,-1.549325853604425,A,-23.982058340102757,-18.92664131953158,7.715310271670753,0
81,Yes,E,-142.34951311887255,187.51439253922354,D,39.72889411981391,-67.54254405426232,41.014999309290374,0
33,Yes,A,6.303038266906554,-128.21204827757825,A,161.3832227598306,170.88182936761316,71.92332746486797,0
45,Non-Veteran,D,39.0273634967673,-107.881709964964,A,31.12184084948339,-0.1221339097209599,-85.48714939895618,1
49,Veteran,E,112.56610997150547,146.9980729147896,C,-29.858696664945107,124.71984055972496,188.7432757292975,0
44,Yes,B,160.00609144900454,9.774276960621286,B,-38.391778241380806,-69.95205605223245,51.08018424476208,1
31,Non-Veteran,A,14.79858190131928,169.4066470368982,E,-31.462023458259587,10.309561245697797,205.3870724512139,1
54,Yes,A,-50.36085644200201,-16.099575828634865,B,-118.7478751411377,-48.24844164619537,102.95691812540366,1
91,Non-Veteran,A,15.937921877552325,2.9424764251731235,C,204.87058559746404,-15.978856852425524,86.3697260964483,1
29,Yes,E,-93.8934703319904,-241.52627874513038,D,76.94580500452336,156.3397667479118,84.23243955847911,1
27,Non-Veteran,C,-82.28833857307677,-64.51387462826028,D,77.77985006088528,64.82179652775655,17.26688198971493,1
30,Yes,B,122.4999605982682,-4.588614079727725,B,57.51946123064884,17.896919595640274,-59.355204604836544,1
21,Veteran,C,2.8020683579867147,-18.102390429594443,B,-166.4153052939902,102.88653537033241,67.81683165702856,0
31,Veteran,D,-81.91812088157985,213.0788877868325,E,114.27998926837553,113.0441747837166,28.307561362612294,1
23,No,D,184.14962274389532,18.080880712970025,D,62.899189613307804,0.5362102275354262,70.64038968973345,0
67,Veteran,D,55.13283034047417,58.934765902945394,B,112.74947842588554,-236.26308801360997,27.650580183856498,0
77,Veteran,A,183.8835970968092,162.34509153885014,C,24.423165708032666,113.77116463251473,33.45780246294507,0
77,Veteran,E,24.986656684705274,46.924172251230715,E,-84.9875629511923,240.1467629163233,105.59703662027786,0
41,Yes,B,-93.9705843741625,-60.87689113199796,A,-62.55918032539185,-60.405738611277584,63.05148195666482,1
47,Veteran,A,-57.060149287870544,-45.821131481278094,C,-103.0908728108856,31.603351550382957,43.512904523320714,1
55,No,D,-29.174751453360535,48.33041735952324,B,33.30668759047874,64.18040658309498,10.92540015755015,0
63,No,B,88.70556634967511,18.769607744002844,C,36.26842900085877,-32.94039082093167,98.46016559920294,0
91,Non-Veteran,C,-160.88829046312873,82.27013506450176,A,31.50552964754364,-63.312325078295395,108.43531803717875,0
95,Yes,A,102.61511758119295,-6.115790432228711,B,-19.556452370966653,15.816333823210787,109.7551250111452,1
44,Veteran,C,85.08771303431858,39.035745841739626,A,95.87630592756048,-33.71098460682176,56.352855912002134,0
74,Yes,A,-22.99202730364013,-49.896178884431954,C,-34.313946808241155,100.94493990244442,-116.21743688650012,1
59,No,B,160.0490805587793,231.26993227642743,B,93.33992397084937,201.9764623774319,2.3638372141486745,0
90,Non-Veteran,B,231.01829396599962,41.31905875573652,E,-105.53095454178928,100.87842598313887,-34.70997122094127,0
76,Yes,B,65.80533236930661,-59.679873051279486,A,-74.40346085232822,-132.80680002616648,105.69132556699982,0
84,Yes,B,104.90438863378098,-59.99453675619678,D,-168.62816694607844,-51.95168147265383,4.528297184031663,0
74,Non-Veteran,C,6.64021549410885,-193.5034384672678,A,-9.236398988445492,-75.24796013411414,142.40374142155204,1
35,No,A,9.448132861112613,-5.823899766761397,B,-39.70186308375363,115.1556972103971,51.37656312693717,1
46,Veteran,D,-99.20377053266574,120.89511124632759,D,-6.20402729283907,110.81851031968924,-117.34874963085656,1
24,Veteran,E,197.8380614888467,-75.43818027443244,D,-124.57944576235103,6.366486019335859,83.8838257577265,1
88,Veteran,A,-80.13840660404136,-72.04246531808649,D,-1.3137470776685554,59.043363611100766,-177.98233606148958,0
34,No,B,66.97610922242161,106.23370712757367,B,-0.9400293834142099,9.836932596205525,8.111704844230596,1
31,No,D,49.62672417477028,-10.892751470021423,D,-46.99341337511544,-41.15955954314578,18.10432536620014,0
41,Veteran,B,-57.638185045719304,-18.674814887303835,B,-94.54896837041625,-97.31001217375773,-6.320433878118919,0
98,Yes,B,32.853963390235656,-91.71616148936873,D,11.440673029994006,104.53802791348595,-165.41171942454423,1
83,Veteran,E,-113.66689311860534,115.85333025920559,E,-74.63980582196912,179.01525735498433,-40.72784505526885,1
20,Non-Veteran,B,98.28957996695318,76.7001127892631,A,-170.28323765024442,30.952571033925814,-27.67736561620594,0
39,Yes,B,-116.2921138087716,-46.071598369010474,E,174.67402945396532,6.354340294642183,7.049725473688921,0
47,Non-Veteran,C,-15.51579692025182,-132.33401392431446,E,39.7796785836419,95.21395595095538,-10.74816072229169,1
78,Yes,A,-276.5483914293679,53.08082288120048,C,-44.917069179904814,52.11748195807308,-19.70529760928229,0
18,Yes,A,46.800889054292476,10.023826617947904,D,-98.62554603276327,56.800263495562845,-111.92480053747518,1
80,Non-Veteran,B,-96.98629844222452,-54.28382748601655,C,-216.53248917635293,176.15860950633086,139.90076724058196,1
21,Veteran,C,-8.336007607771647,-28.12423203776786,C,-272.7348046711097,10.044851254442813,50.74533231719167,0
47,Yes,B,-253.1136254108327,-66.16274869773144,A,8.750644149272597,51.65201349263127,97.29410807803757,1
21,Non-Veteran,C,74.99020203124583,-163.4343860545567,B,21.07970681747173,-86.0629438625463,-6.717698722568722,1
55,No,D,-56.202422308971855,-169.00791533521746,E,73.1063130346476,162.38575875151435,-35.62127961481216,0
71,Non-Veteran,E,107.79804328938032,42.690142888638775,E,-40.25199061596438,-84.25814878895656,-148.06736006556514,0
82,Yes,E,-158.69641828891557,95.77494786957686,B,12.243340174371092,20.697192077549534,-38.70344352827058,0
54,Yes,C,41.42495606916054,-94.58679636454907,B,-35.89827508064212,272.5881038819826,-172.23590532596583,1
65,No,D,49.4341677207955,83.56727846276729,B,36.48010596330716,95.8175229249315,-58.791532523897274,0
93,No,A,8.48519725595689,59.03845103526799,E,-55.103578877438586,156.80951186843524,164.7096473443258,1
91,Yes,D,52.461517664028676,44.198472125235064,D,12.962621467656302,62.16522675242011,74.27938884172094,1
19,Yes,A,25.882477831826158,-91.56216694124181,E,31.163364366233186,7.270775865767474,5.781169342764216,1
74,No,D,188.76925569582767,133.0859442212152,A,-55.60979609555987,201.3207403453651,-20.165271991858525,1
32,Yes,A,-4.472747038695048,-65.5789586508152,C,-62.933804430661624,149.0653905071389,265.2026790875833,0
79,Non-Veteran,A,222.239163907462,-96.67724232997398,D,102.68339296587182,-35.271250934543914,-32.962817626988134,1
69,Non-Veteran,C,21.305893611267347,45.47122632599857,A,154.98302518669655,242.32787470136242,-45.56428617342715,0
38,Yes,E,38.5190225306869,64.82664970007573,A,-28.628739591194407,-3.2516686553119483,-67.94232343307284,1
67,No,A,3.2674292367044875,-108.05712602430731,C,-112.47109818774707,65.05467210638588,-18.594686359601447,1
48,Veteran,C,43.88420194799916,15.571146017122503,B,30.262376407771356,-112.27239932934381,-135.9116173970507,0
23,Veteran,D,-20.444904065589757,-87.95201171631939,C,-33.17595994121872,93.68131235370694,-155.2151267156718,1
64,Yes,A,25.910748926923468,10.563639547654521,B,-114.93161529415639,-90.55428535573485,-35.16022888983882,0
67,Yes,B,57.633066518625206,-2.2653825980782076,B,-91.99319097491214,190.16593150206626,-167.5582568606959,1
96,Yes,E,8.75889586241756,8.207412511349828,A,-48.43925175532277,-36.71567665340029,-10.317365168165264,1
68,No,D,-113.62713327887704,-71.52033947079217,D,-108.14163776609922,-271.0450139353281,49.59928906661348,1
73,Yes,C,-52.03981336404119,60.40246425809532,B,82.59752094795006,-104.59606047344485,-123.59312528378383,1
89,Non-Veteran,B,-49.704472321501434,22.04353502850885,A,123.3588994193497,76.69464907214267,-151.37176226311007,1
64,Veteran,B,69.70880982610315,-137.95215286703925,B,-109.84654096677431,112.3213187931335,83.02016193161997,0
36,Yes,E,-53.62426285971996,9.98098845156217,B,-191.57519882017493,107.04478249781427,-94.08612569768434,1
50,Non-Veteran,E,-42.33681187480002,-207.61065189527318,D,-20.033240770791924,-187.74378035224603,43.09435566956337,0
76,No,A,-32.07220434250016,28.109059481403808,E,-98.70993795755948,-66.19319636435289,80.91186816480088,0
98,Veteran,B,1.3909437463534478,82.28270650469692,E,-156.72807532728356,104.59211164660525,-84.89690838775033,0
44,Veteran,D,-4.001409974084134,12.61360580590008,C,-81.36550445107183,126.67925656081249,-66.10154938808057,1
80,Non-Veteran,B,60.43590330484386,65.9176536981123,D,28.4446263185954,-115.94023825912232,-3.35937973551322,1
32,Veteran,C,-81.17783907404873,-25.351238255750392,D,-108.84431784363709,-94.14575305156865,-17.226186584724484,1
62,Veteran,B,-29.05150558822659,56.041952487056925,B,23.829802096492518,25.443046930990043,53.73901965816322,1
95,Veteran,B,-16.86529733501977,80.34436917404149,B,48.267358723849505,-64.42122694962893,-208.79437735644947,0
61,Yes,C,-28.91875194722055,91.66318844735106,A,-63.42530194697231,48.63976690247697,-45.261486148107,1
36,Non-Veteran,E,28.450733048095955,126.41961656530812,C,193.93915414137518,-7.023485533347226,-76.9228308433622,1
82,Veteran,D,-113.52032695753067,64.83007224774273,A,-0.20746078843046548,92.27075391956234,-206.77309902977984,1
52,No,B,27.245750059902164,-123.09238236301118,D,-158.96435155966952,63.39733481204857,-4.771212889243399,0
83,No,E,-165.43706050562596,72.32963759353541,A,-55.420440959261775,-111.67207424974146,-81.73924381417098,0
36,Veteran,B,-127.81617657678561,154.74171679799952,B,-61.81626057445846,38.26204888746935,-79.62565643736983,1
88,No,E,212.4981074450452,179.54157009423864,A,-30.879225085039852,206.5727767780269,-112.41418721047731,0
69,Yes,C,10.871386679654028,-147.5540453754209,E,28.885585903714407,106.87268876727958,114.43414849798594,0
28,No,C,-5.912055317662584,-58.55555221101385,A,-15.391113468070037,-24.047393244502132,-49.464183148590216,0
69,No,A,-36.20161386784896,20.2186024007862,A,-35.43397596684314,-163.95896583298733,-65.01355673937059,1
84,No,A,9.419079860743015,-117.40101379333797,D,106.17892701793087,30.91840449763578,97.08517615345457,0
71,Veteran,B,-24.681123791797383,16.051244602360423,C,36.8435836101931,-39.09741065577606,207.51169352722422,1
56,Yes,E,-105.77707478876425,147.35407876546148,C,-35.33808534643436,-11.919383012737109,13.694888315855348,1
94,Veteran,E,-37.56216345485968,-54.58159887603562,B,61.316797150409805,128.2026449146811,215.61154451193417,0
43,No,B,-10.075544148922768,-51.85823046177248,A,62.94503045491099,-5.684530946678636,-36.697852935097245,1
24,No,B,-45.05701051821829,30.525504178943034,B,102.18178143154822,80.09426328565985,-80.98493211524385,0
41,Non-Veteran,A,18.187896602718855,-109.92686110057639,A,-249.14516791397182,105.4175963985339,28.516332044138338,0
45,Veteran,D,-132.52442327986702,-117.61777592022673,E,-44.02925539187071,-52.429253637848205,13.968169325443736,1
88,No,B,150.43957366190006,-68.19633580337121,B,214.97692553918927,-37.15017417643999,242.29612108428503,0
72,Non-Veteran,B,63.2026414811323,-150.8303819778735,C,-64.68970844704835,-17.41812567576688,91.62940682219171,0
18,Veteran,A,64.7059707719123,-56.66383810354492,E,69.41116062550017,-19.0709988439957,197.00470700325647,1
73,Yes,D,19.352455787282754,-137.03216537373464,E,-128.9321900959604,8.38750295031565,26.96372352135681,0
27,Yes,C,-202.39082818590387,-6.036593413245997,B,-35.31870823647575,-55.89352115617554,117.30800152582913,0
25,Veteran,C,12.734751131275917,-10.595670466354038,C,6.939287601928694,-111.671780104067,-20.03866061831192,0
27,Yes,C,91.59941404593994,-21.523431936546874,A,-260.0577457926269,-99.40662452116575,-76.40466086369891,1
58,No,C,-56.267869605032516,-118.32743705882636,B,66.03326350067009,-6.515009840215001,77.7628982168541,0
71,Non-Veteran,C,-134.68182346328524,25.320050221389096,D,78.94130553413518,1.528667667497184,105.45917355492602,1
89,Yes,C,22.27988955240272,-55.25420151905165,D,-43.29593187519758,126.19918883816965,0.31640193077223944,0
29,Yes,A,39.52162059480928,-34.50585431662998,C,35.42713431794049,82.87074851144963,-25.065441107159277,0
61,No,C,15.621036270557328,-37.93286289162744,C,31.326523741397487,-122.00655423400389,-35.322096216586935,0
98,Veteran,B,23.619607195056695,197.33722547961358,A,-0.5870175165401846,22.746595686499695,-41.694899564472394,0
87,No,B,78.3490779416532,17.191440452606777,D,24.438625053733524,-38.03821731343826,162.2810026666791,1
82,No,D,-60.50135205168786,-24.264413125270686,B,-43.89981197837379,-82.8302924563719,12.147660241458823,1
67,No,D,-36.63380700115249,-69.89423437341898,A,-94.56283426732352,54.74745676372481,-96.01091356779239,1
85,Non-Veteran,C,50.12401219448284,-89.67250774539094,A,-69.79557513892787,32.874023691195944,-114.03595967835223,0
31,Yes,B,140.45502683730783,74.67649034695108,C,24.761073569209373,-201.68855198349752,-89.8681191385595,1
61,Veteran,A,-20.249240750877455,108.05601179616113,A,13.661718449400068,132.71903538449433,70.16148139028397,0
40,Veteran,A,69.10907816763981,-5.69400001398594,A,-21.633888654238323,217.33892100948563,-32.46318026403484,1
29,Veteran,B,49.263745360900316,-45.15028351159015,D,59.37852634058453,312.1718439308872,-145.99616580306906,0
77,Veteran,E,-108.69060455338638,-111.12851059351927,C,33.365594904051626,15.511126969902353,-111.96359078386276,1
37,No,C,-55.36964365703518,106.64199371729283,D,61.77752672346577,167.96781670750295,74.94377952987,1
92,Yes,B,-88.5365991311447,-69.9849844858453,B,-19.20166961404842,12.515916382848392,-0.520467474583572,1
33,Yes,C,52.74760478590351,1.1359100052261595,E,-8.026037667041704,112.28041366483457,-104.84285568382322,0
91,Non-Veteran,A,-32.83068153612423,158.07434038004104,D,183.66023742640814,-31.512180020423447,48.347261599114034,1
64,Yes,E,28.818976970730954,225.8765732666218,A,72.81114440660755,119.07230851118484,47.50088893541282,0
82,Non-Veteran,C,121.54979451378038,5.069735485529739,E,-186.367597318774,151.7078120596111,62.60787431499376,1
91,Yes,E,-5.145925378774938,5.929538789665876,B,57.553583534398044,156.72960276474058,-48.41224374061979,0
26,Yes,A,38.805026236143185,-137.68101325767805,D,-149.24378334787758,-116.00443872627939,-30.7314317816716,1
24,No,A,66.48898057965161,89.94362438428087,A,-49.2790605923695,-22.18037483435127,-77.7048150261979,0
19,Veteran,C,-42.63610815731261,-65.10927781615119,C,-99.29679859881074,-70.09142091413851,-80.16788684840625,0
18,Yes,E,84.2627796002398,-86.42859853671362,C,56.7061121834491,70.38792457539697,-86.0146605198961,1
28,Non-Veteran,D,-3.4588262979704854,-152.59637737068925,A,134.85661436863538,-72.03270291142417,48.46223853203365,1
58,No,D,161.72179511961323,87.95073262629963,A,-46.35496098079636,143.46822716503706,-224.55431034278504,0
80,Veteran,E,-2.6974355916253727,107.45517833036868,E,-0.3646859161456454,15.629011949219812,126.68000523545251,1
36,Veteran,A,50.19397434286492,-33.31942720750975,E,82.29381761812354,22.325867996972455,-25.711540156641018,0
28,Yes,A,-12.41879763713297,-132.37801663795247,C,100.64524888189992,140.01888313736933,359.3094587682546,0
52,No,B,9.500253972241909,117.83099819813485,C,83.18811473143114,89.57261815299265,23.020508031620775,1
33,No,D,-40.842677395121115,-4.992993135904088,C,-82.187482416212,-20.943163430250237,58.103112011247774,1
30,Non-Veteran,D,228.99502713713025,-30.487188395945218,C,78.7210580182801,115.82156648659543,2.265340123922624,0
45,No,E,44.85780316184349,65.02361472604605,E,-81.17065914483564,-54.16175401176454,-73.75686015770118,0
51,Yes,E,68.02476730058918,76.27633406191023,D,-2.0416037180888873,102.59171349262255,-139.38987109432443,0
35,Veteran,B,-112.04689327587853,56.55799777462759,C,-5.584097205623965,-32.5692827089867,157.83716102365332,0
80,Non-Veteran,E,-21.461287490279016,121.06221056445028,A,54.58581136753578,-31.0694498457582,-46.6765601826862,1
80,No,D,-166.17051989116035,-5.417132934343882,B,-97.23248914399501,-24.70151514801419,137.18965660178955,0
50,Yes,B,281.62669054474566,-54.7525813008733,E,108.48346469467214,33.31567873583061,130.27996245125973,1
60,Veteran,D,-122.80444408972164,-69.54954178871569,D,101.12126821376337,-21.780192939072403,210.07612536081317,0
64,Yes,A,59.24759946578675,237.4258839102735,B,-107.07302803968474,-89.43722663969166,205.02506337179346,1
