AGE,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
66,-58.74893825310205,E,E,D,-21.883780287237776,26.051116531744512,D,-127.39208819756227,1
18,-72.93504038464076,A,E,B,-54.43787647048912,-27.88620332425163,B,-5.324157759533376,1
62,56.893957868709556,B,C,B,-42.17649266359932,-263.62935456641753,C,-15.682357803409172,1
47,3.317947830332324,D,A,D,83.06401890474336,-62.27314888335448,D,-86.38433969969054,0
59,54.102862536098485,B,C,C,55.00954044892895,-4.517291731938474,D,148.1815245125386,1
78,-43.91250178554997,D,E,D,-152.64748943599093,-41.51582081993228,A,-76.85221547588344,0
21,245.85530976091482,E,B,E,199.72449695301043,146.93954056621757,D,-39.94876821795303,1
24,-29.586725548143345,E,D,C,46.490918929672404,-39.97555525660457,B,43.31129183076003,0
40,12.14550293925397,A,B,E,-248.83481735831282,67.92496552735628,C,-67.36732197395494,1
76,-91.681559380574,C,C,A,34.48958545913689,34.56224106079128,C,-76.36999709733807,1
62,-57.087846727863344,A,D,C,-30.98446420325422,-68.97386190589219,A,-48.72922212989275,1
21,176.6011687045373,E,A,B,137.21057970862068,-220.0771327867642,B,-86.64869973419262,0
64,112.84711837527995,D,C,B,16.417481322713616,128.3012082144681,B,5.048974906858533,0
39,159.23041605143524,A,E,E,-11.624730824998924,124.54055655847588,D,3.145662228333009,1
37,26.8178285944849,B,D,A,30.67442946966667,23.916471829201644,B,103.23472444651762,0
38,35.75721261943816,D,E,B,7.2385873282813735,184.69919054779086,B,19.00409024315386,1
28,-18.885498382740007,D,C,B,92.2599955427581,68.8911091446741,C,12.944394610107596,1
57,67.55775893344224,E,D,B,-71.82381291293798,-22.383898768193614,B,122.65462579025863,0
36,24.300905280842837,D,E,B,12.770524861813684,25.85790757392767,D,4.238345855937228,1
65,-115.80082331964512,D,C,E,-15.255353131108684,8.438762098670214,D,-203.13113032227926,0
22,14.441788494115373,E,D,D,-73.91686969290338,183.78148714727348,B,79.25417630886041,0
63,-116.43629050714313,B,D,D,64.03050910281223,48.32080641881414,B,17.625066979598067,1
72,115.32228381880473,E,C,E,-125.20024761583839,-70.52013598691946,D,-82.82598916024656,0
75,27.554699345151402,D,E,E,-251.35425584103385,29.27896200374351,A,-9.981295157167368,0
31,155.85169404162173,B,B,B,-70.8755398857518,-34.10601743476537,E,-107.82868012006868,0
47,73.26843757895374,A,C,E,-113.67016084379044,-22.876431018236268,D,-42.61496537579451,1
52,-84.55815749110415,A,C,C,114.20042446505512,121.64574481581923,D,-40.929924856849745,0
59,62.1269129605314,A,E,B,-23.662504492624297,-235.60931469532443,A,65.25123882540392,0
51,-3.71664008986917,E,D,E,-153.5762513739355,-171.2575312829478,D,63.2299588216386,0
50,72.51823349904282,D,C,C,59.63304444654742,61.76068326410351,D,88.73939022552429,1
31,43.91293350583088,B,C,E,84.28913496108582,16.185759728718242,E,46.36366338470756,0
26,80.72016296066849,B,C,E,-38.22524922625955,-151.18674450439573,E,82.46949338096421,0
51,-65.45389883391697,D,D,B,-39.92175411160175,110.34766886717723,D,-54.750791419009616,1
34,-129.82555659342384,B,B,C,-114.64013299341343,44.052422106878595,E,125.89904348555491,0
72,8.386488866753334,A,D,B,-49.01285273484566,-72.39453053979821,E,-94.72302518715657,0
31,-10.8877151213638,E,E,D,-27.900142126537702,-14.268395863992744,D,86.0274807754428,1
44,12.464944974301424,C,E,C,-41.2580989777981,100.51502658977549,E,-53.413524074090304,0
38,-101.20919872297529,A,C,B,-210.9402668825428,-259.53342421729536,D,-54.52355748446506,0
44,38.38200579634319,D,A,E,17.4468907591669,37.82770753527582,B,135.95446410883102,0
53,36.61075037760147,A,B,D,-8.431775411751643,-53.219120789852056,C,-99.97281148303377,1
79,-48.83762384741925,C,D,A,-65.0162364881291,0.005713812935449338,A,-36.36911094737987,0
78,43.55527198582194,D,E,B,-77.12521588198811,187.8041955521874,A,-123.48857436185878,1
30,-68.81118498319694,C,D,D,-23.68568525692456,-94.43862810879897,A,-128.1305017851564,1
66,-63.127081862688094,C,B,C,135.9422579488605,23.290864901703063,D,-58.929348188441786,0
21,-97.85503312701444,B,D,E,-35.53752578998141,35.285478235538314,D,36.29367509556128,1
34,-137.5662733663622,C,A,D,-125.31458561589015,13.590703685339742,A,55.66799562507608,1
25,157.21916701357816,A,B,B,-98.01869236370894,118.40408251296644,E,71.78977562039267,1
57,125.90499499851246,A,C,D,-33.31882287595908,-122.46866869100424,C,-129.5368259788778,1
41,96.14853595039608,D,E,D,-3.422799734630629,123.13003716403831,D,-105.57023452843649,0
22,-21.762524042278383,B,B,D,-120.46119272305754,99.12944530535599,D,116.48356243157521,1
35,-32.41774603541416,E,C,B,81.28590625174728,-88.1416852588492,D,-155.07430803868664,0
73,-14.140982848069195,D,C,E,-120.3920931633125,-110.15600473003839,C,92.70988517964143,1
41,123.41966212356496,A,E,C,85.0729105840918,173.9636713208428,D,-99.32989094509497,0
71,-142.74474911996649,B,E,A,-285.4006461612873,0.43586281852144937,B,275.38579142054226,0
78,1.2211899958165833,C,D,A,26.267662239474728,77.49905068213837,E,72.07978880085277,0
39,-213.89758410105745,D,A,E,86.41759399795176,87.88475067296262,A,-201.69248987780963,1
26,-40.2430457993447,C,D,D,72.15996236890928,82.95213653422849,D,-90.41123172873496,1
28,4.681535911479598,C,E,B,-30.86024928486239,-206.37419532433734,B,42.621626547405455,1
26,264.91339081412144,A,B,E,16.109708912133403,-167.65759144353777,A,-62.47778357137346,0
77,37.42169129690804,E,B,C,53.394784912781546,-78.10100918339091,B,8.932904615611648,1
54,-41.469533720411796,A,C,E,133.04176026241942,-39.409449412338624,E,240.24888666612355,1
39,77.22823857416962,C,E,B,-36.86964290896279,-4.012041404319476,C,-156.91575496076175,0
51,15.078477274533117,E,E,A,78.54373601270773,47.383438607729346,D,58.54522412930313,1
50,-59.702716322218166,A,E,A,196.54163842246578,0.4544808564437935,A,-37.95828833788338,0
22,-50.842902030550704,A,E,D,5.071343956894323,11.840974673338888,A,27.147987702301386,0
23,-60.447291092268706,A,E,C,6.89229013293841,80.7665586966581,B,62.72108370493423,1
22,50.4888480325975,C,E,E,-83.14799758475453,21.195534908455357,E,26.24972121398605,1
37,39.62172716523655,A,A,D,17.837439088224883,-125.09976814255978,E,-35.156514608847054,0
20,171.88059856126523,E,E,A,-47.902996837040654,-76.51992457352446,C,-45.79897857434827,1
59,-13.356698160184713,A,D,C,13.895359072360014,115.5282989537045,E,96.75029849215376,1
51,-177.59167714539007,B,B,C,61.307773823074754,-78.23822694137611,C,41.54459679040492,0
26,-211.13490762425627,C,B,D,5.911593113731812,73.56898653944619,A,107.96848836725106,1
42,67.94695643476366,A,C,E,136.24681245528117,-88.98361830307825,E,-120.85110447740426,0
63,106.42481404221972,A,A,D,55.42943847278576,74.4031375590628,E,123.96770881088837,1
44,196.90213823741377,D,C,B,-262.27180803525147,-50.13692811758656,C,-138.0770730809117,0
20,-68.35601571307647,E,C,E,-81.2538666589732,88.83123759492588,D,-273.30460245077506,0
23,-63.20995509739156,E,B,A,-158.9164552131135,27.313426200915004,E,18.45379005704106,1
33,-76.41004694237719,B,D,E,-122.40570344719495,9.505965222540617,D,11.194671701146696,1
54,-61.98880640510208,A,B,E,-43.43046719567265,56.84717611751371,A,-1.3826759243828617,0
79,92.44736616766788,A,B,A,59.80448709271889,-189.57916607293933,E,136.65259599723464,1
56,-135.78947240938803,D,C,D,38.04202409215228,-74.96405929357795,D,-142.97164123746583,0
45,-161.20478051351037,C,C,D,101.83545085406635,-8.246179615166692,D,-24.438786106444788,1
75,-9.303866251195057,B,D,A,63.74254038163123,-134.1280813380242,B,-142.73733810811964,0
19,43.25820157051555,A,C,E,-139.20836780007343,36.25403134566565,D,42.292446413123855,0
65,13.874521382896212,E,E,A,9.350799913320236,-7.54661686727423,B,-27.559517869142304,0
68,-23.60078219883242,E,D,E,19.970108184160868,29.86388050493386,E,-150.2454718153986,0
19,-28.31516584582394,A,B,C,10.350658658268154,-69.59623950179746,B,9.41837832601343,1
77,123.01813590066601,B,E,E,-33.49162043075909,-2.989157243895031,A,-61.13627316037557,0
23,217.04570501908998,E,E,A,-46.5028868198865,-93.1233947391792,A,194.52031819800334,1
79,-139.73828713778818,B,B,B,-118.57917206990005,-163.24832312796852,D,-30.676846246506283,0
45,-77.20975899966564,A,A,E,58.07812355261106,-38.3432682946916,B,134.76316334748336,0
40,-12.336199846813498,D,E,D,-130.71411278845616,64.06461547068604,D,-336.470707956542,1
54,169.40913364994108,D,B,A,-89.8214383080526,129.68590115615243,C,-66.26392332874293,1
67,95.41705270653493,E,A,A,133.7197794377488,51.73409651478074,A,-142.07657833391428,0
36,-63.66457639258643,C,B,A,-36.986502417664234,11.937888222480344,E,-63.92312055470626,1
42,-55.69801185842644,E,C,B,80.41210859347443,-34.829300789808556,A,3.1243889066475496,1
33,-54.17401187743055,E,B,D,27.536155114417944,-1.5381375231779717,D,17.97799087702604,1
29,62.9227456186043,E,A,D,31.714884845007813,21.145756593359316,D,-58.42421413671423,1
56,77.82946344980377,C,B,C,23.603204417741537,-110.57094432046968,C,219.68080653140802,1
50,40.181359401620334,D,E,D,-31.679646283094172,33.27124121592443,A,23.9136379474532,0
71,-174.71003418440242,C,D,D,242.72589510884305,13.252308779861814,E,53.01565194318083,1
67,42.820115293814595,D,C,D,-19.615404743947273,-62.175454079672875,A,-200.9001754649781,0
63,-1.4160403877745495,A,D,A,158.69018260208753,-54.36151687602438,C,37.387670225679045,1
72,-48.0010238378401,B,C,A,39.43412890006031,76.1687869538804,C,-3.1273666173742742,1
20,-126.46482774667929,D,D,D,52.072854875070796,-238.13873674897405,D,140.78999417183738,0
45,38.5099894060357,A,E,D,1.8273585399925634,-213.5742105074387,D,41.68824852014264,1
64,234.55235468549805,A,D,E,-3.547696666410132,194.48372051259832,A,72.9709307182646,1
22,-216.30694246582448,E,D,D,-59.508492267047544,-28.354229086237197,C,-49.92407189084103,0
40,94.67769753144952,C,B,E,-132.88170940074207,85.68846026795144,B,-66.92943879950587,1
37,94.31985678507095,E,E,B,126.15113260472903,2.1965989138010915,C,-272.58942965616484,0
24,30.448227260980577,D,A,E,30.83606176665497,51.5032353681769,B,-75.9683986502298,0
64,39.35732114360441,A,E,A,-104.83818772976734,-39.20420865418595,D,29.131926449440453,0
41,29.350196064350687,C,B,A,0.3913953385088026,-94.56723051801916,C,-6.558059220090691,0
65,-123.50633644123916,B,A,A,-166.43427035397593,-88.23108373797541,D,-27.903427217269222,0
27,64.22849146521527,B,C,B,170.61805049701132,-38.68297750726253,B,33.33885256032762,0
78,-30.868572998153383,B,C,E,-143.95181925061502,38.205718680938645,E,-5.770461626063684,0
35,58.2074307400138,E,D,E,-78.02823477124758,-84.54637773096049,E,72.18908292750082,1
55,-29.038248290166884,D,B,B,87.05851951819696,-14.789792816522379,C,208.90475043421617,1
49,138.08580318555158,C,A,B,146.79597874452978,-104.2416011219832,B,-41.01258123722517,0
26,55.70155754343893,D,B,D,12.81072901552274,-85.41412441532185,C,-49.50903682637869,1
37,1.895927846458972,A,A,A,151.46807125346095,-20.524928047783042,C,-2.2334010657961123,0
63,16.180244619094406,B,D,C,-9.418088497647858,-88.55810592787215,A,3.173140200290139,1
39,94.53459450615918,C,B,D,165.2634029983493,-63.8425027617726,C,-100.77266725398574,1
50,31.008966596252012,B,C,D,-100.0039003704963,129.67602254286794,E,173.62283332107785,0
51,75.93419644422028,E,E,A,-104.41931288575428,-44.503195476128035,E,23.834994208656134,1
28,127.9263304442564,D,E,D,18.746210240465558,33.97300935416243,D,173.6250884481512,0
69,47.89724271426637,A,A,E,178.17120534593894,96.21186752296583,B,61.95437363496454,0
34,-7.033944270599,C,A,B,137.98040704695967,-45.220427971175766,E,30.767429931491748,1
20,24.281820224163884,C,A,E,77.88881995737093,143.28226557232097,B,-156.95398127248222,1
35,85.57872879063328,D,E,C,76.39115916873266,-84.14364096181818,E,29.31646432900096,0
59,14.22302855327209,A,D,C,36.834410229061206,-136.22964458896053,E,58.15340596579654,0
77,74.17802542039428,C,B,B,6.227099310893191,65.41725912880058,A,-4.652173071327302,1
43,72.55659175337023,C,E,B,-139.77793047634754,-30.77428329052927,D,18.601610295234366,0
52,-210.52530095604408,E,B,E,-4.61341399176556,147.11753957207458,C,-58.69995998949642,0
20,-7.140194320723202,D,C,C,-282.48902862073476,133.13763631705598,C,-54.34224164454334,0
70,-21.86191867458617,A,D,D,174.64150654431103,-27.16481276760338,A,-72.81838477664392,1
52,-201.75130816151565,B,E,B,23.757510037584584,-203.76437327379375,E,-31.988000433542773,1
68,21.02687404604378,A,C,A,53.42862076981139,197.74708798729762,C,-28.80753127688805,1
69,-182.55426582224516,B,C,D,-72.0261770622116,23.951945615849446,B,2.6740428220678045,1
75,12.237229742589456,A,D,B,24.917824049606025,0.2917272913590498,A,-8.456626763674986,1
28,71.71219714073102,E,D,E,140.52739213752773,33.11273495479465,D,-53.68560978045905,0
75,242.27046863101114,D,D,E,-3.3090081800973303,-13.639447380305949,C,2.563535867897967,1
72,-24.589779585973222,E,C,E,-106.08978988555471,13.15849088567684,B,50.773881609836266,1
65,18.46859257455952,E,C,A,45.406017672460564,-51.29778333672774,D,20.116314999203812,1
78,63.934853679954095,C,A,D,70.0247958250551,-8.301894009459597,B,-68.93312975080134,1
22,14.07756985105664,E,E,D,-55.91402491760279,-90.0383510054698,E,-51.136388571373146,0
70,-63.15376777490667,B,D,A,-32.090630962736086,72.51119916426171,E,5.417742585050616,0
53,-107.51327904900236,B,C,A,-104.40231948344803,-25.90025086417279,A,-11.644058756894907,1
59,58.812307322804216,C,A,C,15.27376134384697,59.99949720568891,D,135.47182755712248,0
35,-80.40598283312919,D,B,D,86.54656058738067,137.75075501219771,A,29.893564165896848,1
37,4.660456658694632,A,A,E,-264.13431060342447,-156.72664750726776,B,88.17288444614958,0
50,-172.2327929408787,A,A,B,56.75039789803316,82.89367065345114,E,-14.966932995022308,1
32,-163.63867811227104,B,C,C,-228.77144113274662,-100.10533638901147,B,87.86977104804475,1
33,-9.344971815951988,E,A,E,52.07842190543875,-14.933769179786868,C,31.348055996593228,1
49,-2.190377894754305,B,D,B,-18.13460639731077,-150.96871783247047,D,13.72222903982422,0
44,-107.0482557332149,A,A,E,222.0568342677733,-52.15086580272668,D,36.47131654158235,0
61,230.07044529035227,A,E,E,-84.66940747754659,225.7672381287899,B,58.01841499844706,1
62,95.23025353101681,A,C,A,86.71280825064066,-92.68327663028693,E,-32.74394965875101,1
42,2.444857201158475,D,B,B,53.30977341652594,1.3099297897770805,A,89.96533958090555,1
34,40.37901783490412,E,A,B,115.85771400946135,-105.87817020106849,A,6.778966125468382,1
63,33.01780054050314,B,E,B,-155.7822546555158,228.80433042612557,A,-18.575483062579465,1
25,147.96793827750295,E,A,C,24.615102502162767,-176.19500356135518,E,57.43581457112138,0
78,25.081534636606197,E,C,E,107.12691162324441,22.583893889818647,B,-62.3822054029582,1
70,-52.58688718516097,B,A,E,76.08622393049139,-18.09122778713132,B,-45.80364244091013,0
70,-33.217863801071736,D,A,B,46.58661163854134,-43.5852076777557,A,65.65459759475098,0
38,-73.11582749689023,E,A,D,114.3325044721533,73.80037131247602,A,-3.5825657755220752,1
37,-108.06433946026475,D,A,D,-21.409614605096554,61.44385781171532,A,-142.62117414312075,1
42,-136.4943020741504,D,E,C,-87.87830302262286,47.00863021207315,D,76.17609853926545,0
45,-152.96241489085656,D,C,E,-142.66661881747973,83.25855767765778,B,131.49984790465464,1
44,51.88805057580965,E,E,D,28.04351157490662,-197.61651164874618,B,-10.284078623771087,1
18,5.341329942086219,A,A,D,118.77989794431988,-79.95326558623132,A,-123.16948437699197,1
47,-8.294812962697476,B,B,B,-97.16177333057163,-44.05151239641781,A,-73.37402100733557,1
48,-64.96566270711523,C,B,B,33.447640210851056,101.09726396204289,A,33.91011322349877,1
34,15.068353119975974,D,A,A,68.75662855695057,219.87343644413247,D,-48.39402015533427,1
32,-16.60376005262459,C,A,B,31.064536513220055,148.06239958942407,B,-186.48452951798262,1
49,71.97588876294574,D,B,E,137.03729677726832,-80.64441343998469,B,-41.72740358074404,1
69,33.06418854060728,A,D,E,129.36513774990254,151.6052446269571,A,-51.873167705748855,1
39,16.543915536275367,A,C,B,-114.21208519351018,38.73487390321654,C,24.933732584582323,1
78,160.37470052466233,D,B,C,-15.804781727787667,151.11738131229012,B,-136.3167222946353,0
28,11.346394487619216,E,D,C,-86.76849701109536,-152.02731528512362,C,48.5699868742179,0
49,-63.982695734117755,E,C,A,-63.11280440147087,-217.89500023111725,A,119.69861064291109,0
59,-268.4869658955736,A,C,C,-74.78231012460022,-62.65071978393883,E,-95.39419114831021,0
57,-130.97868464764824,A,E,C,19.01628140507699,173.4848263709328,D,-13.819785495352969,0
42,-98.88212225110082,E,D,C,-2.681397776346096,85.59533839091209,E,6.766717885306653,0
26,63.01020433701995,D,C,B,138.1308485760148,34.508710954386565,B,9.934213669966638,1
54,21.228187584452787,D,C,C,-115.81885342550756,21.250360961658522,A,135.66203406919556,1
52,-1.2877393746679369,A,B,C,-108.9783302526882,-4.362251969014271,C,36.491491456503844,0
48,-85.45340572017793,D,E,A,-12.955856249684098,48.36451032542748,D,12.652831179050697,1
51,2.4260635695935893,E,A,C,215.6741577909358,-65.07440152892099,A,58.03810889966451,1
72,10.638285402276239,B,A,D,-60.505997905966716,31.425504368562045,B,91.25404952023831,1
36,126.42954247414006,C,A,B,132.12670206403524,-5.08338643399356,E,-178.79179159016968,1
58,-20.983451496618873,C,E,B,-44.628521561787124,47.831371901514096,B,38.07937881760403,1
32,-99.27404868637315,A,E,B,-14.114647081767364,17.932784085678538,B,161.530263748904,0
55,160.35657262740617,A,A,D,-167.75674420446737,12.317091786495666,A,-38.64916037953397,1
42,-45.42570639458335,B,C,B,-87.45641003682083,18.526834410044586,E,-56.21680640771237,0
75,-33.622094759446995,D,C,E,-184.7091807584871,-72.57374185773,C,-23.39221364068669,0
18,0.4626057090383268,C,B,B,94.7086015388526,71.72521161139572,A,9.713007033913621,1
78,-15.238264207842093,A,D,A,83.89778859230425,74.91190090200116,A,117.2306527301114,1
21,-55.28414310776779,C,E,C,-84.75937368005057,69.11835573141656,A,55.26409332722019,1
21,-72.66417743702014,A,D,D,55.00482171161062,88.36384249742363,A,-24.851340490599238,0
70,148.52476408998592,D,B,E,8.64208053438881,-90.16564182850865,C,-183.6105060464976,1
59,-33.516621099793234,E,D,D,-145.19111153757567,95.67992543451331,D,-58.34720226217922,1
41,-101.31309198825822,C,C,E,-72.29918483418535,-104.52447588981393,D,55.04979307834018,0
76,-116.32001470858067,D,A,B,-26.110441889640175,13.490226791567938,B,-99.75940664632625,0
22,124.48581741659683,B,D,C,70.54252468784465,-6.25565912308998,C,22.20707516259622,0
56,95.50133320050689,B,A,E,174.07676388456665,-47.1122690304275,D,82.43183847730853,0
