AGE,ethnicity,disability,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
80,African American,Mental,-274.1457392180145,A,B,E,E,-37.83610480337255,D,15.16150607394505,-48.33377260861768,166.90956177304784,-12.428434084705833,-233.4396865559575,-138.52318666119368,1
88,Hispanic,Physical,-60.82675960707255,E,B,B,C,-82.36605759009143,E,-72.31678065846931,67.91934204862694,-143.96897187883002,-40.31468926548724,-111.53434216527762,188.9819540039542,1
58,African American,Physical,-62.300107011917746,B,E,D,B,-65.26084288629774,E,84.23897586206034,-12.332381443581694,-1.0788833876594037,57.8728665804362,29.23551173559292,-212.41877452470663,1
94,Asian,Mental,-152.54550551215513,E,B,A,C,-19.01276753606599,A,-101.09672698668308,-96.96938118378807,-95.5154505322417,32.0072497934329,7.991108923483593,63.99875987570775,1
95,African American,Both,73.57570617205364,D,C,D,D,-125.94879736442266,C,-124.11816983674531,-121.1910207512795,72.14795627763742,54.01590469567644,-32.610799689741924,-108.33332073862461,0
58,Black,Yes,168.89650622366284,E,A,D,E,153.3694062314871,B,71.7565282178121,-41.1937255987954,-92.97383462961251,-95.49344083451491,20.644756984032746,79.36597284758895,0
54,Black,Both,-112.83468609621711,A,C,A,A,24.63904901205101,B,-30.232612239298284,-58.33449462732807,-34.88749678307009,35.901594891041405,-117.81894703162206,-111.74240634769055,0
97,African American,None,-200.08537794770098,D,A,B,A,-68.26007995561116,D,141.80917795867316,-53.019916215788754,-18.784109735097925,-59.38283770835332,113.32673043270849,171.1908947266069,1
92,African American,Yes,-87.69799134328989,A,C,A,E,-95.16373132446111,B,-135.81041855454984,74.299164057317,104.71691686604707,32.41574085938691,-59.41042515448828,34.00750621452237,1
58,Asian,No,60.51091057393151,B,B,C,E,-67.36010241632351,B,18.455440108188277,-203.8235718023567,-159.50872027550687,-225.0446196466032,192.95422009650153,-115.16105643902799,1
47,Hispanic,Both,-17.587198207067335,A,B,E,A,15.864077969085635,B,14.035178297552783,-9.546938597589511,2.6263645529697817,116.49334898786412,60.02752112642432,-101.29388562826587,1
49,Black,Physical,125.077918728636,D,B,A,A,92.70619382206179,C,67.99574344450522,24.648796257974336,19.639901702591327,-118.63414909764181,15.872030683898867,-0.9242584858750638,0
22,Asian,No,-123.56457276499681,A,E,B,A,37.21575193573635,D,13.75659936028577,-32.72224806396084,-61.32554265801111,-34.225299037244525,51.2845976757291,-142.2204413079902,0
79,Black,None,-104.47558978775263,D,C,A,E,36.7902663582729,B,-38.02869461829479,64.28298467617287,-307.5860951201015,-59.65726112536673,-33.25251727122343,-23.187023437568723,1
49,Black,Mental,38.081103627535114,A,E,C,C,69.11267791765393,B,60.97714718754331,-31.169101237597435,-0.5119698422835303,-41.824957322599126,-93.71216458737051,-96.12355994963512,1
99,Asian,Physical,152.0543070078949,D,E,E,B,66.08005794396327,B,50.03525196949733,11.327302648539082,146.62947241058328,96.52889015901638,12.123632940386669,54.270513608413765,0
43,Asian,Physical,-53.01457501132215,E,D,B,D,-81.89843516293813,D,-23.518817241274647,75.4359049652138,-67.73468985321779,-31.40581411818384,4.3873946193501,-79.43894926435526,0
42,Hispanic,Both,345.10964418506313,D,B,D,C,45.739930230272535,B,-120.59772204257777,106.99938514015648,-97.11521202669802,16.9834097993105,67.36228296815332,-242.3820091046682,1
80,Black,Physical,133.40480141033274,C,A,E,C,20.147631641590053,B,-161.65486847168026,6.579462964056256,-82.3588780596515,256.8612207181175,265.42921820711814,-26.284828939133874,0
92,Other,Mental,151.2477502187749,E,B,B,C,-14.92772030474725,C,141.13516628294133,-16.58370306402779,172.66639952700473,-97.98118206323822,100.19141584344683,-132.3411958969567,1
94,White,No,38.02819557416575,E,C,D,A,-98.81011393867392,C,-65.94830640253042,6.053994383287024,-89.00185762247894,52.16798876926592,6.082297221888589,-60.08075717988349,0
26,Asian,Both,-40.350359373192255,D,B,C,C,157.06557343538327,C,-286.8734159218463,28.675685206828817,-32.63279628889245,-90.25326884988468,-122.35885342901575,93.93932220570314,1
95,Asian,Yes,-0.19958213982150466,D,C,B,A,-100.40246142428579,D,70.16300403174854,131.3070926026913,-72.1889125620296,113.88943854751005,42.09636075974547,-96.85158717066128,1
46,African American,No,-81.03992345904962,B,B,A,C,117.27350839713984,A,-117.89579032735014,135.52548892096075,-90.25166339305255,70.95532248832139,106.82259886530584,58.248365232275056,1
39,African American,Both,-49.58854726534486,D,E,A,D,36.09970704426964,B,168.31080344196928,-12.747490733076274,134.94567189605047,81.24106086395648,213.64216294611788,11.365829412332483,0
73,White,None,0.03776868712664612,E,D,D,A,-110.34362000741157,C,82.76639703511452,55.27459720740158,13.546927268717853,-118.27665421229952,103.70666155295008,77.0336151043211,1
89,Other,No,-139.84468132462214,E,C,A,E,126.34345228143853,E,111.96420623966739,105.85123385276557,188.68213742646748,-18.434650477226402,54.3111921284935,-120.41952634313593,0
75,White,Both,185.52402092688445,C,B,E,C,113.65431044877043,A,-70.38729124230939,136.52349711044985,-70.04727313031583,109.58806600783109,104.65869020122922,-110.89177979324603,0
19,White,Both,-191.42072014935886,E,A,C,B,156.78378360034728,E,15.011595632718027,177.95451026388187,-2.861834750718123,-196.38524193399152,-196.89392319701716,155.46601923313398,1
32,Other,No,-52.11527257339641,D,A,D,D,-32.9251116605991,C,115.07365274556429,18.12353088367959,-50.83348360230017,77.79044235226885,-115.25268153143944,151.9820792736012,1
64,Black,Mental,159.5412376268152,A,E,A,D,69.47249622213961,B,203.16355663093745,111.3215022595761,70.19325337042252,99.3929454872329,120.48314843050795,-220.61006608877517,0
60,Hispanic,Mental,-116.81404392853636,C,A,D,A,15.338945051695516,D,33.604136592616904,-254.62255771005263,58.37249666099535,-116.00067433683574,-94.470675045513,-75.7579129291471,0
96,Asian,Both,-53.32595382296997,D,D,D,D,0.3941610128778364,E,189.27891099612637,-55.30450515755854,-65.33824844174467,-61.788837618796556,-122.45384700660222,62.460685965398966,0
41,White,Yes,-75.71993491886408,A,E,D,A,109.4809535773108,C,-1.4999936873537396,-82.01457543983285,21.520659480947607,30.409038378561586,-17.66546257504566,122.3581580335947,0
93,White,Yes,19.48200909661871,A,B,B,B,117.80790318149946,C,-44.02606954128131,20.736725011864934,67.12128358133718,44.99283068538934,-79.70363252331425,-109.03800886326155,1
71,White,Physical,-162.1393262752453,E,B,A,B,46.281312462169495,D,-20.452879426646206,-184.2178659454309,72.67718381680777,-63.299366592580306,-67.98829156967355,-173.3670641233244,0
59,Asian,Physical,24.036405483308712,B,B,A,D,88.31306773408461,E,117.7286212332544,9.891979689521136,-41.520388366964056,64.84186363921634,253.78796468373287,-11.463586646280188,1
61,White,Physical,8.49577937422815,E,B,A,A,124.35876220278747,A,104.7488251835411,119.50314649680112,15.452054083449928,-140.40310510472574,152.4926078486052,130.1017996362448,1
63,White,None,64.25902875015683,A,D,B,B,-116.62286330205767,A,138.34289758376525,43.23719075048335,22.895775340254456,78.91148403065375,47.59168689181654,64.04246070116595,0
28,Black,Both,-113.04108268818567,A,E,E,D,94.33774056591643,C,43.1075368410834,-38.291172528729724,85.50967451080366,-0.8505045964623018,-142.73380455558487,-8.916768230095691,1
80,Hispanic,Physical,-181.0904847927459,E,B,C,C,19.93847104357636,D,-87.95498865438933,126.65390196550621,-26.443844201358512,18.675434463637497,-172.33872034167786,63.87506422183961,1
50,Hispanic,Physical,60.27668476623265,B,B,D,E,61.27218491672123,A,133.98783547688637,62.49640245927628,-45.774215677481486,126.83186970270621,112.39447752002336,-55.72826751797372,0
23,Black,Yes,72.32525179224247,A,A,C,D,42.24779513499982,B,-6.195100048354324,-44.941122878113084,-26.00467166628478,-16.680655801742535,-111.52091184928608,103.54348213588234,0
76,Asian,No,-218.1365227335841,D,D,A,C,149.68756927107637,A,-96.2675650058561,1.1157949115253736,78.24882829945152,111.99150990241282,-70.4781349271383,-34.0489541266156,0
93,Hispanic,No,30.251303190939172,C,E,E,D,-249.72235797481082,D,-28.625514699258503,-114.23002956932984,28.959334398982726,-175.39522007571063,106.374383329883,-22.031979559317016,0
47,White,None,-77.72986211936501,E,B,C,C,115.6258676206184,A,-18.123049964636177,-140.29401057876223,-76.60663510014646,-38.99637023788329,-13.234282077410468,-67.74054453392573,1
98,Hispanic,Yes,-72.16046532938569,E,A,C,D,65.42763474321023,B,-66.82818052280477,-87.05032473552188,54.0938411865042,-141.27147100386318,65.56264550942869,-36.34663785614895,1
76,Other,Mental,-163.2179926794751,B,B,E,B,54.412764689792546,C,45.26649118405807,-36.66757960271249,126.46123159321787,295.7791449102456,-178.3915080851886,-111.57832019867267,1
31,African American,No,-121.72337163298378,A,C,A,E,108.89232903248667,D,-40.00061619446696,166.0369704465634,-125.05935972297499,41.47199873420292,6.845698505828141,-27.675192010846285,0
76,Black,Yes,132.99486716640325,C,E,A,C,196.71804831390193,C,1.197085873175001,-50.909218938520475,-37.294188384227084,11.280887561224755,-89.05049518083861,-62.72160416258898,1
98,Asian,Mental,-115.61079584681848,B,D,D,E,-54.60960013746611,E,34.135591447676575,-46.76355450848385,58.57677505361033,-11.102446708370891,-56.708646853244595,-75.51970410037497,0
97,African American,None,-47.69662580998914,E,E,E,E,87.6043573884539,E,-278.62397591992124,-62.13677369746753,44.20121129105028,-45.25235042975317,47.18128290305076,50.057361976993874,1
20,Hispanic,Mental,22.023973070265846,A,D,A,A,71.09094145266278,B,33.37828437771849,-12.408876264267231,33.84450282272316,-110.18086220363628,-289.28839040088315,114.39975510064164,1
77,White,Mental,122.52567149285802,E,A,B,B,2.081045601123284,A,139.0405022655535,-50.38030290848139,173.11624813813066,-48.417061889878546,228.80648762757065,49.16853801632666,0
66,Black,Yes,-131.11054030540728,E,C,A,E,4.726696959613163,E,-93.10082869005397,29.018211465940247,7.241967370952006,48.45971860919834,117.58956970353293,-14.501704919421687,0
73,African American,Both,-27.200466895965018,C,A,D,B,-28.514597034040317,C,19.35422377614468,-90.23584494987482,118.24470705114504,-72.24045954659807,-18.11765624990794,6.365580330478957,1
57,Asian,No,10.653843085991927,B,B,D,B,-95.80685779686465,C,-63.57619358004296,-10.4989956824435,-28.492095006010253,118.11959837991546,-48.519319539883945,-54.99355640366759,1
23,Other,No,-124.91638334739577,D,E,C,B,133.7545622314948,A,125.08833225645553,11.544054342692778,107.49841028291047,-1.0089626275778372,20.676794326042465,39.0104888275981,0
54,Black,None,29.253510321803798,A,C,D,E,-27.16464084258779,A,144.76445740694191,2.4931504554318082,-75.45133395483184,77.82693491737655,-21.843399888940628,33.90355871357965,0
83,Hispanic,Yes,-119.20233694434263,B,E,A,A,157.77380948103163,E,80.35117003822782,-113.27845129834778,36.292811362224064,-106.495325575664,142.20337119837015,-86.09328216095402,1
66,White,Both,-119.76526757899262,A,D,A,E,-35.087652401340705,C,3.9703027373722977,-17.328420299307272,-61.95407753180725,85.93346236070025,99.81873159196437,-44.60787778074664,0
83,Other,Physical,-3.41982666205704,A,E,E,B,16.275460073139783,B,-3.7529296195153448,18.434416447044242,-60.42505941392232,-277.03882828743997,-28.392376833311467,106.7407053835645,1
64,Asian,None,-26.635610467689602,B,E,A,D,149.46030673815886,C,-34.468369751768684,-144.56824593730553,-106.34429436883886,228.83439111867102,56.73609362195153,47.17267160407969,0
81,Black,None,77.50583678765145,B,B,E,B,-0.41125641958882525,B,-37.29326950872387,-37.54369427883188,-97.62995509119186,22.441230716219707,-40.69940903731619,-33.5556296537508,0
71,White,Both,-18.911640506461545,C,D,B,D,-71.29066795241427,C,-7.978805918353136,-41.084669882577046,-32.16105100838054,62.790901173981,-114.49890192221415,33.37343731893229,0
82,Other,Physical,-97.06107586096996,E,E,A,B,-176.91622604000366,B,-9.29165507664074,-60.073775991165036,-15.346414276595283,41.622356872142106,43.85605960605988,101.66007531776833,1
86,Asian,Both,16.31563564085653,E,E,A,A,-81.84134870474458,A,204.89617960665308,-122.579399909941,76.40117763428019,28.687917577407003,83.93315413770304,-131.54568819665872,0
23,Asian,Yes,-306.86328040627154,C,C,E,B,-38.25745824756269,B,-36.62890718241512,-83.89620099254257,-36.61609509208629,-42.54397080048337,-6.975425500967554,103.11186240155399,1
91,Black,Both,-114.53036683744816,C,E,B,D,-156.36871065992167,D,-21.02677124199462,-46.0070455788149,-51.60492898462196,32.64513702851684,10.713663282595329,109.41914222814549,0
88,Hispanic,None,111.12861016936908,E,B,C,A,-26.56406365434619,E,-2.178931432045696,-64.93791760778463,-72.73903040053817,24.45588872194753,-16.987182592858325,74.59823948079145,0
52,Other,Yes,79.52065901902476,D,D,B,E,-150.1362875413416,D,43.87279521519782,82.94851080520608,65.70436090496716,77.72487987388787,103.08438166351048,120.00967335913076,1
97,African American,Yes,93.90468646978951,E,B,B,B,109.3293297171986,D,-1.4930719495677323,-258.0574607137035,84.77525027442563,-135.96165132058587,47.80363667607114,31.21457848235425,0
79,Other,None,-183.26642611766997,D,E,E,E,-184.65903809617168,C,-157.69162625352416,-6.537494262893688,-46.836735358045985,-113.82313277064404,-12.956379558183647,115.5703979301836,0
38,Other,Yes,7.457863875001871,A,E,C,A,-22.644657258441317,B,53.27398331221656,11.227146891147473,4.605673230074041,-18.179807468115797,76.1354164011384,-226.68064402008275,1
63,Other,None,-118.67568173829159,B,B,C,C,69.39013197167998,D,-17.753680934485423,65.46937888117684,-114.05160577512241,-46.061611711931285,3.743895515137325,59.91459647953903,1
19,Asian,No,-5.568168048980281,E,B,E,B,-21.766416416098384,D,76.896561785007,22.80686674978628,70.40998550255783,3.6030962615245827,-128.1497691834999,-20.67983428709044,0
38,African American,No,-248.48989038656097,E,C,A,A,-185.51896480128184,E,2.4620477920241357,-17.13843507546857,36.21953617844486,47.014049388346116,-67.48409956833066,64.9456183805122,0
82,Hispanic,Yes,33.083193160990895,A,E,E,D,-63.993806561413436,E,-57.546802635573066,68.86705157821702,-127.85655362858759,-32.13864373684202,-53.39506667933771,-48.67638020199925,0
85,White,No,-66.59959500554338,A,C,E,D,-13.68482894578743,A,32.62041575934073,63.41128754210491,-90.58504036248921,-180.7890773625291,-50.07889198854395,111.58966220395081,0
91,Black,No,80.99416765806578,B,C,A,D,70.9635433084174,E,69.59139785807761,-201.81153887049197,-126.77505418461234,-56.562636129232615,-204.59673352697604,-14.199676720121529,1
19,Other,No,-134.7533959793606,A,B,A,E,83.7423797653249,A,-67.1714540649434,23.982205779596857,-51.52055041671836,-14.594523343895336,21.00372277406439,178.06008120630943,1
45,Black,None,27.198174173703688,A,E,D,D,-4.006149112468529,A,-12.005363104428337,39.160476906831825,-209.41762484185395,-31.755572010626032,-60.3809232166091,27.77082457010144,0
22,White,Both,40.25321018540377,D,D,D,E,-104.0509231615378,B,-69.56565580968196,50.77652046281188,-45.59041958526667,-23.59612282701698,-95.69982723609837,-115.56374422822311,1
74,Black,Yes,-41.7672018291181,B,B,A,E,103.13233844952634,E,75.21432353644435,66.53130955875127,11.320744095358798,-106.11019843433729,179.84430175901647,-59.14599761524002,1
26,White,None,-82.3239979399065,B,E,B,D,103.19536935698761,C,-56.93889988826234,-82.18596950023895,-9.237584397363579,-13.677638765864556,16.178358507975,102.1491118760348,1
69,White,Mental,-94.09187832539762,C,C,D,D,-49.231013732864156,B,11.176490553670625,-22.863649506605192,93.21766418311027,-125.80167542609253,-89.05742386927587,-76.9483324676572,1
62,Other,Yes,-37.52033590497452,C,B,E,B,50.788422243584655,A,-27.41134097363372,-140.76320807053534,-162.10895168051817,-46.892010049897344,-34.115052055549,-8.407813095232514,1
69,Black,No,-55.36156457965464,C,D,D,C,-111.17365166398656,D,-45.051083946153256,-131.48375967409106,37.02607510783108,-80.35730414062786,-135.04353590540973,58.42916931449281,1
21,Black,Mental,183.5322510669902,A,D,E,C,160.48548474103274,B,101.82480521107095,-30.167428204764384,6.762831556743876,-66.91232017435091,154.76238497426985,80.82215236093401,1
71,African American,None,-158.06318275150747,B,B,E,C,-79.90927737880945,A,-94.83711175412921,-145.7562215058494,-21.561615295055848,-0.3140934643246314,-178.9825357723177,-79.30907667525777,0
91,White,None,-84.99773027058464,D,A,A,C,209.4598068908839,C,62.71968229215553,-119.66462593056046,31.307885261875935,47.992426056145156,17.967012888087023,-64.85795178155671,1
20,Hispanic,No,25.249190299405345,B,E,E,B,98.04497434390439,A,-37.78735637264275,-55.5025666388429,-81.87859965475455,-121.4674795772404,103.76484242004626,-59.41590836438447,1
47,Black,Physical,27.988833190275436,B,B,A,E,-112.88487229527404,C,-7.329109454066203,62.68453648807284,-54.091898701145105,9.427195274866193,1.736138939696275,54.03648376550566,0
70,Asian,Yes,117.42526004437349,D,D,C,A,9.797932403232783,B,-118.00417989710242,-56.473783542326736,-106.45420134239725,112.07456532477478,-15.357965328160905,-22.9104776987822,0
53,African American,Physical,-25.025953078129863,C,C,E,A,121.92018534371327,C,109.57354196939902,-30.045877255721187,67.53611926401078,82.59779089511275,61.14461965278745,-125.96775484116685,0
