birth_year,handicap,military,nation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
79,Yes,No,Brazil,247.2822755738071,C,A,-77.75164110089159,-116.39548774892718,-198.55156182144017,52.9521034310358,A,66.28377113620547,E,D,B,0
46,Yes,Yes,Brazil,-70.99180746195731,A,D,128.59928352890856,67.98133094137283,-70.83641254106331,43.868903325723736,C,88.85958330838666,E,B,A,1
79,Mental,No,India,-42.81677769518647,E,A,-12.08163590247482,31.1582560370169,-107.782418426704,-5.250056563089646,E,-70.79694154422442,C,E,D,1
18,None,Veteran,UK,-60.92002800314217,E,A,98.08854887301804,5.983596479700102,-102.16460755595268,-137.55061432839884,B,202.58516199163452,C,B,C,1
50,Both,Yes,Germany,-31.046313582268255,B,B,134.29660941975865,-134.19148286517958,329.36423358750346,107.11020720670001,C,49.05750123635272,A,E,B,0
52,None,Yes,UK,-291.3906180390977,D,B,129.0375270766039,-34.64083567832482,-152.85374063880843,-38.56616857874752,C,-35.120569985159584,C,D,C,0
57,None,Yes,China,-107.56013390180033,C,E,78.58208883320901,49.493013866322464,93.02436339335041,-120.44830240309736,C,-49.16833537172348,D,B,A,1
68,Physical,Veteran,Germany,-129.47277247364892,A,B,-118.33648989614969,61.24763608035691,13.698327691749368,-18.3863633814153,B,13.442667043694279,D,A,D,1
24,None,Yes,Germany,88.5094865541368,C,C,43.35523256751158,-107.07024149600946,53.725408921841655,77.5120668144217,D,107.72528344069228,B,E,C,1
27,Mental,Veteran,US,111.56059475878135,A,C,-21.792408549527874,39.38907901981625,80.69090394313328,-123.88042872509908,C,-179.99510288344294,D,D,B,0
60,Physical,Yes,Other,-60.80816195942151,D,B,28.114937876637413,176.76326062796605,0.14352538990001432,192.27566077758013,A,147.04044158882323,B,C,C,1
49,Yes,Veteran,Brazil,73.3030916208749,E,B,19.57032359400751,-228.996175873981,-6.595693478206539,-103.64541131135205,A,-133.02448182255083,D,E,E,0
61,Both,Non-Veteran,Brazil,17.351606201149878,D,B,90.95420178534829,30.62978959304025,-46.61016154481944,-116.74741262817577,D,48.66044250028784,D,B,E,1
37,No,Veteran,Brazil,60.16417760180908,C,E,22.678879449124025,116.34565023486726,61.40537833365707,60.879225010857475,C,-31.161132122410656,A,C,E,1
65,None,Non-Veteran,China,-97.87760838646174,D,E,42.72277543983746,-150.8538803192583,44.188702752433166,-105.05447557122216,A,-165.6909603598194,E,E,E,1
25,No,No,UK,-96.9081579424045,A,D,147.56444138215303,-6.603719460150417,290.0276224728445,25.54310398441075,D,-46.17438514349012,C,E,B,0
29,Both,No,US,-229.37057907245074,C,B,133.3365756794854,-87.03688873537524,-16.92434101102249,-0.05046223763602392,B,50.735464076608686,D,D,E,1
73,Both,Yes,UK,92.03362626791981,C,B,-3.990194677644049,-220.206762091709,129.15263580658922,113.92743975472222,A,87.54587285928504,C,A,A,1
54,Mental,Non-Veteran,US,-153.56668784190066,A,E,115.74475279266345,-125.83708870397558,-59.687817647731045,5.953028510644157,D,-66.0071282788413,E,A,E,0
48,Physical,No,Mexico,47.10275026183216,E,C,99.07434546804417,69.09198991533869,-16.578967751698475,54.976490125092084,D,139.81247850933997,E,C,B,0
26,Both,Veteran,US,81.02425274897865,E,B,-26.573434415446545,-21.575884399697305,181.0084802327584,131.91493997153836,A,-100.9640237271269,C,D,A,0
68,None,No,Other,85.8866469185602,E,C,-56.997448570409624,-43.473891235072244,-123.11920664153106,-31.01669450433303,D,-84.60300819213373,D,D,B,1
23,Yes,Veteran,US,-60.629362199602795,D,D,-66.53413132889416,138.74905750237087,-34.5637391110028,19.297485031993162,E,-89.84104297639685,C,B,B,0
24,None,Veteran,US,-30.932806536739964,C,E,2.8357331371792216,-19.006628179314433,39.88683287800159,-128.83801942378224,C,227.71594954245157,D,B,C,1
35,None,Non-Veteran,Germany,7.555042472734189,C,C,26.03681311331715,5.929094496721818,-160.5535889634285,-22.32168559600932,B,-214.99373319719567,D,B,D,1
72,None,Veteran,Germany,114.94009544586415,B,A,-199.97093859665998,-218.73242914835927,89.22104615960833,-61.44596407615646,B,7.910705171889439,E,B,B,1
47,Both,Veteran,Other,-17.427353179544394,E,D,-210.49715015916792,76.80873241624238,47.544418671703575,-188.42916887940825,C,-92.56519908423432,B,B,E,0
50,None,Non-Veteran,US,-36.06473163986262,D,C,-29.633350803063102,-1.487668284194095,74.29756538796998,143.14720842105513,D,-107.96661150487611,D,E,E,1
36,Both,Veteran,Mexico,-133.463488798363,D,A,31.30478426427567,-62.60239429328356,-103.68386734605275,-105.51143216032908,E,-221.93264532386965,D,E,B,0
45,Yes,No,Germany,-132.93285882223455,E,D,-48.764039310548604,-30.21382480440813,243.99072175481535,90.8481671663002,C,180.05748923678937,E,C,D,0
55,None,Veteran,Germany,46.47049590018061,E,B,124.94241442335633,35.49455085255981,202.1879965762457,146.7975089788618,E,86.31047651826313,E,B,E,1
67,Both,Veteran,Other,-55.07061091223962,D,B,148.0755977699109,-4.4214738352739635,-39.36934917517205,10.440434890414227,B,62.38472226228915,C,D,D,1
48,Yes,Non-Veteran,US,-100.39941179568177,D,D,1.3121956493945013,1.7269529034791145,41.776131756676314,-77.97192518219501,D,-64.23470742726369,D,C,B,0
41,Yes,Yes,US,74.76813788457389,B,A,70.03193435628246,3.639255050765524,66.25382449038007,231.02872361927882,C,96.85171987206222,C,A,B,0
52,Physical,Yes,Other,159.50765570525712,C,A,-63.52907712634621,61.3964050216702,222.52162116222905,93.24975731183201,B,-46.50418817901193,D,B,E,0
58,Mental,Non-Veteran,Other,-124.9518607423947,B,C,-82.9264299491735,17.91213698606401,4.912762870395224,97.23775879347386,D,-11.149604364521553,D,E,C,1
77,Mental,Veteran,Germany,-4.022193602355614,B,A,70.3393250614727,-13.995780840004466,37.289832909157354,39.699369004227975,B,16.184706128722567,A,B,C,1
28,No,Veteran,Other,-69.21036286543215,C,B,-21.041952869094203,46.34316705996507,-99.52526311993223,17.50279746723989,E,252.3133925847876,B,B,B,1
34,None,Veteran,Germany,144.615836338837,C,A,-110.60808020447963,17.16282982823813,129.57622495901924,112.27014392866268,D,-27.624195935061536,D,A,E,1
38,Physical,Yes,Mexico,116.85617291222586,C,A,119.69451498668148,16.81378147524884,-77.72529074990496,-163.01866924094153,C,-1.6312021201323528,E,A,A,0
66,Mental,Non-Veteran,India,-47.18875159274121,C,A,123.35978324348314,157.17704216905315,-98.72390480089616,61.2214355716068,D,92.05616661868054,A,C,E,0
56,No,Non-Veteran,Brazil,26.70754159041724,A,B,89.97171373346362,-3.615920681734179,-58.7328408820082,84.65737238353374,A,40.88048967846031,B,D,B,1
38,Both,No,Other,32.7989351393145,D,B,79.0633276167845,151.78978958323327,6.703107133739679,-35.064933036330174,C,207.00709861566745,E,B,D,0
41,Yes,Yes,UK,-19.23574570211932,D,E,-60.36744666275814,156.73920023313246,111.50089453740057,-116.40242850536538,C,46.85975939530686,C,D,E,0
20,No,Yes,Other,-17.048168195280436,A,C,4.859013790129938,-71.46275463555413,149.55239891869755,44.166710917355175,B,112.64013471530107,C,A,A,0
21,No,Non-Veteran,China,-265.61228676566753,C,E,104.42530077146661,131.72398782345974,1.0719073518010827,-182.86503492713032,A,16.345520316999384,E,E,E,0
70,No,No,Brazil,-138.5483857855736,B,E,12.328988850953063,58.072082613884824,-0.06247916733749559,68.79170915891922,A,-12.949820877960919,D,D,E,0
40,None,No,Other,-107.2395548602765,A,A,18.85154249237666,-32.535620807121134,63.385280179140956,259.93848504802526,D,-135.723206698917,C,A,B,1
23,Mental,Yes,Mexico,-65.95014329206482,C,E,228.73692466500444,-224.4300355081774,-120.67766806960249,207.30298124592372,E,-67.79770386025771,D,B,A,0
28,Both,Yes,US,7.174244797139644,B,B,-49.64688521445931,-193.8495673131135,38.246593321531144,139.81199235404424,B,112.85266100060463,B,C,D,0
64,None,Non-Veteran,Mexico,73.62306229252795,A,E,-37.82141132906644,16.743270401220332,14.709325011569414,39.52974237859959,C,-99.08243662619121,A,D,E,0
36,Both,No,Other,4.282911987252209,D,C,107.63193202499595,-59.372371348739726,-6.099208811153881,-133.81868165811716,D,153.91305422133664,D,A,A,1
21,Physical,No,Other,-39.91033248928553,C,B,116.72859204531684,-32.453301835757884,41.18947505323888,-84.58535578032141,A,158.97803897237338,D,D,A,1
37,Yes,Non-Veteran,Mexico,36.85978574921392,D,D,43.317176770314475,-40.40442213685333,-42.035566415116186,140.2682833462201,D,122.9422974856658,D,D,D,1
43,Mental,Non-Veteran,UK,34.99006377609668,E,A,79.19173844705223,-231.4209799152954,28.899347394154162,-76.20586490887037,E,-73.18684454289772,E,D,C,1
18,Both,Yes,Brazil,-101.34154349610618,D,A,55.92097499401769,25.892417858797785,16.287374370127925,33.90194539712624,B,-105.21805208660797,B,A,B,0
77,Both,No,UK,-52.356754704545224,C,A,-195.56182172561475,-39.88381617716565,119.72602897109694,28.48974362597193,C,154.8419431663514,D,E,A,1
29,No,No,Mexico,156.97308975084633,C,B,70.9414770122513,96.50089529232065,-141.25405220159288,-133.7271049388941,D,-28.65926779274438,D,D,B,1
51,No,No,Germany,128.20603343928826,B,D,-73.36402962502096,11.22341539608954,-249.1992493781699,0.7729543076668731,D,102.90089475549331,B,B,B,0
79,Physical,No,US,23.96779746055646,B,D,-102.21247160177252,4.834397578056627,-70.39009619872616,19.532136355117363,D,-86.13273822841622,E,B,A,0
50,Mental,Non-Veteran,Germany,-71.19119466871416,B,D,-31.96715104262371,-84.51851227354334,143.2508696905821,25.87155728785659,E,-39.90561701316203,B,D,E,0
28,Physical,Yes,Germany,43.30783945931573,A,C,16.878484653723643,-11.404103232695057,-5.612108243466793,26.078910998037124,C,70.16157985478966,C,C,A,1
30,Physical,No,Germany,11.016266938202559,B,C,50.26609165558805,-81.02907884795968,163.43493257760394,83.87971481058463,D,114.28322345295146,A,B,B,1
36,No,Veteran,Other,103.7033058100461,A,E,-61.29877674909079,78.31270830278724,2.920437134956257,82.96020080219355,C,39.16472969187287,B,B,D,0
49,Yes,Yes,Other,-188.25533108881572,A,A,66.1704545309628,116.5825196185359,71.39346300602308,-125.74619427885949,C,-68.6248071357378,A,A,C,0
71,No,No,India,-242.17226002410194,C,E,51.28165424530159,-19.147016089143868,261.71015038104724,-13.104517164633764,E,73.81951069551174,C,C,C,1
62,Both,Veteran,India,57.738232074258214,A,D,-99.30534539993722,-16.62597969882952,-114.78953372939912,-27.24374846539638,C,-85.75360391672979,D,C,E,0
60,Physical,No,China,11.662141441247634,C,B,15.650845570522717,33.15931080561235,37.69054178472679,29.80360461848709,B,56.8537084496453,C,D,C,0
50,None,No,US,41.89830809162892,B,D,-70.38066209887656,97.24377562731033,-151.99805725761684,-66.62043831148759,B,-178.83287620901996,B,B,D,1
45,Mental,Yes,Brazil,1.984510448872637,B,E,-36.14122498223233,-103.52956445978027,-165.93036350376653,-66.16425243598444,B,-139.70025556596303,A,E,B,0
75,Physical,No,Other,-15.553496960167923,A,A,-118.46211373802032,-84.1230902512931,-196.97129108383524,2.1933616578177806,D,-98.71484799544616,E,D,C,0
77,Yes,Yes,Other,-112.08444604572314,E,E,-49.858252922187084,34.502052480650775,-270.5819611092495,-10.603005309773362,E,138.57971747018073,C,E,A,1
79,None,Non-Veteran,US,-68.06726109612195,B,D,-89.46755264758941,-16.068120684342656,197.70241303939275,-25.519255479303123,E,26.14753135215363,C,D,D,1
25,None,Yes,India,207.00284456772647,D,E,-4.249920399341256,37.19974307855657,-5.111316579109591,-12.915594514083908,C,-136.38632081326514,C,E,E,0
30,Yes,No,US,61.168042235370855,E,B,-70.38601522697296,-75.57390573247784,89.8173100046557,-106.69644453063052,B,-95.30990044958907,E,E,A,0
77,Both,Non-Veteran,US,-8.097855359074757,D,D,57.065729952632715,-26.877650575286317,-6.060021297490233,13.738795766822195,B,3.225409258292891,C,E,B,0
51,No,No,UK,-49.946458785580916,E,B,212.35385131649275,39.810298334026726,-133.62022059390904,184.69965949559818,D,51.10204694035668,C,D,E,1
21,Physical,Non-Veteran,Germany,-25.684301936153826,C,D,195.89282267079648,-57.97099259081947,97.50670114021983,-131.58595657042315,B,254.93673144220006,B,E,A,0
51,Mental,Veteran,US,-110.74835469998987,D,A,42.326952194853845,53.85636180950198,-76.50393745222912,-316.0044427476048,C,-6.352169521662125,B,D,E,1
31,No,Veteran,China,44.807823662360576,D,B,-8.325352943204724,37.32338178352266,77.04487436370393,-119.00485861816044,C,-191.36893754375606,C,C,E,0
78,No,Non-Veteran,US,-17.904885422749945,A,B,128.07166171102932,-34.936978255923776,25.107592982926093,47.279825030347936,C,-23.550732298463778,E,D,E,0
74,Yes,Veteran,US,-57.77994325005971,B,E,112.53596600748479,13.375109340571617,38.843402961995885,-27.292917068903755,C,-72.77025507230503,B,A,D,0
26,None,Veteran,Other,-25.898094761936868,A,B,9.543692442725634,-31.335619913432332,-186.56059787287364,122.88840013046376,B,-66.01260639665284,A,E,E,0
56,No,No,Germany,-9.875087950319259,D,A,-43.675426752799126,125.10629037910661,8.641784841330646,93.95142516812197,D,-58.68028816147851,E,D,A,1
47,Yes,Non-Veteran,UK,37.21746197052252,A,D,-51.34120099767404,-92.97728719394513,-15.29947349775499,27.52375845643613,B,20.281646079659247,E,C,D,0
44,Both,Non-Veteran,US,59.03708046419971,D,D,-166.83641883627243,-144.972970078149,-45.61051361455606,-8.498001004734853,A,50.368222694425945,C,C,D,1
30,Mental,Yes,India,84.08070583340738,D,B,-7.396230850461995,46.51630791129388,30.50966875181846,67.4103676124029,E,86.45893920205904,C,A,E,0
57,Both,No,Other,139.34427032427675,E,C,-123.91087350976038,59.83890988548177,4.8805104069200045,-102.2778015998784,E,-15.51097544999783,E,C,B,1
57,No,Veteran,Other,-104.5769991475688,A,B,-50.84927633630865,-72.8997069306043,-6.882607608059852,19.717647310244544,C,-76.36397021907096,C,C,E,1
24,None,Veteran,UK,-10.867084439473361,A,D,85.1251526636665,-177.12386966629367,-77.6286479645907,-65.86779024012314,C,-15.550854494984748,A,B,C,1
20,None,Yes,Germany,-30.869142270413025,B,D,-67.44754814016649,13.60468295058791,121.06998326868992,78.41614289943637,E,-66.15121828018833,E,E,B,0
45,Physical,Veteran,Brazil,28.063402964319078,C,D,15.139889409665622,-119.34658172506525,-61.47495808188606,110.67190806783971,C,-107.04977042844759,E,A,A,0
39,No,Non-Veteran,China,-54.74461896664097,D,B,-35.2347951789355,-5.4867200081822665,-54.30177975004037,82.41527602230241,D,4.578601534189889,E,D,C,1
50,No,Non-Veteran,India,35.92071028551782,B,D,-21.797493564863753,243.51998771482482,-61.566272514213736,-119.06136862135173,C,-110.48465119939365,D,D,D,0
45,Mental,Non-Veteran,Other,-18.615596953417192,D,A,-55.58535829130599,22.233443116128214,-76.97003868992053,33.83583288196202,A,-8.61224861893602,B,C,A,1
23,None,Veteran,US,-188.4680995072423,E,A,-48.66081591941981,-61.860301526691565,18.253431575984866,134.66475545239695,E,-131.39147776877005,B,D,D,1
25,Both,No,Brazil,-163.92078551914057,B,C,-170.13895148864,-81.80425848595401,-73.41042642512974,-49.109998702288834,D,150.85279778556531,C,A,C,0
45,None,No,Mexico,-62.83594055437922,E,E,-90.98234641762606,-30.168849111769784,-29.834243154353974,69.45425154268945,A,-93.80775200726383,E,A,D,1
65,None,No,Other,159.79755990306685,E,E,-116.96337560585457,-11.368933186467558,-108.60680589869808,50.087861256697195,D,-11.82291667300536,A,E,E,1
30,Mental,Veteran,US,39.1408086699572,D,E,5.316686991090315,75.2095869691833,32.36762611118108,-77.65276767115844,E,14.455682448761678,E,C,C,1
71,Yes,Non-Veteran,US,-67.370832736849,A,D,-45.84542340057305,-148.13396066357154,104.44399681241052,66.75965904355081,A,69.25171523462767,D,E,E,1
55,Mental,No,Brazil,20.648207488763134,A,C,-105.30445207052637,-153.31894531554988,-195.56723596553277,84.02854363163823,A,196.80809244817698,A,E,C,1
55,Physical,No,US,-12.634476345225801,E,C,-35.16187634061447,79.18624335311037,-50.51634526758731,101.95163987021982,A,-18.641444154780523,A,B,D,1
75,Mental,Yes,India,-7.126744760333738,E,C,39.931366169224205,-92.41129506594315,91.4488649936457,40.06004934204475,E,5.870200860580748,A,D,D,0
47,Physical,Non-Veteran,Germany,-191.2553245776781,C,C,119.64173279884433,-18.281898205426998,-5.780580604248318,-97.29245648672521,C,-88.13504561074022,C,E,C,1
38,None,Veteran,US,-145.97649018305268,A,A,60.066233266269954,-74.05642663376125,13.898025621669346,14.238046215672032,B,34.826677924467354,B,B,E,0
65,None,No,Germany,-96.5870228142616,B,E,72.76588218380388,121.94037810821597,-193.84044632733918,146.82761109489547,E,-82.83204257982575,D,D,B,1
56,Physical,Non-Veteran,Germany,-68.75950965193942,A,B,-37.27502614749333,87.58131706757935,-61.00814141278272,-183.76617228914262,D,-178.24918628072967,E,B,B,0
50,Physical,Veteran,Brazil,355.12272306313196,A,D,-63.5443250055725,117.80782153543274,-102.33321421694161,195.4040620445288,B,-83.38329913693255,A,A,D,1
31,None,Non-Veteran,UK,178.72068826223605,D,A,208.93439015711596,6.721383212371043,-298.80064007436624,15.093677475136225,A,-142.59376843558854,A,C,C,0
74,Yes,Non-Veteran,China,-138.73836948125913,B,A,-207.40824062982077,-0.26307904226523465,-19.55634330131582,-82.54560422565461,A,-55.09578735396534,A,E,B,0
28,Mental,Non-Veteran,India,51.971476501763526,B,B,176.74856270678464,109.83932308793625,73.14475506373932,38.57301052177034,B,-21.61509302011821,B,C,E,1
27,Yes,Veteran,UK,184.31757837847772,C,E,115.84285306594934,-69.27799809676111,64.996208742283,-36.26832583189479,E,22.96145498647546,B,A,B,1
25,Physical,No,China,131.3938755254873,D,D,154.41492647621143,-165.72207316548767,-67.14985198269251,87.99771006105857,D,69.70590265684706,E,C,D,0
61,No,Yes,Mexico,-5.06251190768368,C,D,-114.2086098813521,-31.88962488019511,1.8102272873889942,-139.9318913430172,E,-98.17437488913404,D,E,C,0
50,No,Non-Veteran,Other,-24.67456193321188,A,B,-37.363437073468766,-27.755905157429755,-10.524580456110403,81.67761428344934,A,94.25404368654065,E,C,E,1
28,None,No,Germany,-133.4130227468509,E,E,-154.95763144256006,233.86881128149938,9.509991444470064,-176.67387942376564,E,-6.832344686473374,B,A,B,0
70,Physical,Non-Veteran,UK,30.253153481007434,D,B,-88.97815290020942,-20.98167726840524,106.89599890909913,-30.849267392295605,B,-138.16977711905346,A,E,B,0
76,None,Non-Veteran,Germany,-12.380749242728315,C,B,67.73032374815475,-25.34350671669602,108.25172895565952,142.8931356497944,D,109.11978028005053,A,A,D,0
27,No,Yes,Brazil,303.1515720861545,A,A,171.50294959578986,33.14654659464571,8.05107012719814,80.81829588733967,B,89.24322100845893,D,A,B,0
77,Physical,Non-Veteran,Other,13.495454549718591,E,E,-25.92917644991009,-28.68020616478826,-152.14447266463281,67.72927636356361,B,-58.88851771923254,B,B,C,0
18,Physical,Non-Veteran,China,143.85003001811543,E,B,44.89928138777404,-87.51336595783876,-281.4054591588374,-5.74240108444541,A,-55.09594418578233,C,D,A,1
66,Physical,Non-Veteran,China,114.0097861856317,C,E,113.82773071921997,46.487972386313345,-43.711943217049495,-262.7085605995606,D,11.598788619362965,E,E,E,1
46,Both,Yes,Other,-90.64423924739714,E,B,49.05871829211656,209.96191166158863,-1.4462403548986025,40.40417846426171,B,133.35932071897574,B,C,E,1
29,No,No,Other,-129.49766168510553,B,B,51.16690856085591,30.627964081975296,99.36389140027484,-249.95190512420552,A,-139.343310137102,E,E,B,0
48,Physical,Non-Veteran,UK,52.493178148788935,B,D,-40.14766159707804,-29.298000837819526,-94.21557337825848,-2.4530524728721224,A,-28.02078204968258,A,E,B,0
