age,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
20,25.595746870347668,58.569577755066724,C,E,20.644519484311466,15.135655029297352,D,-161.42277587821533,0
50,134.47614039264352,19.857947478338698,E,C,51.607212913952516,184.9987487947801,D,-16.71251375794092,0
30,-105.07835933177859,156.26038065010925,D,E,86.51569044252687,-23.294691848122014,D,-205.65016408861504,1
36,-5.750709858981422,-67.0972214740744,E,A,-41.36073699966575,1.3736028901453239,C,-41.02235056903774,1
89,275.95846628477136,-8.978606583131597,A,D,-127.24364822095147,86.00290534564722,C,35.52598385226042,1
25,-34.34762316727233,27.507975552005544,B,B,-30.635245485296302,-134.559349561853,E,16.91526310898268,0
45,108.95450533654669,92.45127852982655,D,D,-89.90528139385553,69.04588908124447,D,-192.3190898853711,1
57,35.63335730866286,176.28077465588723,E,B,113.10586454903655,266.9709485199183,D,67.83464126444866,1
35,-84.6478940181778,188.49420704180375,A,B,-38.846658283708116,26.486629170881677,D,41.04829472657402,0
64,59.880311213146385,195.9809993147738,A,A,36.6391399328516,-30.726119723382254,E,38.09390871157253,1
95,117.96281202620749,88.11433953712871,C,E,106.41010564328002,83.54318561832004,D,18.91016329178114,0
47,-36.69139137249159,156.348648707789,B,E,142.27020697429225,-201.62209571117714,E,-20.054686570162673,0
23,-124.35745475231282,-23.7171424667827,A,B,-15.43985398768768,142.07571569423482,E,77.42919102070681,1
49,-123.17702802566404,-315.5411326445179,A,B,23.341423793944323,18.85308419061511,D,-117.54998049260344,0
52,137.53334752783917,-43.50699392704817,C,B,1.7331723066441695,-34.67508693734406,D,-159.8401405105935,1
91,-35.750712032750435,15.026915513405681,A,A,38.31920277807968,52.97249882041649,E,-213.63334854159274,1
89,-166.2565994837478,-103.41459113416045,B,B,-50.16021174979887,-88.52012614513029,B,109.88610683904693,1
82,51.73053443249195,246.21853482828305,C,E,52.53757631568647,28.264717956389195,C,-16.966686852368316,1
91,-131.8069181822507,-10.696279383897297,A,B,71.8632274952849,90.6563884850173,B,224.12359303161597,0
27,-55.83891204978456,107.42968480719779,C,A,-3.084612225458934,-84.17825385211842,D,46.17381253344419,0
70,-12.231381951769956,-57.728767612430445,C,A,37.76015497073212,53.66144750089767,D,-48.35620335972376,0
53,86.84656636335313,50.76838879569961,D,C,82.3589232948219,104.60953068776855,E,28.405916713783647,0
92,-93.37271658813665,99.41162497681026,D,D,-16.289682628900177,66.07049163033962,E,-25.063133755490718,1
52,55.774687914621644,-58.58398470469738,C,A,-79.89757010832112,62.46008127634792,E,-127.70560891489797,0
25,98.09194230995946,-126.12657951063615,D,B,-31.78547079884428,26.058165904118795,E,-99.3300342629447,1
99,-20.81129879756349,222.47971560386569,E,E,45.29142121436101,87.58495964994019,B,-155.70940626199157,0
58,90.20373495422156,34.68144005758396,B,E,-83.40668486309512,87.77443643373628,C,92.44644530003858,1
32,-9.943928946264606,-225.28609967598607,D,A,-109.87620693441194,280.5662696864882,E,-29.730467350281586,1
79,26.033302957421817,137.0362342273049,A,B,-61.460054992829136,-27.026130482129524,E,194.8308696547503,1
25,104.84178852488,-135.70379706291317,C,D,-134.02806967776732,-85.47208497453573,E,178.5093512157268,0
89,57.19088091059577,200.19935307607906,D,C,-44.48696532046398,121.04142709352121,E,37.248945378452206,1
35,101.17641408465875,55.408053673266814,E,D,-10.638775642413773,-146.4570000617908,E,68.04518664350394,0
86,-122.71877254409094,-17.536808666041416,E,A,20.36406376278031,-128.05952485246704,B,-169.354293901767,0
60,188.7552414408592,256.8330823563515,B,D,-40.58095204087306,-52.39932098278194,B,-4.012571042966403,1
89,31.151768736900266,85.09117855716188,B,B,-129.50267260796005,-26.225790970426964,A,211.53335292079132,0
96,-268.01004043840163,-166.95160848427346,E,B,-190.9624068820711,191.0286378812084,E,-27.011947639204582,0
97,10.718148504310875,91.61963642508351,A,B,216.6782606464135,-5.220134315158546,A,64.00971359075336,1
50,-19.581250213491064,-72.33464965308099,D,B,45.56912960034328,73.58094875251359,A,9.21261876631534,0
73,200.24685481309717,-97.81555419188591,B,B,8.575613227705029,-173.35637695682124,C,-77.65231910448077,0
20,-95.20621483414975,37.265898292163044,E,D,-18.697472609276534,-172.11528690938408,C,70.64395976870559,0
78,70.95148809555654,76.0629754590426,C,E,-11.340513918001694,-38.875955086018166,C,-62.89785736401385,1
98,68.86440884925356,41.21949542330139,B,E,-113.39618294576792,2.8764379872392403,A,-25.93854126291623,1
35,-296.90824891645036,132.6715914631024,D,E,-125.2858188645748,-144.90754256549147,B,20.4284217804832,0
79,-144.84178896965324,154.3855525277168,B,E,82.80514919444558,-62.58717767810232,B,-70.04921744123148,1
31,52.05211661035679,-20.63016870215285,B,D,14.405608222634262,-207.26039268626556,E,56.18725128120893,1
42,142.97601474824629,-22.56663570439134,B,A,111.1528754201273,-16.24442112259631,C,-17.983478342657033,0
45,-54.348989561501426,35.84051627665581,D,B,96.29653400024476,17.81894496851928,E,-24.61447714739839,1
62,126.71930773894427,58.006169060846915,C,C,167.3650682521571,54.15935068615837,A,-66.28574292010649,0
27,-68.58850709730898,-30.111160877967087,B,D,-15.063048386675334,-30.866687443807837,A,21.36850399364886,1
65,12.212470283177037,29.620525564883664,D,E,135.7782255528135,54.20792980315563,D,-107.96051340515878,0
27,211.23179073814572,24.288822619890585,A,A,-85.20043080582876,-27.25170404647001,E,77.76230491805354,0
41,57.448286548975645,91.12951304081362,E,A,-124.37812930182707,85.407088122017,E,50.925862385348466,1
56,43.73213804039291,-8.37319275896116,C,D,-164.22501327838128,-17.82328660181832,C,-31.900665521468717,1
80,-151.68255989887894,-44.43336479510171,E,D,-11.231780511834174,-41.66512971394654,E,-14.871717764640064,1
69,-163.0394228077226,4.139605119208965,D,B,128.22602318666833,195.07387503365325,E,-133.91904226515138,1
90,71.70662800300418,-95.1819379255969,D,B,-69.07494058359754,-170.93520479459022,B,36.82430805089835,0
57,52.90850705295929,-34.635394584727166,E,D,-168.78736107061903,-8.563355650131085,B,-66.92924689164008,0
96,-5.490579688345678,-85.80595799646356,A,E,-56.19282034203338,35.31800982331261,C,-30.019258573621478,0
37,-169.3460360825852,101.48540012439997,B,A,-60.89919863694545,-130.1638763192609,B,24.182428458137828,1
32,-99.63581407117947,81.49494740739989,B,E,67.56362843020347,100.055616458937,A,25.06139862610271,0
90,-50.77347807791936,80.67003422752927,E,D,-253.9644791035793,-120.01326530463999,C,90.56717706433338,0
51,26.8192464305404,-52.29157970792525,D,B,-90.30448088829658,69.27085432871705,A,88.72910430583268,0
46,-162.1737043773678,18.09305984935299,D,D,52.580683619281906,64.81032272270805,B,-18.22092892445388,1
43,90.03515900521623,11.93732847770504,C,B,-83.05242145947123,-87.97547818907374,E,129.97544928560126,0
81,168.3344229227689,-55.75605402651126,D,C,101.54041956409769,-91.6266306588382,C,47.77122531978703,1
26,-202.3348368155606,37.95799758809437,E,E,114.35468871600325,3.9925500607100712,D,69.36225878296375,0
69,-111.79040809035861,12.836333238294332,D,A,-27.541148017685103,108.4071624479535,C,79.87837907910284,1
63,-18.872456851733983,18.151246630036113,D,C,46.25741141487589,116.66810252395688,E,97.83941921097976,0
75,-174.5123134704933,-151.28375244921415,B,C,38.74796990545739,-68.10915769343481,A,104.24950619903153,0
32,-125.5171615441147,-36.46050021046336,A,C,-70.11606926689662,2.0722058746341308,B,43.10490948355415,1
98,-15.452128691048086,-227.60948704909754,B,A,-63.45623793050565,99.03367074908522,D,104.46673731855537,0
64,-169.46225540087013,97.20113604364929,A,B,36.33886592539648,65.43134776762838,D,-192.98563378028538,0
67,-10.33004749341038,-42.76138976492728,A,C,-28.692238384063167,70.0283360693738,C,83.88878287881442,1
98,-15.727412477132058,-8.129417968196034,C,D,59.157819553666435,-196.2613405166665,E,97.31500255146803,1
29,47.73633903361174,-38.10241981390459,E,E,213.66596752638034,38.30277994677165,E,-69.44531792433654,0
51,48.88649703425464,-55.47195237173745,C,D,-30.67424953815081,-21.172655232586923,E,193.32843122437058,1
94,-67.8987003556491,-181.79663572259642,C,B,6.185524240277806,-51.263573736296095,B,-130.54567347288085,1
85,57.86677693523898,-100.0401607317627,C,E,-94.46268417457544,-11.647819636692335,D,42.30448342172816,1
70,16.766959748037955,-53.234770502076145,B,D,-140.3285687978007,9.175277997195597,E,119.50881204546853,0
42,-78.88865749303325,7.377150046755726,C,A,-12.152993830674637,-93.79279534409083,E,-128.19263253766383,1
79,157.69006013447103,41.43764063294333,B,B,73.32791891052827,107.32532246752614,E,63.04781245357186,1
88,-174.06924591781586,15.250572683749727,D,A,-83.83790494439772,41.896624114815346,E,44.6957516672052,1
53,53.078781429008274,-62.92366972304342,D,B,-15.769848101788913,-12.854110753287348,E,-63.81641857414753,1
88,-1.777292727981905,63.730024906651096,C,A,97.1134538952235,92.79649329156419,B,4.656712718428984,0
47,-169.84694277059893,23.256619323422814,D,E,63.34864808275464,122.68025363181503,A,-198.53268733887035,0
39,-123.96810368286899,-80.19390291950967,B,A,-73.13885657233466,59.215618248299315,C,26.09155956843516,0
97,50.99268327517641,-158.56996759354794,B,E,156.32054650825793,96.44266959919186,E,108.19138242789343,0
44,-71.89980654429222,-159.20439338554453,E,A,-88.91335813617445,46.94515545173779,E,-47.493281190775875,0
49,-155.74204920995908,-29.976477325758456,C,A,-186.94334867241324,180.75930787190717,B,-76.80181182611331,1
38,-64.60938136867921,-147.42780155042772,D,E,103.99201657138362,34.94159818549465,D,57.08298546460425,1
58,-46.49141343597338,74.28853625414715,D,E,286.4802995811454,108.52362068281418,A,165.1402252965233,1
33,96.9870125797786,178.60900561942577,D,B,-14.81878626681508,-209.37341467207267,C,42.58372454002271,0
86,119.51331077674936,-109.02813293603346,C,A,-19.80125765730774,101.62016652702926,D,41.504136408546806,1
20,-69.63252669622342,-47.84856373173969,A,E,46.08458480387891,-27.77153720674233,A,66.15342077289253,1
78,-91.66217846935429,124.15511921639497,B,A,57.72039646895956,-116.0452345597768,A,-45.44442543154392,0
91,-10.682344270103469,-68.80741346376611,B,D,20.40396786657423,37.47558105186318,D,-43.76096165385655,0
27,46.4473255226113,-67.53370468150764,E,B,207.1796031367543,80.17061434176779,C,-264.427670112007,0
46,-41.604520574767314,-64.02295771455063,B,A,-63.42083439713262,-57.62996631236463,B,82.94368589075847,0
27,42.12294171432034,38.32120540001133,A,D,230.54175258389432,76.42335464524774,C,-184.4310092811909,1
32,-7.5118598510524315,-8.270493286547246,D,C,-7.6863077409930645,-163.26090446710185,E,24.90482758658609,0
87,-117.0853334848999,26.107916767476752,D,B,-241.50067367893283,8.146394911894909,E,-81.26430542153422,0
49,-88.56820038383219,23.641010854491807,E,E,176.05291010974508,-24.618731601548053,E,-43.55836941692676,1
42,39.491661953035184,-66.6871216562366,D,E,138.71182926239865,0.7594493277371068,C,3.5029363319371134,0
75,98.5062478933072,170.29245021853953,C,E,18.135847783467476,70.85235383544563,B,31.075312489096795,1
31,-23.69758535762674,152.02697364005712,A,E,-65.2396998496264,-44.72489656152593,B,-41.221970930333704,1
98,50.739886592911475,-59.215347392777375,D,E,-4.59500219788209,-39.85345816175375,A,-56.536644286288606,0
24,-81.53701797919773,-88.91830614428788,D,B,14.65511136156715,-216.58990492028818,B,157.2611584329499,0
56,1.7596841330600375,-110.25237980496756,E,C,-1.4176691464666336,208.2716177730225,B,39.2963569252707,1
33,34.69643644713671,-92.54794692359809,D,C,-131.23123488031652,63.38256279791656,B,123.63324301081393,0
40,256.97248854838455,19.399256928687645,E,E,211.45370466709363,-111.20341437595181,C,-29.500393760432075,0
58,-157.78196111417222,6.380865807409425,A,E,-77.28440479709948,3.653635661055864,D,-18.622972705002137,1
67,1.7416600581848547,-55.67936697294593,A,D,80.20163048408331,-40.279541353751384,B,-95.12732909906009,0
29,2.651239114097584,21.17054296985905,B,A,-124.08101455697337,-66.63555620365345,C,-104.32410886545543,1
33,-80.7500892496101,-18.916945506485106,A,B,-127.8182260765763,-77.03787342152147,E,-124.11302532026627,1
39,-85.80708670433319,-36.841782736306314,C,C,-89.61572975793844,2.9183611048628304,A,126.52544046479647,0
18,-137.44566153691164,83.64276326492909,A,A,-87.22207134264134,199.14749522363275,C,-148.02233443952966,0
23,95.19304417146053,-57.191119840387586,C,D,38.31824024875184,73.59537908995762,B,-22.790029713202244,0
35,25.55427655914,-37.29698557642037,E,C,-67.18312363335012,235.09738139010983,A,75.4314702829052,0
71,-47.45794453973191,21.58728944860628,C,B,-124.82899412560013,-54.453820958564904,E,191.03496290661087,0
92,68.7353436161316,-22.100739524674715,B,A,42.3218645349029,-21.2166062910254,D,31.63511755436661,0
35,-125.43422411069946,-9.33673367052807,A,D,-37.649692692145656,44.435803684740726,B,-42.67757492511276,0
64,-136.17729315366273,34.09966845288019,A,E,-142.07842597746364,-53.87927853666942,C,-46.44361686670643,1
19,-114.2656935423671,23.64432534294902,E,D,-135.23317384247514,-11.609402853265701,B,11.427518220057596,1
48,-32.5740484814971,51.492921817200845,B,E,168.26184860686323,51.07026772930021,E,165.6754212651714,1
47,-41.307889603354084,65.81287559531216,A,A,-37.97844462349154,-0.8786700062800369,A,-138.59056720607396,0
36,51.88885588304599,-12.470105105495938,E,A,138.21683445218167,-191.02532589280946,C,34.111401009685025,0
78,-336.02545674361124,76.82120597772303,D,E,-12.280557437788882,-26.03302243937807,E,-87.24003523090092,1
55,107.44717613185377,-63.68433459412205,E,A,203.43084556858608,88.60641913285923,E,-120.88314009643099,1
26,-49.682591369801244,-8.5553411853481,C,E,185.92487260288286,65.1357110717603,A,34.033178716338384,0
34,-125.40659128083294,-86.01189502627541,A,D,-94.96734843433839,-39.71367807744951,B,112.15936505199826,1
73,44.85954203444226,-144.57070873940683,C,B,115.04229094154863,-171.1267007421774,B,20.201965961468872,1
46,-26.54702637216559,12.194534140364494,D,D,8.573720990554396,-23.035867572280406,E,30.904381108236905,0
59,-101.02458902249035,-36.374998284759116,A,D,63.61553839881093,2.319410192185641,C,-65.62473630045508,1
18,-167.01925047386248,-23.80441665706669,A,E,3.358068718316673,40.75985619092663,A,159.30865256631358,1
63,85.71730659473764,87.9090739990612,A,E,-93.31761766792958,54.40249911734916,D,72.05589247448668,1
46,-4.189491284431139,41.50034094371608,E,E,-15.503706002105163,66.17116764358504,B,-91.45099321492994,0
38,-78.00462916596021,155.53620404948393,B,A,19.231139106572094,101.55066814187681,C,-8.491008258164555,1
52,-7.559473005442367,77.57578352042472,C,A,-104.51195281033463,135.96339109785367,D,18.806644917714884,1
46,-22.68564825564006,72.63764119789548,E,E,-41.48957216934308,-29.681010507857707,A,-11.119880497538581,1
71,-71.22762309007294,-77.55188260087581,A,D,-18.431635039493834,-97.99160159991933,B,48.50513497940284,0
78,93.86241926990836,107.9453699735893,C,C,32.29648317288552,-39.208132461734145,D,6.484861525897599,1
34,182.76646136682044,-123.21266666540825,E,E,59.33951989142818,-121.08004856535939,C,-61.30223968868137,0
30,74.97092430785844,128.56338482992095,E,E,-7.231653103127236,-138.43568727897133,D,-5.152630518622558,1
30,56.454408182435664,-44.12425568132464,C,B,-47.95673509428543,51.42840491397376,E,48.28538598113726,0
84,-86.26528737043162,85.11054424304774,C,B,-178.74682721229217,-141.78773536490291,E,7.421104321094342,1
31,-96.79367554533684,106.5490857376336,D,B,-30.499470617630152,-99.14255770396394,A,151.96979637810952,0
83,-76.18392830049434,22.202961003423596,E,A,7.1811736552609045,-73.66599927887708,A,58.37096849482042,1
90,-15.870250170085006,-30.596524179374697,E,D,119.9764024248539,47.68096648241899,B,84.76746963852493,1
92,-112.53428276502737,197.78211773479208,C,D,-39.91575528338389,117.7834364055411,D,94.0372825708079,0
43,114.91641627093223,35.07384637925189,C,C,220.9106458549674,-205.65649497031785,C,87.50896440226008,1
66,182.53816433882437,-104.32514603575504,C,A,-72.2446369322705,-15.798450680009122,A,23.987294933915766,0
49,18.086038659823746,-10.901187080434122,B,C,-79.32697574947444,-10.89072353776375,D,42.940356149111885,1
88,-109.75105401585894,-111.30435371897913,E,A,59.76605576965797,94.69592589098163,D,-192.8689097512062,1
87,-113.52580970135573,77.38171557250763,D,E,-89.6479460580396,83.85207103493052,A,144.68442806629628,0
84,-11.719977587434045,136.30812897227332,C,B,18.410091961899216,-37.14192447202082,B,9.923678862627153,1
28,-157.12836871490688,-159.9108895691534,A,A,-39.39347204099818,-62.277128422768,E,-3.1763215886609566,0
69,157.69198915583522,122.85984241924143,B,D,-71.60685563811923,-77.3010627268944,A,189.71958741820757,1
87,133.39460960229061,-21.257354514873615,E,C,-130.6165063864048,-100.1549638556553,C,-22.007519252042567,0
86,59.578201877391216,-71.71087691693265,E,E,97.31791063403692,-104.22830115919422,E,-94.94711369592265,1
27,41.526941745936846,34.747845033311314,C,E,-7.409231466753565,-160.48617980979026,A,-122.32805571675985,0
99,-63.402166500733095,87.33141315364009,A,B,5.274210449544147,-11.50086799841101,B,-131.9724380761637,0
55,153.5866966773186,19.685221332929654,B,C,51.6068424958862,-63.47203947951876,B,-131.84891304807417,0
