Religion,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
Jewish,-98.93558651497852,E,-125.35077801394677,C,C,A,20.611508512013266,-8.971233510736656,0
Other,-179.23729258607963,E,-142.11792902086793,A,C,A,-70.78611561973248,140.87187196095988,1
Muslim,-15.245566000900146,A,-54.500404261797286,C,B,D,-122.93283416999519,-156.96703955034488,1
Other,143.17890178053992,E,35.140348304818616,A,A,C,-13.717358020822799,-38.09361480818418,1
Jewish,125.80779595045153,A,106.6387909364309,E,A,B,-245.9986908838199,159.33321013418046,1
Jewish,-0.35056565106816195,D,-19.564242999827876,D,B,A,-113.02735513545015,-135.83003645477189,1
Hindu,80.04801353246982,B,133.40031221066238,E,D,E,-161.15848521069503,-101.68944714838292,0
None,68.84343504395167,D,-26.772938763415716,E,B,E,-65.33956040060411,186.48736170826007,1
None,23.213756648876235,E,-84.93833432576676,B,D,C,136.3394230282401,180.09368666057208,1
Buddhist,111.94418190646016,E,-199.62635552853268,A,A,B,43.90926687709866,226.81889653103462,1
Hindu,74.81692202348657,B,-22.86746297015185,A,D,E,103.95875536581842,6.551123782865043,0
Jewish,26.026367319838904,B,178.33452030695432,A,A,B,30.355127325837252,-75.32634923396347,1
Jewish,-48.93576590724436,A,28.564391672384048,A,A,C,-118.70977520727112,29.715407722245224,0
Muslim,-14.999011231053705,D,-11.218842599848786,C,D,A,-114.28723965145812,57.754454492923344,0
Jewish,-32.48180939408486,D,1.8151605071417085,D,C,B,68.2273699244186,-5.524054618919969,0
Buddhist,-85.68066682527555,A,164.3779235654114,A,D,C,57.41347132945784,-35.794441618909325,1
Buddhist,41.78000965882524,C,16.34841130179557,D,E,B,70.6162513713146,20.877513032409247,1
None,11.412540727134324,A,21.23005789436045,A,D,D,179.88315473143916,30.689498975564838,1
Buddhist,-40.362030932722476,E,-53.194239821031594,C,E,A,306.0700360911901,-185.6370303997667,0
Christian,-175.6138421583908,A,-103.3262181536863,A,C,C,96.30150952278677,-61.63624488726585,0
Other,-18.562902626763,A,-116.01723217908709,B,D,A,-53.72021519671305,116.60561160519967,1
Other,101.39993790060389,A,-84.00786057673035,D,E,D,-91.05007064404609,-73.92524157965016,1
Buddhist,-74.96513424560627,E,27.928835422003385,A,A,D,-9.017887492339332,176.8878876815302,1
Hindu,90.72231200772728,A,116.79508436767112,B,E,B,-118.01841092715418,-123.87771172511772,1
Muslim,-52.333071240492366,A,4.019036596927643,A,E,C,53.28531111925774,28.719445270619804,1
Hindu,29.02443338239636,C,171.83679586613601,B,D,A,-77.29441340592584,76.6997250232473,1
Other,197.71034643435067,D,-48.54471314854843,B,A,C,129.88392879668282,24.717690984672316,0
Christian,-149.64076983748683,A,-235.44866656846213,C,B,E,121.24438674221814,59.380145254005335,0
Jewish,148.40474504075303,D,124.26833061121462,B,B,A,32.445433243736105,236.35503277394733,1
Other,-145.77793406901077,A,-47.52539794671649,D,E,C,-22.96798455553503,-23.847090903301403,1
Muslim,-102.22088034284305,A,143.85935337833018,D,B,B,-110.33461117333042,-45.76333505204962,0
Buddhist,30.106470579525023,A,41.066296160692,A,B,D,48.045989999385256,6.92411654558166,0
Hindu,-84.2325260285766,E,166.84190343135583,D,C,A,-73.53257490163966,28.06128504938556,1
Muslim,146.31945835927328,C,-206.22984374525007,B,D,E,63.1105850763509,-41.86493496122499,0
Buddhist,197.46250537106783,C,-31.42791841064017,D,E,C,-133.0894328740639,-205.93685051927193,1
Jewish,49.49911511852119,B,75.5011987573202,C,E,D,81.88384632858268,138.3485930697283,1
Hindu,53.19701054604161,A,23.579628764312748,B,B,D,-157.4529578900399,33.04643688995964,1
Muslim,30.28336683643064,E,48.17861122645518,A,C,D,-51.09673637531616,11.993844161436606,0
Other,-30.53648931426273,B,-47.18359124336895,D,C,D,67.32203869382488,-86.16076265806586,0
None,-128.047060622868,A,111.6159923980447,C,E,C,119.62004720318838,42.781872759581866,0
Christian,0.4841431228562094,E,224.347227449146,B,A,A,-12.814485230839825,-106.75864213837689,1
Jewish,107.2750071302631,E,-148.80268121846058,C,C,C,-50.045337927134796,54.82254525521575,1
Other,53.19439677923092,E,-155.0415920728827,A,C,D,18.35434183467697,-73.00218386346707,1
Hindu,-25.41828211926803,C,-114.46121327600747,D,C,B,-105.72375476531215,-88.21404942624173,1
Muslim,-15.471453898248082,A,-180.99517545643263,D,B,D,-103.11520115803934,-115.63264315424595,0
Muslim,-115.16692406630493,B,-99.19201940469488,B,A,E,89.98994914826488,-157.1951835414249,1
None,128.2629831428397,E,-2.822237558612017,A,A,A,-123.4399138466157,-41.626041781368414,0
Hindu,55.21547429751639,E,-154.23031696682077,D,E,D,-13.59529788056715,34.01035612625803,0
Other,67.61364099328398,C,102.88996633732744,B,C,E,-24.715955014890138,24.045293668029135,0
Christian,-74.32422611599767,C,54.2898930536031,A,A,D,-103.89855213737587,-93.10867531657581,1
Jewish,-29.1743572911718,C,77.97820269982014,B,A,E,38.10670298355569,-11.724991037556954,1
None,16.849563248256768,C,-110.48962248322059,C,B,D,128.93164707857744,-256.28844854865025,0
Buddhist,37.34069191018366,B,-53.29466121093528,E,C,A,-46.191201803011936,-8.64837672905914,0
Buddhist,-95.47638790062007,E,55.10503458478809,C,B,E,-20.1788280679668,106.06101432043201,0
Jewish,-22.491975347995748,C,-85.8467576102057,C,A,C,46.35155129307718,14.08038121846333,0
None,42.704394390586906,A,78.02174034219593,C,C,B,61.472263524922276,-14.041431433756532,0
Other,67.21234457389116,D,-36.12300871813971,C,C,A,-12.920163769856421,-181.39543879512678,1
Other,-75.39291525296369,A,5.148237716811064,A,E,D,22.108994380724464,-11.489003282455148,1
Jewish,-215.9190395497804,E,102.68292600823136,E,D,D,-22.90741462021822,-34.599138019861414,0
Other,-31.194927304355623,B,-108.37327648580344,E,D,E,-105.39062606598833,-6.725171938637232,0
Muslim,166.29562274802328,A,-118.68686998442337,E,D,A,-61.98426852136593,-44.18866248867469,0
Hindu,-96.37684765534233,A,45.26714470464868,B,C,C,16.234825552885944,90.33963126645956,0
Buddhist,-97.69038535250625,E,-79.44696676320682,D,A,E,84.71166089482686,-113.9018517295466,0
Hindu,-48.768208993714886,A,98.34984889728653,D,B,A,72.45281819460956,80.58110202185954,1
Christian,110.83044761388423,B,-134.91093897887387,E,A,B,85.31680535043094,-35.90782134781262,1
Muslim,44.06210419794827,B,175.1594292107691,C,A,E,46.39710329328673,-52.31025114162292,1
None,-9.052756581673355,C,44.48817255944134,C,A,C,38.282394334807144,-84.06373308263176,1
Jewish,-26.86800287695646,B,-19.74096463836022,B,E,B,-92.8665431000206,-21.908844909391934,1
Buddhist,73.87439140860833,D,87.31412140991452,D,E,D,43.86221240700785,-71.28726034465933,0
Buddhist,57.16704021208536,D,224.8732760163374,A,C,D,-112.94369631110234,-36.59326596308024,0
Jewish,5.560179937471101,A,29.21848697967131,B,C,C,32.66476718093424,1.3709287010558309,1
Jewish,-69.15232177450599,A,193.95424407633223,B,B,D,95.20330210448526,-103.5717836960228,0
Christian,154.5007625675589,D,94.23794351718182,D,E,B,-5.075691046093717,-40.36295298479217,0
Christian,-32.509937797655624,B,75.69784910225789,A,D,E,47.250637600727465,25.195055178135778,0
Hindu,-63.23275252217465,E,111.66095181063787,C,C,A,-128.4132861848493,109.33594113775797,0
Buddhist,-55.9386717699095,E,-41.313237090267,A,C,E,73.84919985701218,119.5606630863949,1
Other,187.20309695988936,E,-6.808262826650877,D,B,B,-81.65963962117196,-44.30819704833681,1
Christian,4.164564846093791,E,45.233202642160805,B,E,B,151.3243859839968,100.99509258115727,1
Muslim,-34.150031194210044,A,31.59232830354071,A,A,B,127.07425295960164,51.20731546679329,1
Buddhist,37.05283204563157,A,108.41566474306086,D,C,E,54.417500201765876,-206.42253557381886,0
None,-8.068202926443908,C,58.058137828864055,A,E,C,122.54117825475277,-52.140484808492275,0
Buddhist,-90.28814872280684,D,-135.7417174885755,B,B,E,3.9332817686907453,61.53379547288744,0
Muslim,24.497526854674017,D,-162.9446298101411,E,B,C,48.69695876361943,62.01760007357979,1
Buddhist,163.33928691289378,E,116.05766339164138,D,D,C,-82.50162960854198,25.633483498103192,1
Hindu,21.923103903699115,B,95.43541562804253,E,E,E,91.31568359973508,-98.79662756721758,1
Hindu,-3.383375084454901,D,76.41481784338748,A,C,A,-117.17015845952822,104.27475313548868,0
Hindu,-34.295679191574855,B,-8.092489658706912,C,B,B,47.92385727031516,116.80289257536307,0
None,69.16541473466292,C,-118.64159959596978,E,A,D,-160.18969680762368,96.45950247963944,1
Other,-22.88931133942086,E,101.16246101650752,D,C,C,-100.63374767675235,23.43761126289722,1
Hindu,70.02160730959753,B,-106.45828577502792,E,D,C,-22.468890485690864,265.6332172946068,0
Christian,-151.2018384672956,E,-118.85089079955857,B,A,D,3.0184148116029474,-276.87123021351783,1
None,-86.03995993998886,C,57.7251838893291,B,B,E,-49.80033026846478,125.22912491040137,0
Buddhist,44.83989942803813,E,158.5726399637591,C,E,B,-190.8462206926164,79.97596375325739,0
Other,40.83730514855115,E,110.69947864584088,C,C,B,149.9132859603884,-28.890571381560708,0
Jewish,-17.15228685738818,C,43.474756194819186,D,A,A,-13.715376547783384,83.7259742809174,1
Christian,-179.27175315961938,C,72.10566307936764,D,A,D,-35.02184521090814,11.138677737620354,1
Hindu,77.22466998167462,A,37.939057683379794,D,E,D,-33.77673982560797,28.136077217547317,1
Christian,-70.44176366948682,E,116.39932522551995,A,C,A,83.58026985430406,-220.85165813552442,1
Hindu,-30.09067206122571,B,13.847396283568012,A,C,A,-17.154136645448688,-79.17864181188999,1
Other,249.40234118712578,D,-183.01438132022952,E,A,E,-55.72362658711231,161.37638928093247,1
None,-78.95628913236618,E,81.55097479737911,B,B,D,-274.29684000755634,-12.996539191680265,1
Jewish,-19.51511490300339,C,-57.35308666227426,E,B,B,-38.80930076096128,182.15337982381192,0
Muslim,-58.60649341275928,C,-44.244719675721136,A,C,E,-18.25010843166012,36.93403126507122,1
Other,-87.39559341095979,D,54.947730618109034,B,B,C,-15.584967067702795,85.40993908838404,0
Other,92.84403592144388,B,18.37482628574814,B,D,C,15.001215213304473,97.13769757392376,1
Muslim,-191.9533435823482,C,-70.83690247674745,D,D,D,-170.5944968281141,102.04251527276817,1
Hindu,68.93921124238285,D,-228.40663671518143,B,D,C,31.16881063323013,151.7979188353743,0
Jewish,-29.15590035955632,B,-21.04295512117193,A,E,B,42.348536016552515,59.41947109994785,1
Buddhist,62.005345139662246,D,36.207666436421604,E,E,B,113.42175583301113,-123.2286377514742,1
Hindu,136.7684073252441,B,285.4734325974721,B,C,A,-19.654658500242288,-71.62624799081809,0
Christian,81.15967704812043,C,-54.29375806688389,E,B,D,-28.428826282205648,-54.8553379961092,1
Jewish,-41.75838261399435,B,6.955464897209247,B,C,D,-14.205661564638872,-40.438717557694176,1
Jewish,40.992680681003804,A,-84.85015338668369,E,A,E,24.474057500191442,-89.30674010768158,0
Hindu,-1.5911968439735686,C,51.3832606001548,E,D,B,8.261262144504364,65.5910386551688,1
Christian,64.59811736921547,B,26.82961150683889,A,C,C,-29.98660672481033,-33.77312569017895,1
Buddhist,-36.09383107195378,C,-59.39548183270442,E,A,B,-29.66919730419487,77.59234803932202,0
Hindu,150.31963853179445,E,88.03589246589189,A,D,B,-123.66276790911779,-117.19033604324886,1
Christian,19.107816152327402,D,98.18764218444913,E,C,C,-64.95736540442209,-54.41547606304387,1
None,-67.5433413965175,C,-38.89241292940528,B,B,D,-50.37534456724063,52.00541366944557,0
Hindu,-43.81983426651699,E,66.17732601447915,B,D,E,-129.22913095933094,-84.92389694797686,1
Muslim,60.05527553902197,C,98.25990649377417,E,C,A,149.33257908663458,1.3864962868478037,0
Jewish,-16.977890448011355,D,-5.0646544989465605,E,A,A,-122.90396575246851,-193.12056434416013,1
Hindu,-163.64241022696865,D,157.00752662032744,A,C,E,122.30315945263608,-85.82179350563482,1
Other,70.73736724960045,D,93.82473884398982,E,E,A,-189.18638927898414,101.28651552823847,0
Christian,39.46230285590394,D,12.869760422150991,E,D,E,31.65370261680617,33.66903995042514,0
Christian,-103.88261666886196,D,-85.39767386619798,B,B,B,86.04102608272541,191.45735048445414,0
Hindu,30.629907718193056,D,-87.33833522318042,B,E,C,44.43584342941469,-11.036537214306296,1
None,59.52371816738088,D,-103.38046020188905,C,D,A,-11.062663574211227,18.589114172423564,0
Muslim,-182.87257842270196,C,-150.57556807048198,B,B,A,-55.336919890621736,53.16133719072974,1
None,-79.94760348562579,C,2.3363764181649787,C,D,E,-12.383171549839698,96.55871912926017,1
Christian,56.27526138484426,C,71.2591977517054,E,E,D,101.4482995782992,-115.98717099858908,1
Buddhist,-135.28520695973333,E,98.9448302931467,A,B,B,-14.292537458823743,49.97676844114962,0
Christian,103.19800285757783,E,124.39486846610504,D,C,E,167.75417297232823,-89.87663684713083,0
Buddhist,-189.675236444509,C,205.0528188459149,A,E,C,-101.23653478447387,-49.47983448707233,1
Hindu,22.371838218181438,B,74.50017674187049,C,D,B,-102.78932879522695,-47.732534617796105,1
Buddhist,33.578932612175194,E,-34.384435035846515,D,B,D,29.224742347054367,-145.71961310934262,1
Christian,67.12078078868983,B,-55.77916483988322,B,B,D,119.3686681631783,58.48329274509469,1
Other,-83.54720147897112,A,103.20929062405133,B,B,C,154.90422398689202,2.2232713265497352,0
Hindu,115.99146988588262,E,145.3241850826995,D,D,D,-192.45127632408972,-88.8314295010069,0
Other,-80.11794651486359,A,20.966433860399807,C,C,E,-138.02748187031483,-19.060246501287757,1
Christian,-60.40479022508206,A,10.169487756137684,B,B,D,-116.2329469631133,-78.71009597620866,0
Christian,-70.31335736670296,C,88.07012827617996,A,B,C,-97.3599348698278,40.32290923655487,0
None,66.6785230712749,E,-119.09107847434566,E,D,E,171.08212651440977,184.99406000904187,1
Jewish,64.28065217585528,D,-19.13524053516258,A,B,B,16.84212950187417,-77.4844023530407,0
Muslim,30.53864224608102,B,-50.13307070693541,C,E,E,-3.487235627553145,133.63497243316377,0
Christian,181.00917660499587,D,-208.91187559454823,E,A,B,31.99261073450212,173.5309238915274,1
None,142.896299185095,D,-84.23130505028553,B,C,A,-159.02596394207114,-68.62020439098842,0
Jewish,-26.74645363077004,C,327.389094267457,C,E,D,48.565872713798164,33.18145783248354,1
Christian,141.6873743140636,A,88.65983696500761,B,E,E,-230.9728855441765,59.60383261863439,0
Jewish,-187.52961671646503,C,30.33803629797721,C,C,C,223.73465340558943,-26.619785021351138,1
Other,43.596995601468926,C,-68.18236675256341,A,A,B,166.78563261646738,-13.370157460453866,1
Jewish,-100.92733028982161,B,-119.92432135245197,A,E,E,-82.65942431205832,-157.44959220499373,1
Jewish,-74.31843347717898,B,60.566318292644915,E,A,E,63.71735464320905,45.168346778025494,0
Jewish,-71.6683564861907,E,-25.904446973204365,A,C,D,-118.53292602694385,-59.95322330327026,0
Muslim,35.18513248029279,B,-185.35416023044803,B,A,D,104.14367578335728,-63.213549111343895,0
Muslim,-65.9838272631832,A,162.58695412900755,D,A,D,56.54524228245228,31.3561936800902,0
None,109.50285581569659,D,78.85686493483578,B,C,E,86.0742863743634,92.09382755269984,0
Christian,-126.64743461716333,E,-72.48915115852158,C,C,E,32.30560414202194,32.10207155856421,0
Buddhist,103.07424385843362,D,-52.00387618891872,B,D,A,-30.695551348888443,234.80054057495514,1
Muslim,127.15625349154243,A,42.554061747224125,B,A,B,-16.332941118586618,-93.29944642903094,1
Muslim,-51.61626953369597,E,-34.82841766827111,C,A,B,92.90796992405393,-87.88268644549456,0
Christian,120.63799601148028,D,8.851219660732317,C,B,C,89.6266602192884,175.13783016009944,1
Jewish,-130.98622974855277,E,70.85145946091865,D,E,C,101.36054615393853,97.02585843726112,0
Christian,-48.16941494424029,D,10.093663327714635,B,A,E,-317.84849393669566,5.4345823892152545,0
Buddhist,-99.9602327005418,D,1.3497709983733057,B,E,B,-116.50924341519317,-98.34888579408337,1
Muslim,-54.4379655568421,D,247.54814810471797,E,A,E,84.7960042808129,-106.49477330617387,0
Buddhist,-139.9030211432944,A,17.16630588195364,E,C,B,-56.596590403302685,-128.555871173298,1
Buddhist,-77.2441126846949,D,111.99992302455031,A,C,E,15.839911955291269,253.27742448236944,1
Other,30.669166060665205,B,-67.13737835601735,E,D,E,-66.647587517965,40.90652845056034,0
Other,0.7378730798566577,A,43.768122268036535,A,C,A,221.93337536277303,-3.1771148997192835,1
None,-145.18674444029313,B,1.9005643146541935,D,A,A,75.02917003006436,32.08468354078623,1
Muslim,53.96959865411959,D,51.8670743929317,A,E,C,14.80540906645788,-164.94588678337016,0
Jewish,-91.88705248095516,A,-95.04355020068863,D,B,A,35.68098611709912,-59.70728805659073,1
Jewish,142.79023308597317,D,27.336036297905125,C,A,D,-119.11100610878135,10.458262758243977,0
Hindu,177.21507958817892,A,-2.381163001557382,C,C,D,130.2692509805323,-16.81115302704131,0
Christian,-40.208910657380926,A,43.810419633515316,E,E,A,-104.1291685734685,-25.459189440025543,0
Jewish,-94.46935016852896,C,100.6334346627036,E,A,C,67.95269874920156,-215.43392399222802,0
Jewish,-78.9218530495696,B,-35.68151235526467,B,C,E,-63.68081114181516,83.36820873668962,0
None,-45.19914004496422,A,72.7097097514782,C,A,E,-47.15969456814113,-181.74507007870295,0
Jewish,9.963152795040195,E,99.5158408331927,B,B,E,129.2256696596653,-41.75020924780233,1
Muslim,33.48087113551094,D,49.202599525468585,A,D,D,181.85132274430867,-25.020100922695065,0
Other,-3.797568170088849,D,6.727066378412506,E,D,E,16.460966913945015,-34.086224932352735,1
Muslim,-48.94337037652715,C,70.30738533190429,A,A,D,-36.32266257778417,-35.721632227495824,1
Christian,-130.73277160084515,E,123.28079356248749,A,B,C,-73.38210647700068,-24.02253143540309,0
Jewish,-12.049281888386327,D,68.05448753493066,B,E,A,41.36880365599667,-41.77900777075098,0
Other,-36.30593601714361,A,-129.24016420230168,E,A,E,98.30330157514517,35.92015329967296,0
Christian,-78.7752052410095,E,-84.31037946295791,E,C,B,-66.38418655924964,-154.54713957618026,1
Buddhist,45.56919742597626,D,71.87378090658699,E,C,C,-222.05377632756034,100.83647541924921,0
Muslim,58.62105961931208,C,130.54069595991876,A,B,D,-87.25039657004923,-12.097349532133055,1
Hindu,12.343170141139206,B,119.11477143550613,A,D,E,15.230296894433318,75.79329122484302,1
Buddhist,-127.76311409643026,B,13.243018717056474,B,A,D,72.17907122283724,109.11873967767643,1
Buddhist,110.13546232326179,D,47.008170087358266,E,D,A,-85.63476014899364,2.4319499198596692,1
Other,20.187514364367818,D,-247.38223844267054,A,D,D,-33.52824892424154,-89.68840522205913,0
Hindu,93.91406964780658,D,-74.44369365166624,C,B,E,-68.67739346590358,-109.9335249267665,1
Other,-109.4446913010857,D,2.1033059862251333,E,E,C,-85.9954608541373,139.34088387513242,0
Other,40.3705996609695,C,57.43969987662548,A,A,A,-157.230182986297,-89.3397966570394,1
Buddhist,4.463067253075169,E,135.3150777777638,B,E,D,3.5530568899705477,-68.4288856831704,0
