Age,country,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
31,Brazil,30.249311038759775,-52.50997848105641,-100.96016861103274,-67.84869248403012,D,-53.03979631179833,-154.9835181966669,C,-32.04257215169038,D,1
48,China,38.945533562085465,-12.451064007502637,140.27707337698556,81.4873154115451,A,55.33739558147581,-5.62167884680227,D,12.33674221749041,A,1
64,US,-125.4103228057101,17.379558708957855,-59.66190126102572,53.84715358191233,E,10.505867169784146,-21.52068741323178,A,43.63278727225875,C,1
79,Brazil,-189.93790164997438,148.9045271204382,-133.70960607740383,-94.23825316840492,E,-0.5301394093063733,45.81940149106865,E,26.466923386273105,B,0
55,Mexico,-77.09508976269332,-23.8337614476792,231.64330268981118,98.06960081435714,D,-11.661500220424635,-91.1395231144036,A,51.477323479696345,B,1
43,China,-213.56220683610948,27.141035963076494,134.5680593908062,-102.98871720007669,C,-127.41301046319731,-87.74042117320121,B,-20.099390132037524,B,1
66,UK,96.28352560400984,-31.79898839676157,-142.5787410692264,30.222029743588468,A,51.009300819613145,-49.2801942776758,A,56.51070713218211,A,1
60,Other,76.7788848153338,0.1006790264320258,-30.25171944586507,42.325615419401586,E,81.05251015912661,55.78750095011764,A,-2.11699219798494,A,1
31,US,192.0624442273287,35.31464631768465,0.836807365094495,-82.8585508135365,A,22.560418834880203,-110.86216118640606,C,-139.13778853619635,C,1
64,Mexico,-130.8275982042275,-150.68156536841028,147.09901276731796,103.19226986717449,D,1.3539554057365395,-24.626960441067833,A,141.24477435455427,B,1
20,Brazil,-88.9527160494735,12.023793255607114,-91.51875854719263,-25.228959138675144,D,-21.92759914314913,77.986605378205,E,-168.46294700005237,D,1
61,US,7.482639971649569,211.08695697800798,-12.999240041895154,-98.18369726721578,A,-88.76321181096549,-130.04189208319858,E,113.9189986646146,B,0
38,Other,18.918176761610813,-211.26041916656902,-26.509064683391582,134.3461497137114,D,-103.33779262412881,88.41306676820143,D,112.79459720246057,C,0
46,China,-36.81430580198697,10.495790198423748,-211.6936327195972,48.462150476110054,E,53.22062706449113,42.195933326856775,E,119.09083820685386,C,1
47,India,0.7670286022217436,88.79646488907443,-154.63530780808557,52.325641573794066,B,44.928556106036716,-19.38803922645383,E,0.14578532160153937,A,0
84,Brazil,65.31905614822234,25.410363440612706,25.351186069189787,69.0111040712804,C,38.551581757415946,-27.388881669778094,C,27.11887710418763,E,0
62,Mexico,-32.06731004470453,-51.2976226331848,6.919740346947954,-90.68163811873993,A,74.82171717777172,22.191116767025047,A,111.29401844901861,C,0
50,Germany,-33.984453459326005,4.5831590449602775,-91.97313198156029,-166.2196555886957,A,-17.92221513900749,21.08249869290952,D,-88.269915815603,A,0
90,UK,100.43987244890175,-5.257335576885203,8.259281960446954,-10.680913205126851,D,-113.44273516432135,0.3872063952721594,A,17.51851645489141,D,0
97,Mexico,83.55757846976447,153.90187419246374,63.19046431262454,-65.66571182890219,A,2.7652640998383444,-161.4179964817032,C,-16.157553243010277,D,0
94,US,32.23450236260833,77.1659930325207,33.48926250505605,-94.39519285225676,E,-22.09509992552704,-116.92511282145261,C,-73.23651062537108,C,1
44,Brazil,-7.275624104394483,31.186554079858098,-8.00210074558758,-141.87880109080353,D,103.59504633723344,65.81946356312575,D,75.63583209634818,B,1
93,US,66.21950149559673,101.62966386741941,-59.573267534949004,-154.33001129687963,B,-148.73682541067828,-188.5717652487443,D,53.42307163972233,C,0
42,Germany,-94.63207107994619,-77.13314501119022,3.2463117095176983,-15.367353661097177,A,166.90703074113776,-21.320308029070347,A,-17.406995929634757,D,1
57,India,-61.708908992433784,143.79042636919638,-45.767374420389174,77.99868607513162,D,41.70659499855277,122.16242483509616,B,-73.49818869125349,E,1
72,China,-61.611922611352895,-148.91442365952125,24.05419543430536,-18.942751899012027,A,67.67877144445458,-129.3151665051567,D,-108.33231854092553,D,0
40,Other,-150.29121231264168,100.3168328597946,89.23494870867378,-99.4367622734513,A,68.57672196724832,-195.53372317937706,D,20.198116155825012,D,0
42,China,-33.15253964394607,51.02309869409611,-10.112878890628174,-113.91761949817696,B,49.1378308459005,19.281358221899456,E,-31.61086988055019,D,0
40,UK,118.49838453543356,-46.04460451336727,-248.99287269814621,57.51222423979203,E,-145.83626592838635,11.721331144938448,B,-8.062889778853698,D,1
55,Germany,-91.71999123798922,-42.97122862148491,-114.39178384493114,-16.001339192983743,D,192.92866880712586,178.36929658466872,E,61.74286318892963,A,1
18,China,-106.77736032318492,68.10106015340294,32.62246054441015,127.96419016685402,B,93.84557262844814,9.701002326468691,A,-55.83885558211878,C,0
95,India,96.71624580971775,-100.72219313264965,-49.7156253868553,-32.363108057434204,C,-56.36365537150194,-73.4155549977856,E,-124.73111947008422,E,0
48,Germany,221.77229986712672,65.5765942381528,103.59444009272138,-26.262134196394932,D,142.72048508851802,-198.9416663189348,E,116.04297338230256,A,1
75,Mexico,-31.660583012838266,154.90462636450442,70.93668500912122,51.20052002559174,E,56.3066145572334,-35.76083946569983,B,66.72082568743619,B,0
67,India,70.5448729658583,-59.98329937600474,38.528240159431206,-213.0399958104279,A,-132.13318883297413,-44.34062765092405,B,-83.19305774911275,E,1
32,Brazil,-291.56609373193714,-32.34032340110306,123.87787902528817,-108.23157442829392,E,14.851730659292162,-13.593692115044895,B,-153.9718727236832,B,1
34,Other,-9.29787851673572,168.3100166732755,157.83965648822118,-166.39269520145896,A,-43.15962816997623,-40.36139041731207,D,-208.31751319000196,B,0
84,China,42.994711847913386,6.067595964815371,-134.1036750174927,165.71309400841224,A,144.50836947610765,-13.831923900386892,C,43.69291702497949,B,0
82,Brazil,-62.02745682257823,117.46112810617456,-163.4313367877887,155.1396479564581,C,-99.15726139546624,-146.3549683181646,C,-35.2502607949915,C,1
54,UK,118.2888747826321,73.41704680374774,3.818123287218192,-114.14504203243617,E,-119.07626847583302,-115.45789759581152,C,-115.17269044130923,E,0
43,China,74.75441626437205,-174.32930419674676,188.64376628346344,-66.07969151995292,A,56.61388039734675,67.0727645013749,C,-68.5224960362159,D,0
42,US,-26.26602739281165,-87.84038990927017,68.18293227745895,190.96822895705327,A,99.1974066856159,-61.220913829744994,C,-63.511037233162014,A,0
33,US,105.15070330780676,70.79236979144926,131.19441234992323,-23.781328336822064,E,-181.0813402278776,-35.96484791048308,B,-9.92233084859444,A,0
91,Germany,57.15269931928376,-47.989307348901406,-64.02745922081095,171.56920196484813,D,-192.25284057840244,-30.650056008634053,D,8.924380194052665,C,0
78,US,-108.02046372650629,95.3559397430592,-99.15923801870115,65.04343888741171,D,115.64332035603861,-51.968101236481864,C,-3.113412775259293,E,0
54,US,-12.74522533312868,-12.264230712055891,-18.943326290666786,68.39732714730445,A,-130.02945833386036,123.92033845722925,D,-57.518044621450755,E,0
48,Germany,85.78502757155275,52.93142284149038,-101.54250009316657,45.6798694588884,C,-129.59176428069603,-38.27527274746239,D,-52.02465445815856,D,0
71,UK,2.1994613046293443,82.62357323647966,-87.86158620868173,-70.88763533180067,D,82.5310262435322,99.73475347742693,E,-91.39195868458174,D,0
77,India,14.827259391386416,84.68286293003892,-16.9942788962168,-113.72068207093255,E,-57.73668771007261,-0.15732730051432728,E,55.97588883325957,E,1
53,Other,-21.542113487940675,181.50375052533707,122.57670209983395,-113.75450006067065,B,-239.16661851640887,-118.3676190500053,D,-127.73677874095586,C,1
56,Brazil,-46.654914551136535,-66.54787885832063,160.5209380704671,136.28820753412182,B,91.88879409500808,-150.71865806463302,A,-50.010677053845,A,1
77,Germany,207.78226577240395,193.18691158829827,-99.16488991278972,95.76643596927036,B,-39.69933139344937,19.08177421097874,C,24.64719714625806,C,0
34,India,57.19994721260636,-52.18020201180516,-44.49046433955382,18.306387867165192,D,214.31949959043942,90.2007543981376,E,51.41603387546677,B,1
52,Other,-108.45480102003779,308.1933316250352,-195.4446189781081,-206.85508734151082,E,-12.43061450664093,41.53557281211638,A,-142.32810789008514,D,1
80,China,117.87244377744119,159.90010021690836,219.04737452024935,78.42598589680804,C,43.17810218798186,94.46562006711584,A,82.53782981533921,B,0
22,India,6.246270000738444,-48.964168866870885,-86.7627571775105,31.192336358947557,D,-5.567239337337542,-67.95121455012804,C,-24.058867854920678,D,1
65,US,-57.895075408653284,-40.48694478358408,-130.55582599221393,134.71746455710124,E,-116.65325648975757,-22.00735606882565,A,65.24711416276062,E,0
66,China,-13.437694073410627,62.553028806191556,-72.25526952701698,-140.38983070659586,B,-30.740476187234016,39.67105191359885,B,-126.19682307440496,C,0
39,Germany,45.947362949503194,7.406534966554296,136.91623963526186,42.91690497325041,B,79.82256779279982,-211.2583314319937,D,-48.28331098672473,D,0
29,Other,92.12842804970417,-14.206228105793212,176.66112267458104,87.17412525174167,B,-16.547491612948406,-3.399670586637528,B,48.038911972630096,B,1
30,UK,61.03501467201345,128.82961833479703,-1.093177701602201,34.88826572488356,B,-108.32946778926957,-98.37211372270566,D,26.82154662812125,A,0
96,UK,107.03225478457013,29.845010794941278,18.207372747906753,-146.9598235558103,B,-51.960469997258684,-279.9084347645041,E,44.186946808144974,A,1
62,India,33.01014171897209,77.0120234300533,3.7527241824153825,71.6848043228288,C,88.09807603984498,-56.96957558137454,B,-146.8387826849334,B,0
99,Mexico,31.299672978318526,29.152251681782076,134.40749337583281,20.680390256886337,D,-40.284840155550306,11.66928608864054,D,20.76359310491239,B,0
75,Germany,-0.18731248099455733,-57.229353273581964,118.37523954691211,-24.160707181150705,E,70.02393523168739,57.727277922610355,C,-90.06558875511922,C,1
79,Germany,-93.07985176643825,30.306436102963808,39.208413205387856,34.55214109274571,B,-11.388461831794098,-161.35270016008118,E,-9.102917213970008,D,1
60,Germany,-56.06093702272421,-77.92231406419205,-127.30264285042003,111.28862543410717,A,-50.59990509179296,28.675354539067833,E,-103.67657692927894,D,0
59,Brazil,22.390076506957413,54.321569332113704,14.350175886711844,-40.46638341266045,B,33.96785590223049,81.07842788356184,A,27.88168402795389,A,1
53,China,164.09174445187867,-33.516513101623346,-30.695521462730685,111.20464691857737,D,-123.39420416435587,-184.3943890583168,C,42.98447707414211,B,1
26,China,5.354091208984756,-70.15376737690582,-120.06532273245647,-171.00794716189034,B,-53.437935120343795,-117.4136056660929,D,-219.50524178762146,B,0
45,UK,-182.82691797602683,1.3804769056862918,-56.19921539784597,-32.86911405806474,D,-9.836642677227406,222.5167630618386,E,-153.8614295500867,A,1
33,Mexico,23.161407880594005,-120.53839387116622,-159.43007173296294,146.1515244722829,D,-90.39111380603217,82.06811487303229,E,9.410959175571174,C,0
41,US,-104.92718715612024,7.450569005406807,-25.076308433564755,-5.0058879424460585,D,-25.835155539091474,118.78408367769904,E,66.55666431464509,C,0
28,China,-16.640938785840905,-18.365251346693253,-71.07814993676432,40.26780662934924,D,18.21328434488101,-83.66286983245294,B,-230.04854964552064,D,1
53,Brazil,129.09678812477452,-82.0277666259384,91.48660017560667,-33.04503128322418,A,30.391268854651127,94.18503313110102,C,99.49103570739341,D,0
99,India,14.933837680410674,4.3433500957800115,100.98212316764715,27.077975474215123,D,-190.54907677150598,76.5031588626028,D,-144.90319625727037,B,1
76,China,-91.16775503399688,-84.56222045487702,-212.55527822698426,166.7889823318682,D,-22.231601967062197,32.691136716211375,A,65.55821197268779,A,1
86,US,-56.98202596041495,-67.316928625439,1.0462613686879878,140.43598316991515,E,65.40598510997808,4.809431954722079,A,34.927105568000364,B,1
63,China,-31.498011698150307,167.8325510545072,-254.31856377092313,108.07642862286973,B,125.48879361716946,83.45265148631248,C,34.924296271554745,E,1
48,Other,-8.650566327660943,-71.31538974349488,21.912053790021513,-42.85335576004747,E,-40.643822181800886,89.84814057872495,D,166.4198621230345,D,0
53,Mexico,-95.11844076146538,-152.26814527985584,-137.13700947954806,31.993347152356073,E,172.85029694788392,44.562360504395635,A,255.97616786415293,A,1
97,UK,-78.31694432507346,15.31474101581608,-106.36822248249736,246.33024763941683,B,187.8791879246914,-94.9668699774767,E,-44.95129615360447,D,1
62,China,11.63849814792822,220.54543772166815,45.85583491259322,17.747679247325184,D,136.0172506597523,-271.99212868052206,E,-71.51659968225928,A,1
26,Other,-23.23681439974033,-14.551787056607093,-189.19156294632322,-44.09659644280568,C,87.224858627465,114.10589312068653,E,2.7482343979061357,A,1
54,Mexico,17.796103665913492,284.3870712082462,-42.53780659568845,22.806821760433216,C,95.54504417475638,-44.58357981188603,A,46.97118823005138,B,0
91,China,-82.40116628454793,81.68146580331492,11.787869505278495,-195.6330342575678,C,-7.160129713298165,-71.26105997284965,D,42.16954800071273,A,0
84,India,-22.928581542455102,-71.65598369039154,-93.84249853137833,101.57509001372256,B,88.1393533793426,-21.468377852397374,D,58.11809229586731,C,0
46,India,35.30324980434673,171.87999531194882,54.58309380873997,-13.944041633641127,E,-75.17052025596236,31.167401835841456,C,84.31691558094167,A,1
54,China,1.512420443059515,55.092464425941316,-3.490942375791085,57.48589593986972,A,-118.65200335729314,33.900654048628304,E,21.896297470241883,B,0
20,Germany,38.66446926043745,20.865630984751046,-72.04589036834336,55.79567468255029,B,-6.296282843585443,-90.39785930087633,D,50.37166655240875,B,1
39,Other,-34.03507795701368,-147.70235576911253,-78.64449241943612,89.00854907712691,C,22.792905805486953,-107.89254391113359,C,99.69998625651667,C,0
94,Other,183.61944371310472,-23.107433209050864,-3.848888933130838,40.510988143189856,D,-22.279944598017835,-70.26605322504913,B,-114.66853719128083,C,0
18,Other,43.81718499572133,-66.54275933468395,38.22633292337211,-124.58120869612512,B,204.42798751202722,1.66046413158847,C,37.293598929003394,B,0
22,Other,58.385461605093205,22.219796966190696,-31.750365362523258,82.91241983522958,C,-6.115713328286198,56.248413561329826,D,-23.536956141677987,C,0
80,India,35.19331388546779,-59.3059723296727,-141.0067429697715,53.30301007884106,A,27.27455375090854,209.00271481445586,B,-28.472150261853052,C,1
53,India,-145.89523321192962,42.54487125796091,29.25723073660949,41.39467999755362,C,60.15732300910853,13.455863081136076,D,-105.62027956315245,B,0
47,UK,-37.464058636835254,83.50194727453832,94.91939908388721,-19.784984989206556,A,-24.255919728649506,-233.62525233004123,C,168.09258074800854,E,1
89,Mexico,65.90506462599541,153.04876358280123,-145.2696974113313,-31.53971755266833,A,-167.18800318726613,57.828150694869315,E,-78.11884165678893,D,0
63,UK,41.39111088666853,-1.6542390744673932,-70.34228787472321,61.31612122563471,A,-46.51035055012189,-55.13897437616151,D,-51.91462180414849,C,1
95,Mexico,-18.801807598453728,-62.6779632120303,66.15032184535715,173.05271241122085,B,-19.5053498356384,76.28238723793802,A,9.088392918975781,B,0
91,India,-92.31681436243682,-60.273871019960204,-211.5779036295093,-88.21010941521551,E,-56.40663392895675,-9.292389343164176,C,14.146832670623283,C,0
93,India,-69.94374538500236,-115.21057254177481,51.88687576091666,-116.94544983419436,D,78.27399942784903,170.03347446797216,B,64.46154888769496,D,1
95,Other,-247.53796599111914,-55.32537424979406,96.15666563133067,19.37865739355101,C,159.0402736333538,-132.64838420055617,A,-9.129510376325278,A,0
72,Germany,-249.57448113833306,41.87762375028608,-17.074114703387515,-172.4882066021147,A,50.208866731839954,-83.98716667334847,E,-77.37622266705701,B,1
24,Brazil,-118.09447308564087,10.03700319359976,-89.18182005513559,50.44924201528956,C,-28.04684182226839,-88.1943475242649,E,-167.31411829827113,D,0
48,Mexico,-108.68431681516988,20.08402413772914,-71.81872888106474,12.404892367609996,B,78.04096970429302,126.16170443574721,D,-110.31125087843712,C,0
27,China,-114.07369389963573,-135.2057514145653,-51.95442695227083,46.687656416277875,C,-22.56034992453205,89.46998647285292,C,-159.50823526337837,A,0
78,Brazil,-48.27723798142603,-138.14269756561436,153.25997993146828,94.11226200958582,E,48.084674924311706,175.1216232721105,A,32.75308063976096,D,0
28,Mexico,-19.860391243267607,59.08666412248328,110.96035084626354,1.9884383314342557,C,53.52386606054934,-90.05600653426247,B,7.1622902687938295,E,0
60,China,103.43536396127637,-76.5353207140234,114.1688258186053,60.030702009376235,B,93.20469966302316,79.75058464457055,C,-27.396371839079116,A,1
35,Germany,53.27194400872344,244.25141917556337,-171.250253871373,136.2192336867853,C,-11.671009350899777,120.15267154328822,A,-102.38831529172052,D,0
66,Mexico,160.49322540299178,-76.9508898537179,-38.169574964895745,37.720432314773014,B,132.92547270656524,-119.9201305972231,A,-53.662558621856135,C,0
