birth_year,age_range,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target
44,36-50,-67.17155494947883,C,A,-26.731313648938425,-53.166761074586745,98.02904838700098,C,44.093387361423254,B,D,E,-43.515795532557426,95.72675237412803,A,6.595914455567835,0
52,18-25,17.911603870791424,C,D,114.61681546504616,13.412486348276738,91.82201815487441,E,-17.33031505478908,D,D,E,15.781873749843184,57.893847762175845,C,-87.87684306722329,0
40,26-35,-22.630338787571542,E,C,181.51211290520564,-54.12170388221431,-119.91887117728959,E,-145.51321592785322,D,D,C,-32.05479554328907,-48.35362634667909,C,140.12092252763145,1
26,18-25,-86.04437572327696,A,D,98.167908660852,-11.762212021840977,-98.5272916020288,B,18.078793000840005,D,D,D,7.230944732020313,5.256726602502953,E,69.3050984628856,0
78,36-50,20.059306558683186,D,C,190.63261095903056,-10.171945911952413,57.07167968869279,C,-25.834307739750535,E,D,E,-42.186347792605986,137.55075250650046,D,-178.165845720195,1
18,26-35,-34.29371047135949,C,E,118.40355736370678,87.21110124743564,-98.81745490726401,E,211.7507311929946,E,D,B,58.10386467379337,-67.45394481618916,D,121.36730914847465,0
34,18-25,-83.46212213311091,C,E,-69.98846836789677,-168.42246301859117,-29.191984435148942,E,24.300701618449157,E,A,E,35.516389246241104,16.680894619352173,B,27.203514737554674,1
64,18-25,-34.64466291821016,D,D,109.13950762577005,5.789087982907086,-90.21143152276481,E,60.122047108789815,C,E,E,46.05461345475098,71.88830675120215,B,84.67964887655964,1
73,18-25,0.3634323038034714,D,A,-101.87101141962012,-71.95001936504146,58.72304235294435,B,175.55868807811183,B,B,B,86.17523863994741,-40.049534438283864,D,38.661882906326724,0
30,65+,-42.62461190085066,C,B,185.97226698101136,-205.9942281534454,-188.08234303050858,E,114.1996911595425,B,D,C,-127.57597415219166,-16.704232016222672,B,62.6300031083793,0
67,51-65,100.9104372024352,B,B,43.4265587406963,156.89194299347545,182.73117170027916,B,95.86300642173332,E,D,B,-73.77849264880633,-10.312100531401978,A,31.613547635939014,1
61,51-65,9.81533540102362,E,D,-73.69364205794018,77.51801284780458,65.42119017538671,B,18.544681392938262,A,C,B,179.97193823892636,-48.180392831279626,D,48.552147852504405,1
67,18-25,214.49508024085083,E,C,-22.216640113769408,-129.5103105130422,7.392996503692324,A,-86.47440456759008,B,C,B,93.47584664633038,8.722222933312343,B,267.475091564099,1
68,36-50,52.12064927689123,A,D,0.4375321285792493,198.2747446653145,-85.14055358277871,D,-121.00651597394494,B,D,E,4.424835367353682,111.561999466953,A,89.21795216752305,1
52,26-35,-17.765866777957427,E,D,11.726377383789115,237.68017526393237,-133.37364158312116,B,-133.8418718179251,B,C,C,99.28857936101546,170.3660063056296,E,30.003579197094943,0
59,36-50,-24.35629409762857,B,A,-5.954625205196615,-242.5575003878153,21.109892315937323,E,62.68172030036122,B,E,C,-91.59315868194392,-4.133474470584378,D,61.3005490745669,0
48,18-25,170.50839628296103,E,B,-35.913407091007926,-31.562053197873308,27.925958866344452,B,-86.438115281531,D,A,D,-167.08763802689052,47.31409497370908,D,-14.685609797770038,1
50,26-35,-31.240010063328054,C,E,-12.156632617286373,103.77535498254622,-124.48908130144123,A,9.419209501130142,A,E,C,71.1446546776162,-63.54686090282002,A,91.22391483773413,0
41,65+,18.236142093114932,D,E,121.31746886098742,42.30525437454808,1.5796976484063425,E,110.71210260130424,B,E,E,-29.442470475112266,74.53084687399456,C,29.79930649016895,0
32,36-50,-30.237211043103613,D,B,-33.480630153475616,2.2366775196394335,-104.00597930604658,E,101.82479055633698,D,D,A,-20.907814498644154,-53.07026736952781,B,75.80300565904918,0
53,36-50,-188.30030328688485,D,D,31.532610085063716,-107.05143260643895,-18.472503821549,C,-135.26680078823054,D,A,E,285.22545710286226,5.840732854764827,D,99.45044223922059,1
40,36-50,-142.3305770985357,C,B,-7.74157759773753,-66.87420790985381,42.814991341783035,B,-36.417470784731684,E,E,D,-14.665240172100368,77.33984437754864,E,-33.75154135579811,0
61,51-65,-183.12684152961685,B,B,80.59956453510684,-338.682532262236,156.63611968400298,B,-60.38868611897935,C,A,B,80.02383886269145,43.55168307395727,D,105.478769575697,0
63,18-25,-271.2984406662257,D,D,-70.7038457670743,-23.39052580657172,-216.86890709286106,E,149.07012443147124,B,B,E,-224.61181012727053,-181.9406979767678,C,133.99690313863331,0
34,36-50,120.07632926642123,D,C,48.0259976236839,117.42013758651662,-195.76465054145478,E,-138.19124575337918,D,A,D,-30.0430906653273,31.292669362700437,E,-85.61994814318473,0
70,65+,-26.749535296746686,D,D,-70.36146857988606,-4.049805773550922,-41.4590856951732,A,-163.04485309849954,E,C,A,-85.31605807667765,9.785497563949527,B,27.896052388293768,1
34,26-35,-26.1877417042548,D,D,244.26108653776004,17.80772121012952,-113.52039976580521,A,42.032250016880816,C,C,E,-6.533508611077983,101.11461510514876,B,93.68238893401688,0
60,51-65,-32.05345920403511,E,D,15.846793474257687,-109.31393814962287,196.5013181135943,E,-91.50946505448042,A,E,C,116.52195639190433,-113.6842553920624,B,73.496789276302,0
58,26-35,97.93913742309283,D,C,4.099223150289124,18.339381224146504,-105.38729866157752,B,-172.24391129097526,A,D,C,-94.81840919193044,-83.62335682051727,B,-55.126583900969614,1
35,26-35,19.839258715118827,B,E,-121.4422302945203,8.916955985639406,30.784817963497563,E,52.398572174900124,A,D,B,61.53881862186593,-31.974760335465213,B,1.9567599180519466,0
28,51-65,-105.44875581170392,A,A,-103.0729757943585,-57.94805610243115,-23.097310204748712,A,81.28345915396855,E,C,E,2.0760875052660035,148.22780142851983,C,-65.12859934753557,1
79,26-35,-43.56266633709301,E,D,84.37752119208868,-72.41699913995319,-75.40256254525534,C,-54.14381812782455,B,A,E,16.994857249509966,-95.27394382927477,A,-32.57910433290281,1
78,65+,-51.01376577948227,A,D,-173.70001401822765,246.5783676239171,-133.49687307297208,C,50.491732590234214,A,E,D,11.973155450228253,78.26319466918092,D,1.1710262108179075,1
77,65+,-208.49247392448382,E,E,15.09838743662312,-172.02430767366786,198.5133617883643,D,-48.234111371906955,A,E,C,-52.018210933969385,-122.50955382674206,B,-218.84565763106934,1
79,51-65,-113.03314126111034,A,B,33.908748421619514,-23.915737599025135,110.2587638518819,D,94.44852184801316,D,D,B,46.3962220271557,-165.30549174024478,D,117.62941864600982,1
50,65+,-48.77683448525604,A,C,30.22871890042825,-348.86364827533544,-141.61146602883193,E,186.5121950192059,C,D,E,110.50814431358755,128.34771969168082,A,92.31207249961462,0
63,18-25,-41.66558984304679,B,B,124.56598504886931,109.57447570841848,-35.55764549224452,A,42.2267418721512,D,B,D,-40.330334126368214,-89.4355313956228,A,-99.96358563076843,0
33,36-50,41.07486654064576,E,C,114.77178980807565,150.9245646179005,56.94723004751494,A,88.01237336271673,B,D,A,-58.99303601611796,-131.83273563799548,E,-160.12384689811407,1
52,51-65,-74.75191668602415,A,E,-51.22452317013614,-123.09148613841039,-5.634388497225968,A,67.09141230958942,A,B,D,181.1376367864987,101.42773326030412,B,21.09851324931606,1
22,36-50,37.99607900001213,E,A,259.5733859449405,-127.9514260091009,111.64018442826669,A,16.64615042894637,A,C,E,-48.276786908590644,-15.501380377613867,D,-12.664801165426598,0
73,51-65,86.64403327227144,D,B,-47.33860051813343,-107.97896849024127,-114.6360596987648,A,29.04076442388041,C,C,E,-133.30912133260847,-41.49125208444491,D,-54.5354506337006,1
19,26-35,173.66000193566032,C,C,-100.46002161483962,39.052191257434835,-98.35354687713124,B,101.85611727764432,C,C,B,-40.385329664147626,-142.21598582133188,E,163.04854117433555,1
63,18-25,22.147966622361288,A,B,-12.37762324177987,18.182374771200855,-28.074190752361876,E,-22.896396667555557,D,B,A,133.46693571117706,57.24054660626804,A,17.2465372574521,1
54,26-35,184.0735316699881,B,B,163.671491049838,51.24641610101571,54.20292267333716,C,65.4340673812744,A,E,D,25.365113407159185,-40.852242368667575,A,-123.7571822464721,0
59,36-50,-214.86052213756057,B,E,79.0371568383648,145.86698906669037,103.41520133637334,C,-68.27233162970275,A,A,A,-41.92016832725328,17.152392491840057,A,-65.12804770930136,0
55,51-65,68.32835459450182,C,D,33.785353098790395,52.388516725819954,-43.59298207612778,D,-128.02742506035983,B,D,A,-132.4925431150685,217.5445154579058,B,-6.74454529668701,0
74,18-25,-98.2703232545905,E,C,-84.34549356633786,-66.31295170156326,-0.68135324211621,C,-43.04111529751316,B,A,E,-164.0304064977545,1.3300516782024658,C,119.08076688621752,1
66,36-50,46.780267666953385,B,E,9.96396306890334,23.24620026251599,-141.5369662056292,E,-145.695025474912,C,D,C,170.21124479584807,-115.73216346096567,C,-69.07033717560722,1
19,51-65,-60.10919663432017,D,E,-136.7176881838924,134.52758878552598,68.00033890990152,C,157.67641817520587,B,A,A,-25.343017670160293,149.69537627548536,E,87.07588908400824,0
76,18-25,4.024032882155666,E,B,-226.1284002897805,-23.26638470553354,-65.85308434733741,B,-61.162176153027495,A,E,B,69.10327543161203,168.19224544413598,A,155.29279326313602,1
20,36-50,258.96704300824814,C,B,-133.9895652561332,-147.51671165241814,49.18995490009168,C,-0.7740128239578434,D,E,B,-12.802045144171654,92.89945681409418,D,105.17557682770796,1
21,18-25,-44.04499288121822,D,E,-40.59511400739136,-82.69641031504757,111.25984421932911,A,-140.36608044570474,B,E,D,96.44014847351107,52.97033648882732,C,-122.35879176690865,1
32,18-25,124.69097550407604,A,E,8.568514376408537,-27.501450233950987,-19.414822957781855,C,60.83438783522633,E,B,D,61.0957525440581,-147.49560694714646,B,-103.63253205795635,0
46,18-25,-68.10006808648168,B,D,45.89806898775228,36.96127953017345,68.98842280709306,A,-54.57833665722816,B,A,C,29.172794841563626,-73.17387351151076,B,116.95788594279341,1
67,36-50,104.87765614057444,B,E,267.69048432052847,163.92558623307352,144.90404317409883,A,92.25325238249651,A,D,B,69.92394555243624,2.0663878094773622,A,72.39984010472142,0
22,36-50,161.78417711116592,B,E,66.96023749748534,-100.8925516794609,-65.86234343193661,B,15.045635362903143,D,E,E,23.004622382368016,-116.45215551967256,A,-121.18791854973591,0
56,26-35,52.30235176073944,D,D,84.52095683001613,107.7020156163653,53.85567982173172,B,30.0201698543535,A,B,B,-113.85963386575435,104.05988804342472,B,234.51773543519008,1
48,26-35,-3.8804863987197744,C,C,-29.377674670647945,-54.825646596373,-109.84864243325647,C,-64.97173633682908,C,A,E,20.39063666328098,-80.40599448701998,E,-120.47185795738756,0
57,18-25,27.76887322225683,B,D,100.2958957423728,-62.47727711752017,-128.27977727153507,B,-23.13667073585589,C,E,A,-40.50580912539425,93.79153362372628,D,-57.82543177948195,0
73,26-35,99.74037055527829,E,D,-68.01451515265389,-227.97178786594458,-78.11056614855332,B,-143.9819319023297,D,B,D,207.10557428507124,31.392239667456966,A,39.13415669361161,0
36,51-65,-107.10808513302177,C,B,91.5620476587353,136.49058056539977,80.09416291597282,B,-88.14095802665824,A,D,B,179.19238778641164,147.1322151296799,B,-73.48010963859582,1
71,36-50,-88.83126269162355,B,E,-160.205483156479,36.51846898190618,27.67744518696307,A,32.42990439282642,A,E,C,-107.46500013244354,106.85578426347084,A,-84.38915578447956,0
45,65+,139.68995606346806,B,D,4.276992320716612,-90.27988160425,-26.678584897184127,E,-95.81605034800604,C,B,D,-31.298461753273017,-178.1802635547274,B,-138.47911798087725,0
73,18-25,8.75976392174279,C,E,74.29825258040229,149.26427933037178,-134.266742505446,D,2.578254862019033,B,D,E,-26.807115892283257,-114.87006575758976,D,127.80509557070718,1
23,26-35,-2.8543415574498274,A,E,203.71243850779885,-157.85291084468636,-221.78871060201803,D,-74.87988028904337,C,A,B,-20.597392531071147,24.116234082805637,A,150.82784008963588,1
49,65+,167.44378827373558,D,A,27.320583596020192,-39.70898538696783,125.2410854812157,C,40.8345819061762,D,C,D,170.49398163989434,-75.48741322638264,D,-257.1294659679094,1
66,18-25,-130.69084815715044,E,B,-104.41452659376628,32.69163303386634,-28.278940857556012,C,112.74928780091953,E,A,C,91.009120033821,-82.63296824612651,A,31.46847118910158,1
71,51-65,-97.50579454407121,D,D,-76.0501700774856,80.3909242040334,-58.756657902102695,E,33.95395705762312,C,C,D,-36.22941369896356,114.64729285823454,A,12.685210654566012,1
44,26-35,131.81113602400163,C,D,12.257882864389313,-29.428712320166124,98.66121396796663,A,-43.28638229800331,C,D,A,-35.093504593191604,-59.16086329680923,E,29.462166600119765,0
67,26-35,-106.88937300069101,B,C,131.37099877623893,-1.8296461705319473,-22.45569716169815,E,-7.517456756771434,D,E,E,89.99602385185855,-7.261017280335241,D,4.94783387587066,0
71,65+,-24.06223005237431,C,D,-118.05562695196518,-123.17454258774791,71.19259655297553,A,-49.37272876545274,E,D,E,-176.91911766247267,76.97976117525099,C,-142.79992047091253,0
52,26-35,-51.436232715000564,C,B,-56.64800675584648,104.53560728672791,107.75531541246966,A,-1.6147742399232938,B,D,D,-44.8443734147617,-22.08844048826052,C,-69.1636007542729,1
41,18-25,-20.958102606006594,A,D,-77.34448635536006,86.28706682910479,-230.9510928500179,C,130.61955513080235,B,C,A,145.2176808836435,-222.24143965619075,C,-19.293420430959145,0
63,65+,-40.8052348778123,D,B,116.98788575600318,78.72943989455888,109.35998267869887,E,102.09214206244621,A,E,E,106.65594250746217,-43.06260503268783,E,-38.90741812131395,0
27,36-50,-66.78469637709364,B,C,-96.52569046642513,80.41929777893499,26.864623190734445,B,-18.338831618623026,A,B,A,-39.76631871197615,119.83992980940607,D,-23.71965057501935,0
24,51-65,24.825718924490854,C,D,-131.9318623917095,-75.53711729346847,83.09086868722375,B,207.44785679313017,C,D,B,-140.72044418930452,-56.52521785615765,D,-68.77580048381364,0
66,51-65,-93.02405616832566,A,B,49.27930801966743,152.4420765543429,61.2370963102689,C,130.91467238719474,E,E,A,178.0852434900442,-219.07641533365893,C,45.84751552395742,1
56,18-25,-134.95508113708257,C,D,52.407258081683125,51.841955676247366,-66.3143136866316,A,224.70702121025835,A,A,A,45.22298801800199,-205.34081636675504,D,-113.50512654051552,0
64,36-50,58.51386754689418,D,E,77.47691459795753,-215.09297984805121,-63.258051188799854,C,62.44959568575072,B,D,E,-58.85895693125598,67.59905895467068,D,154.86873161320747,1
18,65+,-70.99350832568312,D,A,53.13770528859539,127.0497411591891,4.904829215091704,A,-65.0629515784155,A,D,A,-45.74910597662038,46.58112575057255,C,-259.6354458838936,0
32,36-50,-6.205495355680317,C,A,198.02300126636857,37.763050246812405,-142.02224592204982,B,-73.80665721057889,E,C,D,-66.41708007478351,-99.6800331155557,D,-121.28601049319565,0
56,36-50,-112.4497409440228,C,B,71.22823163180094,-135.0867288268228,-59.50830766958983,B,-22.788668150044323,B,A,B,85.27288121545315,-12.896318717745082,E,-27.59943354690515,1
21,65+,-91.20627306346317,E,A,77.32585768789814,-74.58456422111044,-6.536165883232682,C,215.8438841621216,B,E,E,-38.865066383844585,-219.36813264085689,D,107.36631139235963,1
75,36-50,-4.247280601545355,B,A,-116.5545607460502,29.869227462215235,-19.686707618010413,E,62.061507333802524,B,C,E,-16.801828793411236,13.837020957846974,C,184.7588795236861,0
43,36-50,89.98218870414865,B,C,120.67940300916639,-106.40911907304465,131.84867859189146,A,112.46508175803302,E,C,E,-14.271705165512714,-112.37896638709688,A,14.648531158320544,1
60,26-35,17.796213308067703,B,B,-76.10387559211273,-119.89650042107876,-164.5069189614707,E,-22.38998764622741,B,A,A,-102.18695285892369,91.73535232882502,A,-74.96904709252959,1
72,18-25,-76.30335410529867,E,A,-30.703458415338265,-173.44953587178452,30.042348581301436,D,6.6316829813017995,B,C,B,-24.57949974575517,97.06895040179677,C,124.30865255391782,0
73,51-65,3.6970605366848104,C,B,109.20261909967772,94.7825515964135,9.329276376448735,C,-44.467425411237805,D,A,D,-76.62850160493613,11.683009978568975,D,-49.68589451956868,0
41,18-25,103.8642222405834,C,C,33.1704378108174,75.16212472456765,-48.18411743099421,A,85.43308541339545,B,A,A,26.706930829414098,-50.680394406911645,E,69.29768103846185,1
20,26-35,28.516283605594637,C,C,63.748275437813696,-43.73064975697189,82.70322988825498,D,115.33581283847032,B,D,B,-22.395358987214127,-92.44017202566576,A,41.08511577201306,1
67,26-35,113.40794576836566,A,C,32.829964198284955,63.970152006184364,119.7165772310236,A,-38.51267040447182,B,D,E,-59.950385289362764,-65.65370288706526,D,4.652872169236065,1
28,18-25,95.93765314097297,B,B,45.370014787345944,61.092953996409996,4.306224499407967,E,156.31995080632402,B,B,E,-69.30292681897619,22.437402692616352,C,-223.61994365821806,0
41,65+,-23.56644962249079,A,A,18.062463041388078,47.540881323702,163.54679619630656,A,30.11987722077778,B,A,E,116.7124012597847,-81.5347225259466,E,91.4593524175897,1
44,51-65,96.32465842996154,D,E,2.883759960057686,-23.33327066837454,-5.982455334110552,C,-33.215212112951306,B,D,C,51.04726345817099,-108.1024820481846,D,-43.936654595890374,0
58,36-50,-182.24490947382725,D,A,69.94521039501252,144.48594862890957,-142.62177638272658,B,-36.06078210240254,D,C,C,97.04287785697908,-5.857735937765003,A,-85.0348808388006,1
50,36-50,-42.04260439651793,C,E,131.71005837035054,-136.3283775212336,5.769967979941259,D,-19.268712320054586,C,E,C,87.57729281424106,111.18864969590312,A,24.25693543621997,1
19,65+,181.97083536043732,E,E,-96.48208720861116,-269.884172773285,-114.9059318956705,A,91.43274921102025,B,B,C,99.81571575697772,55.09611689585483,A,32.28351953943281,0
45,51-65,46.586235799384404,D,A,-60.52579905533613,-20.518584067727723,52.48636796306122,B,43.366404053615824,D,D,C,-101.46153220282838,3.909164442876652,D,-3.2607481926751176,1
77,51-65,-97.75508078475674,A,B,69.82830359697758,55.92675558669625,14.910142313974834,A,-139.4659489279198,D,E,E,-21.97606085977702,-25.912358420273474,A,161.4606810058933,1
79,51-65,21.124770625131926,A,E,-192.91594734357557,-4.473195821455246,-189.30524627623905,A,17.89537672740122,A,D,D,84.65561307461087,-58.654582543892964,A,-189.18329588844668,0
26,26-35,78.89375701899974,E,C,58.8151850071882,-65.0850389638571,-247.2957249602207,C,-126.81051257660087,E,A,A,27.256464441891115,-162.43400706572498,C,77.82882184924627,0
19,26-35,146.27172669952995,B,D,-37.02805026626883,176.72776807341702,2.2256597152261075,D,63.04565464393526,A,B,B,-50.80733896866313,-51.412860955877825,C,76.08443351189264,1
