age,faith,race,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
71,Jewish,African American,-135.20177737531887,97.20547506217775,B,176.81295639550603,50.24575364543604,D,A,-115.11000996196341,1
52,None,White,67.16147928454436,302.984928645536,D,-27.650134870412657,47.57654328681543,E,E,15.988544689171055,1
35,Other,Asian,9.735419261995713,-58.60424228517622,D,-168.84061270105715,-39.34180586623866,B,A,1.5082140546629363,0
34,Muslim,Asian,-247.31691528231173,-19.132551196471695,B,60.141024143691446,149.63799018721085,C,B,107.43687190066167,1
48,Muslim,African American,54.73594633958224,-74.84484762054765,A,-17.434696643497976,84.89125054692266,C,B,-51.124263313051735,1
51,Christian,Other,16.23349759933535,-4.263466676468495,E,111.41609922313687,-99.69603325977911,C,E,-31.100284906729474,0
72,Other,Black,31.403370058507885,-91.36417661449995,E,68.50775339460414,-156.641290915371,D,A,-16.9361989909843,1
33,Other,Black,46.73333657662525,78.11161309165216,E,-207.88835168680953,20.6217536341716,D,E,-34.02318319020638,1
18,Muslim,Hispanic,-81.2847152273349,-324.45095711286507,C,54.585310323192026,-57.23227976726456,A,D,-26.452395364831066,0
50,Jewish,Black,-23.960763447928407,61.05113506217242,E,-25.0556429490164,59.84217914746625,D,E,-134.4330411998411,1
22,Muslim,Black,51.022209736238565,-63.90329700950096,E,-27.81983491360785,122.62662643305906,C,A,-84.82488808018218,0
79,Muslim,White,104.04200948696342,216.77393714059718,C,110.61646378738892,21.71388103978661,D,E,-38.4277233543907,1
58,Hindu,White,-3.4322217277182308,63.724842992600585,D,194.0831269533539,-13.532461658239036,A,D,129.04601371371643,1
55,Jewish,Hispanic,176.84145882889715,0.003455952459506882,D,141.29115868633824,114.88689592399699,E,E,-11.965589539807793,0
67,Other,Asian,-39.480177673138066,-121.53353608968287,B,52.398470021253004,128.2421366672774,D,B,-50.26165912437611,0
67,Jewish,African American,-20.52038877311743,109.08630944931816,E,-9.717098164485611,47.648592457970516,D,E,-6.975992509653989,1
79,None,Hispanic,-48.244314366847085,-48.03508125826021,D,-24.00514152794991,5.768525715747787,D,A,129.92603206163307,1
29,Hindu,Asian,-115.5071128598595,145.70173695040586,B,-85.93593881816582,-117.19855211780997,C,A,39.638881804358356,1
75,None,African American,49.428419475776906,-0.48389879178237494,B,32.03535583711098,-169.38794955408105,A,A,-149.00024699436457,0
77,Christian,African American,87.72282933704562,-81.2225898359826,A,7.205382928276173,-52.23099887292406,B,C,-47.80076933928268,0
45,Hindu,Black,-183.94446912900577,-139.2570579381835,C,-140.36591631010995,129.18601853203725,B,E,-36.56344299719653,0
27,Other,Other,36.72155410092625,-148.38309289831992,E,116.64718487378897,10.697216377015355,C,E,18.44359273963652,0
72,Christian,Black,-32.98841939249218,-105.69317359519357,B,-323.6203532321644,37.248268856503394,D,D,-58.22342572002987,1
29,Other,Other,-55.2199193370445,-49.008843999746354,D,39.49986187937965,-7.654667649333563,C,D,53.76727191040146,0
27,Jewish,Asian,11.514855227031951,51.273005136714765,D,53.9454868049363,40.38185009604855,A,D,93.7753383818838,0
23,Jewish,Hispanic,120.23570212292398,-22.36521404846013,A,84.38225806953827,-18.92491511515634,C,A,42.27537361778818,0
57,Jewish,Hispanic,199.36680542653647,-92.99213983057432,D,-56.91580015475288,-57.39669542352694,C,D,113.72386740109886,1
47,None,Hispanic,75.30127913890469,109.75089835101662,D,112.813468657962,-27.782589248756,E,E,28.141411509625414,0
41,Jewish,White,-43.64603944028756,-166.86246375356723,D,97.18532588397638,-21.750677985403932,A,B,-87.06243480486796,1
36,Jewish,Black,-186.59555692277436,-186.46427194740238,B,91.12626560793335,13.27031100831712,B,E,180.70980718758872,0
30,Buddhist,African American,-115.0833799483996,9.340910232617583,B,-153.65678673474937,-21.582906794708467,E,E,-180.10710031731122,1
38,Jewish,Hispanic,-46.78770044786219,12.652779743993545,E,231.29187732368015,-52.17919141083526,E,C,-63.04815462534674,0
70,Hindu,Asian,-87.77776895556829,-23.995809990255484,B,14.618723471415173,27.853762811430215,B,B,167.03220976453508,1
68,Jewish,Asian,40.54738319366341,114.62833425108508,B,169.740339829388,-200.28277394248272,E,C,73.60472342047323,1
56,Hindu,Asian,12.364057000851806,31.00960531697849,B,-11.225585207483949,-66.92239790617023,B,D,123.07603742793015,0
26,Christian,Hispanic,-45.112967702686056,-39.567292050988584,D,50.81197693094871,119.29263002802588,A,E,-112.95173475107332,0
36,Hindu,African American,-9.416605368048806,34.616444113990724,B,-80.13385211494743,-192.1630301542331,B,B,-69.78873895414914,1
33,Jewish,Black,-96.44647562412767,96.5950211976782,B,21.240601070872795,-180.63956154420322,C,E,-193.89225827878357,0
51,Jewish,Hispanic,-50.40967670671777,-155.73015645019132,D,79.61947759515378,43.50104419808423,A,A,-30.559508788976164,1
43,Hindu,African American,-2.265914822820764,-12.995300359482185,D,-125.48410416415021,-33.221087081004384,E,B,-158.0482163469446,0
71,Hindu,Other,-108.01025128574271,25.794181209995372,B,158.65276991617904,223.1446938008423,D,B,-113.44640011294511,0
70,Hindu,African American,81.92784743766526,-70.12779578727931,D,93.68160523835222,103.72660846113517,B,E,-40.035630161424066,0
53,Muslim,Black,140.3438991596708,-158.45537453339807,C,76.83297737766318,47.04254586877412,C,E,-19.79578378173434,1
61,Hindu,African American,-27.8417171342675,-270.3178377163502,D,-91.58872423282253,88.81741087421867,E,A,15.133604302579817,1
42,None,Hispanic,257.17016238743946,80.79323240050698,C,109.35500835025506,-100.84322399358028,C,E,76.65319874662907,1
48,Christian,Black,-83.88473135392196,58.22668494495263,E,147.0298329839124,78.58538009149393,C,C,-45.77125434274812,1
43,Muslim,Hispanic,-34.31359336468308,-23.001215018453554,D,41.95562165933536,-27.698406273491504,A,B,46.844334260819195,0
53,Other,Black,6.788539449039212,-7.234616289568375,A,-164.00799028064944,-138.760559661307,B,A,24.967792247545287,1
53,Christian,White,-157.17639679405426,-42.70367392125281,A,51.50150641307094,-33.447050040188294,B,B,37.91688279382762,1
71,Hindu,Asian,11.733796614957406,0.1642790052288037,E,164.54421826946097,157.95647721439636,A,A,241.23020044275273,1
46,Other,Black,262.3755400503871,-25.380581043054978,A,62.167147260694186,-43.49730964436523,A,C,53.481261620922616,0
66,None,Other,-27.90930996439268,113.6426752325271,A,-3.939926875772401,-35.28414690473498,D,E,-15.26469059692829,0
48,Other,African American,7.633865779184008,114.87443327966176,B,32.891413271715344,27.181065382874497,C,A,-29.57156424402756,1
59,Other,Other,-195.05214948431282,-12.748474198415424,A,4.731436020867708,-5.744676320132267,B,B,136.89556137035916,1
67,Buddhist,Asian,52.63786545019469,-98.75460866528954,A,-31.11315012342144,-12.060002712799307,A,D,-19.889165069668355,1
28,Hindu,Black,92.59835174135155,91.04784293660131,C,-54.16287068699746,-64.27225670603815,C,B,-155.90929374648604,0
23,Jewish,African American,-142.56605582974944,-130.090255233428,C,53.81956110143415,35.28692741695758,D,E,191.9613164011504,1
59,Other,African American,-89.10150694997535,136.76118506015743,D,116.73897314618837,-152.9953896731124,A,D,168.7576200113059,0
77,Jewish,Black,96.4584054382554,98.9446518418,C,183.96668864436182,-302.4336332466032,E,E,16.08569305452639,1
42,Jewish,Hispanic,-95.40939436889975,90.18210712911898,C,68.36253761190837,-42.92392610026713,A,A,-7.630959079641661,0
34,Hindu,Hispanic,258.394967267021,4.397216280729329,E,-15.852059324319336,-76.27477489864847,C,A,23.072555284761307,1
68,Muslim,Asian,125.88390670112992,-44.14076308625641,C,-81.58285794289493,42.20356637978991,E,E,-56.00762384034395,1
67,Jewish,Hispanic,-32.82030078740995,80.43260961210046,D,-59.39399782558119,49.77530442517036,A,B,3.2540108376569448,1
47,Other,Asian,-62.269999939487555,19.496025600873796,A,-40.335473368980814,68.31249722036995,B,A,93.27772367402812,0
55,Other,Other,10.547971246935838,-47.66943478629075,A,-114.33781440572004,10.089618816747413,A,C,186.3886660328771,0
56,Christian,Hispanic,31.495775449307352,62.24395774358209,D,-114.9258428332312,34.802264128354174,D,D,-147.00562846094448,1
56,Buddhist,Asian,-34.561902426027544,117.56183641535038,E,12.372440547024386,8.064851959996933,A,A,19.82026019128524,0
24,Christian,Asian,132.74014608820184,129.1878052692413,A,-48.749703047093234,-26.957039253136884,C,E,-4.449829188710804,1
40,Buddhist,African American,-43.11863307427353,-67.54872160937548,D,-30.764402612387276,21.527750324271366,C,B,-2.407481820188269,0
39,Buddhist,Black,-1.020282656072212,38.186188232651986,B,-132.675545910979,76.65644380167548,B,D,84.02597710235204,0
18,Jewish,Other,-4.463081872450057,245.97631692550607,B,-98.621809321247,88.6927927451143,D,E,78.62733514889457,1
76,Other,Black,-80.682300953406,84.83556228568166,C,44.031187246702345,-73.34158411848745,A,B,73.33920583685244,1
58,None,Black,64.93771465516674,-50.61454773962751,C,38.01055514214921,-17.253882602723415,A,E,15.794425116405513,0
56,Buddhist,White,-16.51271373404768,-15.997791554391352,D,34.1755894420134,36.24637381753145,E,D,-0.9051802045612942,1
49,None,Other,36.65818892968084,5.084513803015243,B,-78.5019575238987,-49.60380817973085,D,B,-25.32499878224373,1
37,None,African American,-61.658999845754956,-22.28894087412282,D,171.75013903202483,-207.8193472597202,A,D,84.03332793599368,0
24,Other,Other,-167.02817058036493,-122.87239806536154,E,31.36509866519329,58.22886605386134,A,D,11.565717141938716,1
31,Hindu,Black,18.074418158348056,20.95707038394338,C,51.79400011995473,47.384663641000074,E,A,2.293606848831021,1
76,Jewish,White,-25.668312852642284,84.87454860857021,E,106.40286659332357,108.60572111691695,E,C,-213.2588684855544,0
73,Christian,African American,-57.229561457292036,-201.38705377712424,B,-137.36144029228205,-111.34671525371587,A,C,156.8390713891098,0
31,Hindu,Hispanic,-39.47337880198778,-46.02193732525646,D,-120.77347950069883,-188.83262239841468,A,D,-83.00302520529905,0
68,Muslim,Asian,-65.72346622996616,128.063026124564,C,91.35410557549865,217.21602791210051,A,E,-121.9452673064037,0
70,Jewish,Other,-51.08119245209072,-165.97450484574082,C,-27.550132153642988,-84.15504937967962,D,E,-27.706415607148756,1
27,Other,Black,55.70851633021101,-42.80698343592214,D,180.3660340640588,-30.909718588816858,D,A,-29.68946683028107,0
58,None,African American,53.92375876496595,49.9685074126984,E,109.78571535643648,100.97509538877789,E,D,-166.73138883696151,0
69,None,Asian,110.04953286596518,46.78203800993395,D,86.00468182586346,189.69906239595161,E,C,221.537556075246,1
64,Hindu,Hispanic,-129.05934133877938,-63.23794633503531,A,-135.26286871572395,-47.86420710513696,D,C,-71.76896165145287,1
73,Jewish,Black,-93.40734103556495,92.47750000139376,B,-103.69579066533394,24.144585749075524,A,C,-155.884677263715,0
59,Muslim,Asian,113.8593136165565,-142.47639944966593,B,22.72342510113478,235.42570418468364,E,C,26.143044669186562,0
50,Buddhist,Hispanic,-53.823132685107154,-32.06805986464683,A,41.47239619232611,-131.06904214402184,B,C,175.09910849061413,0
51,Muslim,Hispanic,59.50249147891521,-15.471563840514541,D,-67.3146855704459,-27.68682347467644,A,D,173.0524233252833,0
57,Other,Hispanic,-3.4253184380431865,48.2026006025441,B,-93.36181256940591,171.99538315661832,D,B,9.886633792663375,0
40,None,White,-51.877862284825895,86.24495967818596,E,87.81136106197117,207.9730342440632,A,C,57.72343563301446,1
68,Jewish,Hispanic,-101.28143600023873,-7.232031869401799,A,-147.09711147317918,-45.83796284101718,A,C,-79.41173096145882,1
18,Buddhist,White,20.00853304432321,67.2046889444742,E,-40.332124202142154,10.760031328366825,C,B,31.097791314658878,0
25,Jewish,Asian,51.81988542525316,7.088976018694217,D,13.136624998586829,-55.11469336656849,E,A,-22.600590996050183,1
74,Other,Black,44.274227983403335,19.972926282388954,E,-199.64922231798815,147.22092011179515,A,C,41.329879168163956,1
55,Other,African American,-119.16446099626332,-8.707431946540032,D,-75.69313128559716,166.50931245707636,A,D,36.73833995767285,1
59,Buddhist,Asian,-95.45265223005698,-71.60722366775192,A,-35.59092758370588,26.98610023459661,D,C,-66.95580050206257,1
20,Christian,White,128.63809270277602,34.03381656790657,B,9.723487634938492,71.01665058581459,A,B,-9.444412328742217,0
31,Hindu,Other,79.69590615381738,-162.27041210020744,C,44.27736669107033,-14.092730252577878,A,D,47.85888050211525,0
19,Christian,White,-55.84849590395444,111.46186642978742,C,-9.15130053237972,38.63879438984667,E,B,42.8448617418904,1
65,Hindu,Hispanic,-29.24041419657078,-10.621969444087402,C,53.61992307727468,-30.457363575417418,E,B,11.62134424331478,0
69,None,White,-69.51029914514108,47.896273442323505,E,93.27231808027074,162.8960085828743,C,D,107.79941485233601,0
58,Jewish,White,54.75780061861213,-22.968135626313746,E,-29.345559272669874,-154.29869839493796,E,C,2.677098217683924,0
43,Jewish,Hispanic,51.58514665299786,-29.22788454388916,D,-148.17758984086134,-10.842514853275022,A,D,115.33527219227146,1
76,Jewish,Other,-82.71450776490695,51.099622770181455,D,-168.91509983075625,-73.51031753330601,C,D,-147.24998154668947,1
70,None,Other,-35.566583774780455,153.47799844896787,E,-184.68658982560183,-53.37100271168666,E,B,65.39398788730118,1
52,Christian,Asian,142.80832691705064,14.161739334355822,C,20.454110004351516,-124.94937130258168,D,C,88.15260666549923,0
30,Buddhist,Asian,-221.0102267464979,282.83159897228967,B,-35.795421522500995,-24.94644289664272,A,A,63.0409480854167,1
58,Jewish,Black,10.459539081713535,-49.779850927365906,A,-1.0597847145209223,73.21428318282808,E,E,-22.78788702680829,0
50,Buddhist,African American,-14.179688329628862,-70.93850983816553,A,-22.90848961171025,350.61962257981503,B,C,30.35451969586868,0
75,None,Hispanic,88.71971449404418,-21.151698305965958,B,111.98556651316527,36.42229870565156,B,C,-67.69445349539863,0
71,Other,White,-80.20202732467736,60.04892081976261,D,7.33286726879532,-130.3887268148304,B,E,-72.7154341177358,1
40,Jewish,Asian,-77.26940742358659,19.991927181447984,E,-111.06294908385944,127.84897116595712,E,A,-151.87203097881655,0
40,Muslim,African American,30.785042022379226,-6.596451227704507,E,43.53784028069554,64.74034061042646,D,C,77.43659723337902,0
20,None,Hispanic,-121.79992430464155,246.10210113531056,A,-50.94103231903687,166.2185064897982,D,D,-90.37470587010209,1
39,Jewish,African American,126.63035522088302,220.86226005642416,A,-58.54011407358865,63.675067433783575,E,A,-85.93552242534372,1
32,Christian,Hispanic,9.30160442610488,104.19236049060561,D,-107.94131842561853,-11.142528783496864,B,C,-125.16264877065126,0
66,Muslim,White,-66.31078397695784,-71.76018754080903,B,38.836438239951455,-48.66307141996736,C,A,-13.57174176582995,0
32,Jewish,Other,-52.657781891198155,-24.862406973058636,C,-154.9848278168516,-90.6355419456051,D,B,94.86796396685506,1
71,Christian,Hispanic,-62.41258419141301,-5.764784781092172,A,-26.484792541176187,-14.288244604752862,D,E,-74.26963215367269,1
46,Other,White,46.579933720443115,-128.93344380952385,D,-60.6231439463211,-53.393966046767794,C,E,110.27747266097356,1
29,Christian,Black,110.78641513845118,20.042686110584764,D,22.409166813680713,30.985373113169867,D,D,9.62756358207717,1
24,Christian,Hispanic,-143.707976460395,44.285476003864474,C,13.355756593277606,-103.19530150400456,E,B,35.94981120223268,1
23,Jewish,Hispanic,-29.439555383920762,-172.54525581079145,E,-27.997944194062462,-44.68603911784631,D,E,-79.41107948719993,1
55,Buddhist,Other,-0.11561460312951173,99.35811716070843,D,100.90701837224292,-27.19103744431547,D,A,70.5163057844775,1
53,Christian,White,-87.18626128097384,71.68473359699775,A,84.69263381493388,151.96586041649707,D,B,88.9806533487203,1
44,Jewish,Black,193.519671253092,101.66594811329772,E,147.12686061262713,9.949126290680335,E,A,85.35604863527313,1
78,Other,Other,30.775433413327153,-137.75504530782877,B,-23.610781180618403,-91.77546020513277,D,B,-39.4745788190271,1
34,Christian,Hispanic,-97.31197641374685,-5.4847611281638695,A,-21.651883139042646,50.636550093703036,B,C,-79.05170565923561,0
65,Hindu,African American,20.70672849502627,-15.871284155683107,A,4.449268600400756,-29.689285164321454,C,E,-117.99633109565593,0
38,Hindu,White,-13.205514505452348,127.05307616790624,D,43.75918423828662,42.747691653695675,B,B,121.62125401075458,1
30,Buddhist,Black,-8.035775695294591,-51.41155620328186,B,-82.01592872180935,-17.218752268525975,D,B,149.49711572091243,1
67,Muslim,Hispanic,20.487897692455057,18.30862065364544,B,108.36432205819708,-102.26088442908508,B,D,135.65021882319257,1
55,Muslim,Other,93.28754793833424,-77.81277928582789,C,-142.80510993596627,-101.04642231009717,A,D,80.67383493543282,0
76,Christian,Hispanic,-19.357633724672908,6.8749471965218145,B,-64.89657010304187,-78.02100368524538,E,B,70.9709599611695,0
48,Christian,Black,83.82451067494198,44.87499150946015,B,-72.18390677945877,-0.7644792908990016,E,A,52.04178890843825,0
70,Muslim,Other,7.528684996323985,2.2991999045192535,E,135.8410878852206,-36.91326386213818,E,E,-119.9504672309327,0
26,Muslim,Hispanic,11.30482670156707,81.64867560108972,B,22.052459091650878,71.55401797687982,D,C,30.13831632815,1
61,Jewish,Hispanic,-89.67412151756103,117.98701761651358,C,-28.942522104998098,-54.22175517307668,B,B,-38.656677901523615,1
19,Other,White,77.88749420769156,3.68877578208291,E,1.118408134325661,-26.683437625612456,D,A,-47.75831301696945,0
