anos,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
50,B,D,E,-89.23182561459492,C,-175.9931181897765,18.186653750189375,-90.5606952768657,C,-14.72666353627197,C,0
39,B,E,A,48.834047925407575,E,-46.470662729862724,-82.03651541569823,186.7357217714677,E,-100.71730471815026,A,1
55,C,C,E,54.533176006124116,E,12.453789893287826,-27.89919394872224,-18.648999248650767,D,196.51187631692426,D,1
22,E,B,C,129.63643036608912,B,-32.60839503437551,18.8083013057655,-157.58515467558757,E,99.63909079983904,B,0
21,D,E,D,-83.22065551158244,B,-82.20750328015458,21.908098227378854,113.41519463869678,E,-129.33532662801653,C,1
34,B,B,B,-46.92314290494603,E,50.81292784813486,-99.40086948433425,30.21652675440847,A,156.87126331540045,E,1
29,C,B,E,68.93916574139566,C,-4.191470364042593,-110.74165713191893,97.96475942169583,A,124.34712368228959,B,0
52,B,B,D,87.53788648954455,D,32.755444416122636,-61.34108472125405,-35.121142236218425,C,203.1333236543304,B,1
63,E,E,E,313.8432496998554,C,-129.79062332384882,181.0044479936914,61.74959696200162,C,-56.3349660499108,B,0
51,C,E,E,-118.50647322448584,B,-219.9997469611691,-198.73872409274279,-163.37540317710491,E,-154.784990214442,B,1
29,E,B,B,-33.01506802322145,C,27.560813603347693,163.43952264430635,-95.14495641294101,D,-108.6178841809806,A,0
31,C,B,A,77.2996062965948,D,-25.67692971638818,82.55416337165924,299.2497297314212,B,84.12050514044508,D,0
79,B,B,D,40.160901887090326,E,56.623779550253595,349.4374397038696,-43.313516554872244,A,-168.99892944661624,A,0
60,A,D,E,180.88572026576855,E,11.316149911712063,-15.288815439778384,-243.58628315019374,D,-68.40405436373206,B,0
61,B,D,C,150.46102273772473,C,-32.95526720006961,108.880351768003,-12.600767647521021,A,-55.870395564435505,B,1
47,C,B,B,-2.667893602959888,A,161.6761453045469,18.235419553288022,-68.7325457908953,A,16.096551940380458,C,0
18,D,E,D,37.32853423165969,A,247.4289662888859,-92.9925545354301,-33.46277849931029,E,-196.25827571220148,C,0
33,A,C,B,-64.55173557649967,A,-232.38049871431983,0.5108156491165893,-146.41003401061397,C,-175.53383615499916,D,1
19,C,A,E,-99.60383909961875,A,139.0858698886087,118.59146632531852,14.875981362565751,C,-66.48679587985752,C,1
50,C,B,C,185.8262831420753,B,-84.5005244195678,56.87825768691022,111.947962445997,A,-138.60452951926442,B,1
21,E,B,E,-163.56923355468751,A,19.812501125146056,-115.0327209831278,65.0717000043075,B,115.7415508797582,D,0
20,D,E,B,152.45141151564866,C,38.534542522928334,-148.8160805831633,30.7851468970574,A,-64.73019566219398,C,1
65,B,A,A,20.846711688455947,E,46.00881443540541,-20.62037648355769,233.63031665438396,A,42.80552664393653,B,0
27,B,B,A,-26.109372096402016,A,-3.388487547283883,12.717166273413927,-124.25807820054273,C,127.56710531362816,D,1
67,B,B,D,44.488853641221645,D,149.7902732198854,21.115449758342006,-54.41265750850896,D,-23.937525974841474,C,1
45,A,A,D,-2.872892930945358,A,-13.363447140137113,28.316515369281515,-105.85850791007283,A,-14.497554732379713,C,1
76,E,B,B,62.00705424875086,A,-120.42288465007324,-126.20070318884211,-7.463526626601019,B,-41.837899748088965,A,0
57,C,E,D,-136.87036222003758,D,143.8874909406205,-112.48927836306639,-77.45944167454314,A,-102.0244268192406,D,1
59,D,A,B,-151.04180576873424,E,-125.52984362010862,37.786210381005084,-15.658042212482545,E,4.345558517733922,D,0
44,E,C,A,-65.8138248471008,A,4.718309099845739,-29.237525619535948,78.28463196865604,E,172.75255089747247,D,0
58,E,A,E,-50.98502857275161,B,-24.44750298035151,-130.66484194539163,53.886744962274555,B,-72.13229285079777,C,0
23,C,D,A,-201.70763876203267,E,60.173197723318864,-168.93709905035968,36.91712509477768,A,-110.98306312630967,E,1
38,E,D,E,-26.46904904578811,A,-64.14037990708641,-19.918487152141154,-37.10610381570204,D,-49.785012620642846,C,1
35,B,D,E,79.53767096981062,A,53.21857298709575,25.878854245645357,-244.88884099355946,A,2.4154432615978694,B,1
36,B,B,A,159.1707971728908,A,-134.67839995808703,-157.2927982190762,97.7168485040281,B,-17.67319217990889,B,1
78,B,B,E,0.13038684692223804,D,8.303891670840516,-126.345142665332,-153.67694120119612,E,-1.7586019447774284,A,1
69,A,A,B,-241.28800988262924,D,-266.40773282483445,1.0876155476883,64.45974675654267,B,-22.017199427399177,D,0
71,C,E,B,62.25080495574444,B,-36.79510041890461,17.795949611667876,-70.60128888754838,A,-51.959140043223606,C,1
61,A,A,C,50.109530933941684,E,-28.098101435118494,-118.38999682176225,-127.04320217982333,B,-18.50659073794192,A,1
72,E,E,D,144.16923764628544,D,31.12535221095322,-118.39841105013772,-64.26317897350438,E,5.50549316286622,C,1
31,D,C,D,175.3595762323181,E,-49.763619901969875,6.852428424736176,-68.10560159960988,B,97.61156705071824,C,0
45,D,E,C,-32.82061720480813,E,25.613832722778263,93.63906703997223,-39.0539094771723,B,-90.57448361424031,C,0
44,A,E,B,45.07930167046923,B,-48.76501232944124,80.57371097530651,16.40081050103504,D,-93.89554264995861,E,0
63,A,C,D,-126.82881719925332,B,46.47344684428311,6.152049126165303,163.38467441858307,A,55.61635294565941,E,1
71,A,E,B,-34.90161863211611,C,63.236301210673815,-66.90341156935212,-83.67755112618038,A,-213.67521833784352,A,0
72,C,B,A,27.863890758194422,A,40.82977387777435,51.52603894720023,-31.10585788441081,E,-59.55417607865756,A,1
25,A,D,D,-142.35110283806415,A,8.050377918967143,-39.74411714423183,143.05360662814587,E,51.091659258454314,E,1
39,B,C,D,2.7968059787280266,D,57.02454503371391,18.57816818167947,127.49230291085046,E,-96.66250494317379,A,0
43,D,D,A,-50.00122786701928,C,-95.34148675445945,39.74518402637579,-163.75421099569522,E,110.40358954893973,C,1
55,D,A,A,36.51827556738531,E,-108.15896394617657,-101.1068122312418,-131.21007109637213,B,29.281229534632903,B,0
28,B,E,E,111.53079327218462,C,114.85933265400942,2.8933779304673357,-54.72020092983437,A,109.25067390678362,C,0
51,E,E,D,138.32228151152316,C,10.403363508245238,-74.13858677949989,0.16190408221859548,C,30.521060998677953,B,1
69,E,E,A,110.08794837549854,A,-6.9683831954702296,50.50374626689619,-96.19750327449394,C,-27.15151944347954,E,1
31,B,C,C,74.7599215150689,C,8.059053566408913,-94.25384763294542,126.57000413003149,E,-132.24961244568223,A,0
64,D,C,B,-23.44611408003101,B,-156.76345173970213,-33.93486399378657,-100.18835441952918,B,76.55327814607385,A,0
58,A,E,C,-7.781900851597157,C,128.17073936414252,-62.171322056131764,-36.84917629537331,C,180.91038992577546,B,0
27,E,A,E,169.7746393282596,C,15.243848237222075,155.03616935415664,71.305823492005,B,104.46835681547921,B,0
40,E,B,A,-98.75328009900541,E,-10.652563377285869,188.31562442498165,1.2219146108536107,A,-133.60799981280522,A,1
70,A,E,E,-6.92557573886282,A,-110.90578244473332,-24.410164940700078,131.60079714798132,A,-96.0717320043429,D,0
56,E,D,B,-64.19457914557738,E,124.13041006896421,-49.129410325968216,-112.90752573075646,C,-2.577231419846302,B,1
47,D,B,E,-101.406200213044,E,-100.51719828560361,39.580948152507396,113.80338565343435,C,-16.215197058911343,E,1
23,E,B,D,-127.13528156160825,E,150.09896259529393,63.532252585124084,10.454462246670685,A,110.42525243374357,E,0
31,D,B,B,-136.56545624650278,E,86.25546577718173,48.194767522681374,69.67127120029065,B,112.3672180629393,C,0
61,E,E,C,-33.44152891676829,C,-36.745358122511114,90.51979530475292,-7.032278820291152,A,-9.628999179243843,C,1
33,A,C,B,-70.6039431292453,E,-81.97292745843262,-91.26021590860466,38.078974511914595,B,128.03668022140312,A,0
36,C,D,E,-113.42194518458224,C,-48.58785033684512,-101.51253047183124,-47.31649400569502,D,0.10432626336057775,E,1
21,E,A,B,42.81615484429413,A,-23.405245944936144,52.05400595870243,60.44059274560203,E,20.555873439863056,C,0
60,E,B,A,-181.3623959949804,D,99.03202210632323,57.10488317761221,3.267094250142745,E,6.525911736815708,C,1
50,C,B,E,11.595042162956538,C,-22.003666243631518,-1.8728716643720154,-62.14447202719591,B,256.6926556074925,D,0
69,C,A,B,-90.61537488576573,C,-44.95736270155257,197.64240681980047,150.4477394365762,B,168.83402840017322,D,0
60,D,C,C,-110.4016597586676,C,-170.727424457263,34.69683979306637,-28.19962243982533,C,181.58400081554487,D,1
22,E,B,A,102.99380262966962,C,90.98915767972186,82.23461475538831,-93.84508727221989,E,-31.641089164977647,B,1
65,D,A,A,-52.97152579440676,C,-78.47516046315957,-170.54750509036907,-4.04810026274599,C,-90.69465570475353,C,0
54,E,E,B,-51.43942482221778,D,-20.919888556734293,-155.15976070632513,-4.468548791534268,C,48.41889777920538,B,0
78,A,E,E,18.77209645418286,C,-69.74991714868429,-118.02211716652758,41.99120269617824,A,-17.380707522942412,B,1
30,E,A,D,82.88726132761029,C,128.94697294705918,-100.61261727456068,94.13118422637574,E,185.15785652858358,E,0
65,B,E,E,56.535966572447435,B,-205.54654535098166,-128.69057709674226,74.1457044844936,A,-19.19457525207804,A,1
67,B,C,B,135.27503691445014,E,-86.13946932245804,147.1414915073584,181.11722982784588,E,67.45102042378272,E,1
31,D,A,B,12.144310513757246,D,-40.643152447489115,87.07251549336797,109.39403951746924,D,-157.15552975136626,A,1
28,B,E,C,-41.50959096031826,A,7.338662767317254,-56.106563470714555,64.90876687322601,C,-22.38965598865306,D,0
19,B,E,B,5.181442868986427,B,41.65818442226635,-152.71836265952962,-34.896230688813226,C,-87.03508073924621,B,0
76,C,A,E,-29.875023806942565,D,36.443885537051855,-136.8909498360672,79.8349554233438,B,74.65995394918856,D,1
49,B,D,D,-171.0951697323904,A,-25.60420459123854,69.51679198107034,88.84626602760946,C,-5.084902287313339,C,0
37,A,A,B,136.72183631042117,D,-60.767591910500144,25.522747306171674,236.1091046953558,D,-55.0211673165918,B,1
44,C,A,A,-33.95158939118359,D,-48.69793383025149,93.9252240048288,-206.98452296823407,D,-124.67863572880194,A,1
38,D,E,C,-22.87623428806425,B,-22.066598130186563,169.80512275516983,-59.213348137648424,E,-55.80021360840484,E,0
79,B,E,A,-77.05084367815374,A,-39.04014364267472,56.56570785217154,-133.60303965036488,A,10.525595648990482,B,0
52,E,D,B,9.450764059807723,A,105.86931964291944,-32.41408639060314,202.85738500309978,D,-1.392934248695898,E,0
66,C,E,D,23.833640103581917,B,115.59746152141048,-87.09528341452261,-15.080660634167224,A,86.29233729657281,E,1
77,E,D,A,-95.55572708713316,C,17.105678261657644,72.09687423360668,-25.83691316487064,D,-59.10472741664671,C,1
60,B,E,D,83.40582751594728,E,-150.50713075682796,133.9491246591606,-173.7397848184131,D,92.48871231734415,E,1
32,B,B,E,-108.17439060882978,E,-69.4598093249335,75.05233008658159,157.61985541091056,B,-216.57542430237254,D,0
31,C,B,E,120.90935078782485,C,-28.69969960099369,10.419990243027474,81.79330768054956,D,-20.506064412091213,E,1
63,A,D,A,149.8493094577818,E,-8.828600161009037,28.149940654055282,37.350056762091356,E,20.869857804582992,A,1
33,A,B,D,134.25984212128344,D,-111.07825390716827,48.69828899402078,125.29461628714324,D,146.5394450706612,C,1
74,E,C,A,-56.86219351430854,E,23.61174078335319,4.204354523102752,35.537488205534906,D,56.43127640528346,D,0
64,B,B,C,-8.283096564713526,D,39.12459214774102,84.56436115118416,-158.83410363157768,D,96.87770126891037,C,0
28,C,E,E,26.719707940581067,A,-3.572325538829372,-31.26116922562794,105.76376376379189,D,73.91822749169012,D,1
33,A,C,D,-169.78110274319286,B,-46.4818763915916,-10.187946362814149,205.18806362991526,E,-123.31509622048202,A,1
42,D,D,C,-65.39935752079796,A,-74.40628558411348,-57.77928421895587,-37.03491621876117,E,-127.93066706706715,D,0
44,B,B,C,-13.34929744862752,E,-14.661258291244161,8.693137724221229,-74.69960271183878,D,-111.39383196040478,B,0
43,E,A,C,-146.30999740792063,E,-113.52984096284675,-0.7552321704599785,138.6011295490471,B,-155.68022089970125,B,0
72,C,A,C,12.918662117342869,B,4.183699798275241,-14.328216913121405,-19.422842488769763,C,-82.21752232065533,E,0
73,C,C,D,67.68023986393827,C,-100.17966484583766,-236.1009573908718,122.23563322609485,E,-139.52601836385782,E,0
72,E,B,A,-18.47059916739504,A,112.80901777836874,-88.78028612940231,44.637882608495566,D,-26.040424448453397,E,0
55,C,D,A,-31.55015622178584,B,153.3383579762452,103.60167578383496,22.812408791314397,B,7.629917628257892,C,0
47,E,C,E,135.37758871958,E,8.878975019757164,64.75133110956712,4.014872892101564,D,78.5487468631994,A,1
52,D,A,D,-129.57420292758155,C,88.59764447035683,25.741306234937433,86.37199387548226,E,-193.67024997364777,E,0
43,A,E,E,-42.049008351126496,E,83.19816406131942,36.7203755519837,137.4401039530674,E,-54.290693274915846,D,0
58,A,C,D,24.633916189496098,E,-157.92325748093648,33.58899161723033,196.95630158793534,E,126.60473446487941,D,1
39,D,E,A,63.51845630107572,E,128.34325723874176,-124.73352762924725,44.50119574729865,A,-134.44751168403616,A,0
69,D,E,D,-250.11645700042146,C,123.5968241157725,102.25835938800019,9.248122612462685,A,51.8510822619302,D,1
59,A,C,D,95.33847514707517,E,-17.299129310722996,-1.6392238704958964,50.23964912220862,D,311.8320901354823,E,1
43,B,C,B,141.66672735962754,C,57.744539487909705,-39.16075928341341,127.29216365753848,D,-8.950749366684787,C,0
40,B,A,E,-50.82255407255881,B,42.09032170698799,-36.61939440278935,61.52873246515122,D,10.662941284756636,C,1
62,C,D,E,173.0804137673867,B,-94.69658701432273,80.6172722681049,-4.107978189429859,A,-25.145304147253306,C,0
61,E,A,A,78.77464840512755,E,-82.49451460190913,-152.04537617606678,12.900424416261949,A,-77.39500698880087,C,0
45,E,C,E,-101.68882506480284,D,100.48537646982456,13.5201784317205,52.151543182458425,D,-3.229817063947603,E,0
68,E,A,A,166.0897624667282,E,129.80092972528197,-1.4330713701784985,57.72412292594766,A,208.19921945411187,B,0
26,D,B,D,-27.025821100509233,D,-150.7663143956735,-102.15360701707863,77.42765445698578,D,-78.10893623248005,D,0
23,B,A,A,62.720767864535766,A,63.81869917210352,-128.36908461253623,-199.14588917163346,D,21.061719767344076,D,0
50,E,B,A,55.28061972734584,C,8.78641630481448,-9.112181461648227,-83.65392175458439,C,93.88558215176685,C,0
79,D,D,E,6.280342604277502,E,85.7651803252935,45.00794911048178,-48.22513133928137,C,118.54394757678239,D,0
19,E,A,D,84.51003960462687,D,146.97447934848725,-223.48519180736534,8.092597840676875,C,191.79741189306034,C,0
66,C,B,C,-39.47383480204077,D,-18.435200092639434,76.83507173325006,-102.92065329256921,E,-65.8138405718111,B,0
42,B,C,A,-135.15933825402882,E,30.904590963550078,-10.25553535294655,250.40017496048597,B,-37.1269367296869,D,1
50,B,C,D,-7.262461758791694,D,-14.509130255782864,-69.64014930759119,57.281471064035095,B,69.1988432176813,E,0
79,D,C,E,-100.50689036461343,A,-8.553654763232293,-217.28313409324605,-29.250752519032115,A,60.800378073160346,D,1
27,B,C,D,-69.78721349416556,A,150.24143983506374,-55.10861227065873,89.56831896213083,E,56.34330146734337,E,1
32,A,D,D,31.518195224689144,A,181.24934873246156,-51.815039233462336,162.11090810380938,E,-261.9689173458655,E,1
30,E,C,A,-67.37184644364092,B,67.9035535207831,-117.27942104210538,-13.469524547559683,C,-54.25573061313774,B,0
26,C,E,D,7.183567107738787,E,-16.69894846606365,145.42384434482167,85.53095880814212,A,88.78333395286835,A,1
47,C,C,C,163.16714154860463,A,102.70189392730273,51.582106449106846,124.8773010409809,D,16.40412526505941,E,1
53,B,C,C,106.61156935278748,C,-171.350334348998,118.16664033605902,-118.1462983514098,D,136.18651234287236,C,0
60,E,A,D,-128.52140857325494,B,13.095154135810919,142.3695294476311,-146.18064637150252,C,31.072896980974058,B,1
22,C,D,E,-111.36260364450838,D,165.05359685609983,-264.6967410126754,177.25685243691615,E,88.16403531455991,B,1
75,D,B,C,-85.27209891097347,B,-100.7759734227736,-85.54319060489722,-56.51161745072643,D,-85.1343553100923,A,0
33,C,C,D,185.1388048669502,C,81.49420815548494,-88.72972422532004,-20.633952679933742,E,99.79342263527728,D,1
66,B,E,A,-205.08688443652775,B,-40.387925056466024,40.695366884539155,57.319807974192386,D,35.09535175185255,E,0
36,A,B,A,140.56569981915976,B,23.454731056743395,-60.47343445983032,-72.80951806189856,A,-119.65196447876126,A,1
24,B,B,A,13.264658968460402,D,-132.25403118873882,-150.58523295589632,-26.48171211239298,C,110.33053673905809,B,1
32,C,A,B,-2.1311186318737763,B,-95.67012834270857,51.73614644314893,-123.66488330965768,A,-77.16992322371364,C,1
71,D,E,A,152.10048102092065,D,-48.76306696332883,-79.39285515204301,-0.5092552645819413,B,-30.772281307789846,D,1
59,C,C,A,41.00827945571208,C,-119.28972411464302,-75.75760550551396,15.798473099863935,E,74.16781180992973,B,1
36,C,A,C,-12.360282770454901,A,-14.004804165753137,-75.60078051986201,-39.45972465348698,E,99.68515959136141,E,0
68,B,E,C,-70.29505604142734,E,-12.161188694342243,48.18455852474186,46.393729288943305,E,-150.6203457527214,D,1
67,A,A,D,3.125172834007951,B,110.5810880838396,32.240639044226484,-73.7396481856756,C,27.697124651248846,B,1
79,E,B,D,164.2968553332074,B,-22.650080042128813,64.6357053890814,110.4394404691661,C,63.036954547290335,A,1
21,B,C,C,159.06369096487595,E,69.20712435740396,65.00296371519694,-234.28618688467523,E,67.50796341327374,E,0
53,E,A,E,18.775784654837512,D,-75.16156553646559,-80.67872079166655,-149.65458145625587,A,123.1719508423273,A,0
35,D,E,D,-206.60418544300882,B,0.15299602669382711,41.630694943256344,91.87718446265346,A,-26.18914127883658,C,1
30,C,D,B,-113.66989220792792,C,-8.818490982969953,56.02805410349855,-6.639201177078889,E,87.62771431346835,A,1
45,A,D,A,98.23798995714579,C,83.3901950288898,-20.407770717428072,42.46164370505705,D,49.825972987626116,C,0
22,B,E,C,-75.00842641180198,B,-17.70883270177167,143.21294462087067,145.37360493090466,E,-18.281237701990914,D,1
37,D,A,C,-116.93543467451642,C,6.884254781345909,-108.02983273140524,3.291144235868442,E,65.99052329110043,D,0
32,B,A,A,-109.03350998847088,C,71.2531725505028,153.74095287610385,54.90154060589732,E,-106.01126368051732,E,1
52,B,B,B,-60.607559351681914,E,-22.770861231269272,31.24142548852874,-20.938896532729075,D,77.85112767330527,C,0
69,C,D,A,-6.212715223882794,E,-27.624205560428,56.2124521051268,70.0621338563862,E,-175.32041721209677,A,0
36,E,A,B,118.32769692866549,B,-84.09631419319435,58.11579774310993,202.319543310321,E,-72.63053912271037,E,1
47,B,E,A,-124.97001397109082,E,-53.99506235989205,-3.238773766970351,47.75240093554854,B,244.43268253863565,D,1
37,E,B,B,48.73951606061104,B,103.01600388854357,22.67774510155914,-75.69123568907948,D,43.86942034253971,A,1
76,A,D,E,-36.17551428002865,C,1.150901553182776,8.32233832232392,-161.4433809837858,D,101.60443703553182,E,1
52,B,D,B,-155.5811740498936,B,257.6278494520142,-56.9422411207788,-23.347351646322394,E,-71.37378325524986,E,0
48,A,E,E,-12.632463006173197,A,150.17942130436174,-65.36784684900087,-11.16928401233839,C,-172.29506018245579,D,0
22,A,C,A,46.324821824103374,E,28.17877106460285,13.789266464780805,273.52432491472916,A,67.95477015001849,A,1
24,A,B,C,-21.4070018869692,B,45.1998112783251,46.55872344359974,28.363940434046892,B,-83.98487677073507,C,0
59,A,B,A,-17.37191578373253,A,-111.64327128213438,21.03720265319346,106.13539223632453,B,99.77688766362145,E,1
