anos,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
42,-22.246835809324,E,-97.59623418478878,C,D,C,-57.96861491357117,8.298636322110513,C,E,E,1
61,19.79636364359482,A,227.25188424596027,D,C,C,-117.80202107720328,-47.30000812659709,D,E,C,1
72,-17.706592804856584,D,-31.05773824986371,C,C,B,-120.25294229082992,-220.5699953542147,E,E,E,1
37,20.875128699150586,A,193.18819264088225,D,A,D,-126.5013404295171,18.14432873437985,B,D,A,1
80,-140.72984021260632,B,-83.6603759174527,B,B,B,-63.07998602880019,-125.52757535053016,B,B,C,1
79,6.721542679680632,C,14.417739566815355,A,E,C,-82.14182234876327,37.31407250294202,D,D,B,1
44,49.559537522454555,A,62.90791364346625,B,B,B,-8.02798964862938,-35.85676892187228,D,D,D,1
84,-61.85241470949428,E,8.777914737484,D,B,D,83.3847738364752,8.712222791347571,E,A,A,0
91,-57.86430009144616,C,-19.47947321422891,A,B,C,-106.33059206319975,-114.46588639899826,B,C,B,0
74,-111.57506502799212,C,-107.61780458700505,C,C,C,27.28120929909827,-105.83920024528597,D,E,A,1
42,73.82703167937137,A,-6.9535827209961125,B,D,A,-134.92903847896974,-71.5731308276394,E,A,A,1
58,-27.11794455097961,E,-35.6145985949778,D,C,E,-119.34987620872926,-255.29778153522028,C,C,C,1
49,-51.012430915034855,C,-163.4442916878507,D,E,A,-88.73035564174548,46.581226978482164,B,B,B,0
62,-191.34866596700445,D,140.17808441806287,D,B,E,89.50445885964476,-10.814826627128046,D,B,E,1
47,119.21616952331111,D,64.11716089315429,E,D,B,-165.5604655139724,46.83723084433449,D,A,C,1
39,101.35275661914767,B,52.235813135542074,E,C,E,-99.58963905385656,140.74282106082984,C,E,A,0
81,-79.33356498525518,A,-123.52453494634115,E,C,C,-138.72609170123008,-8.768927739963038,D,A,B,1
85,-151.9264137288046,C,167.69572122860868,A,B,A,-15.354703495744184,102.96596730509233,E,D,A,1
36,-133.6400546605674,B,148.49494304154666,B,D,D,-36.09826719747359,169.56826275963402,C,C,A,1
77,-11.84705606514896,C,-172.05871709309682,C,A,C,-58.24416078068404,166.1335187642248,C,E,C,0
36,-103.79646528273767,B,-42.297532967733225,B,D,D,-42.19755024214991,150.42186932677652,D,A,A,1
87,-37.63086840156827,A,96.41880502135552,C,A,B,124.66603253183557,22.807173004750986,E,B,E,1
18,-75.88235681706131,B,17.250001132170624,B,C,A,245.52997843083637,-152.79459740370626,C,E,B,1
80,-21.806670150070772,D,-100.88382752863183,A,C,A,-54.64281222773779,24.197067628690572,C,A,A,0
76,-136.05898015608233,E,77.03399858652081,D,A,A,107.33597072657872,-147.33937362020902,B,B,B,0
45,-63.94312366056861,B,21.76643938028782,C,C,E,-79.91380521943928,37.78913754241399,A,A,E,0
64,-8.39390603026163,E,265.16451990814585,E,E,D,-64.03119723263421,-2.175705756449722,D,B,B,0
36,-100.21017475586709,D,-32.70662657959169,D,C,D,-50.960707568566946,-37.61445865501848,B,E,B,1
78,91.92979713418524,D,-27.121833146631992,A,D,D,-131.87363170848835,112.71681886735085,B,A,C,0
24,3.768226385274573,E,45.32020194617992,B,C,C,-118.75299898140297,47.20669646547747,E,B,C,0
73,-28.48799266366641,E,28.823256626568067,E,A,B,172.667447657645,104.20516708532529,B,C,C,1
78,-52.5428668772414,C,165.1277205633672,E,A,E,-1.0952612711150322,33.2314579843465,A,D,A,0
38,62.195002783030915,E,-62.82016155843504,D,A,B,-85.25444884095036,3.0385943690215833,D,D,E,1
84,-33.61192007918971,A,-110.10478709168837,B,A,B,114.76180847176305,-102.25922392428859,B,A,E,0
38,-114.4875314541622,E,-39.496923982157085,C,D,B,11.188573184269373,-1.4681690967371417,B,A,A,1
95,126.58130688598332,A,-62.83069827464829,A,B,A,72.33432155443298,-44.406774289834146,B,E,B,0
42,76.79945145953526,D,0.3987464295759775,A,D,C,90.67836812331778,19.905251431716465,B,E,B,0
58,-64.00100815595115,B,-56.83727252350027,E,D,B,-137.0919673047894,112.65345400451463,E,A,B,0
60,107.03690045933101,C,3.7619548800018485,A,A,E,135.8088125104577,-86.23310546842976,A,C,B,0
86,184.3632374486927,D,-16.548068070902175,A,B,B,121.52921828446156,-83.36307989481874,A,B,A,0
81,-141.11436560369216,C,29.738182133188083,A,E,B,-148.0693050913795,121.65172299887101,D,B,D,1
66,-144.40311712430704,E,58.427123249015224,D,C,B,-98.51980848427999,-204.04186621013585,B,A,A,0
24,-66.67290851464244,D,-204.5542324910959,E,C,D,-31.13763055429529,30.452112382818175,B,E,C,1
77,87.2176589254423,A,39.837197536448606,A,C,E,-57.03069817531248,-85.42061762983286,D,D,B,0
91,-210.94802655685436,D,113.1071495939568,A,E,D,-94.02098259660765,-271.0861215735272,E,B,E,1
20,107.8991758789004,C,14.102161184881092,C,E,E,-268.6291242079468,-184.73815134685924,A,C,D,0
69,-63.240860716540915,E,10.736258147129359,A,A,C,-9.492213870360185,-3.761580669772773,D,A,E,1
71,51.393775237870855,E,-57.200389185244184,B,D,E,110.40743585320271,-52.197667823192425,D,A,E,1
93,6.22499800427881,A,173.92641849838492,B,D,C,-25.771025034769313,183.9256925312808,D,A,D,1
85,-98.29220859560944,B,251.86180673830796,D,D,A,-141.99100405213946,11.644606654097585,A,A,D,1
67,-114.8029064436681,B,191.71830909617492,C,B,D,-250.5644453106907,-8.659646085993373,E,C,C,0
80,146.8598252681979,C,10.913580488914052,B,C,D,105.60406298222856,131.00651965741852,E,E,C,1
25,-126.59166884180534,B,-37.76526331885911,A,A,A,-10.291555367432755,-126.5544711229404,C,A,C,0
41,96.94380671025353,C,35.56416224082337,B,C,E,161.77005137336943,49.062028833003396,B,E,B,1
22,-50.39462849644916,B,31.2651861495267,A,A,B,77.14560262683902,58.23324075512076,D,C,C,1
34,-23.018325734750153,D,86.7329477661734,C,A,B,28.27579851000533,-29.860852802567138,D,E,D,1
79,8.78405986434818,E,32.35172895636559,E,E,E,31.852297081096214,-23.926713300784737,C,E,A,0
90,-2.661665377204758,C,-174.128607186595,B,A,D,23.09761939967429,-57.18838761392264,C,A,E,1
96,-132.30545813989752,D,181.43624511287385,B,B,A,24.972925072727094,87.72070395645181,B,B,B,0
33,-115.7160672499042,B,9.968934964243118,C,B,C,-247.85916575642753,107.24357788843105,D,B,B,0
21,-70.42645287486539,C,-8.638961899055786,A,B,C,62.85488512019065,115.90623331447397,E,C,A,0
97,63.25046594639021,A,-140.24774558424363,B,E,C,-136.7655642810201,16.76617241643121,D,E,C,0
84,-35.76068039574582,E,55.089435621654935,C,D,C,-257.9602148180557,-124.7291288989443,A,D,C,1
99,-91.92644256236704,D,-245.16571855517765,A,B,C,51.0812600645164,37.784966897830245,D,E,B,0
49,-128.8499821183724,B,-19.833588876547374,B,A,B,67.64967492069901,-72.30584553331015,B,C,E,1
72,-130.7063850309589,A,146.6756094106493,B,E,B,89.36125739543353,-147.60105815529815,D,C,C,0
40,-70.37079705154044,C,39.64712089725032,E,A,D,104.4415626331769,92.30858241471321,A,E,C,0
28,-98.97830503557721,C,179.69989296541488,A,B,B,-43.99976312743127,-50.80580643699917,A,D,A,0
69,-56.628985784676274,C,60.2482092968758,D,A,D,-35.1987829657792,11.306402931819228,A,B,D,0
49,94.94846497679727,B,155.85214707417342,B,B,C,-34.06598263599158,119.72031726150676,C,B,C,0
39,9.797046961025773,E,-38.44975749503045,C,A,E,32.44052090094498,-63.506610449230486,B,C,E,1
85,78.91755680398198,E,6.183614734463038,B,B,D,56.71219336259574,53.48011731354955,C,C,C,0
23,-187.87891216084898,A,44.94067952630497,B,E,D,-213.97741347654397,-139.63781726554402,E,E,B,0
89,7.113510773139886,C,112.23393016159167,E,C,E,-65.26921356914765,-49.74101240872109,B,C,E,0
45,44.96572418412551,C,-125.96369853727956,B,A,A,172.97981505623636,-143.43559632643965,C,E,D,0
51,28.61315546230753,A,-79.42037462463193,D,C,C,5.898431587545608,52.4086241723972,C,A,B,0
27,121.21525569156582,C,238.05190344985823,B,A,D,-39.89867404468761,-11.858622290720565,D,A,A,1
51,-47.795961649654714,D,61.93720525942531,A,C,D,-161.22959715450165,-165.1926049954938,B,D,A,1
39,-124.42817954077401,B,4.130885304002402,D,C,A,-113.16275588624892,137.89450660537096,B,E,C,0
82,-36.439380384134225,A,-37.06713604854209,E,C,A,-9.101564230876598,-130.42420516019843,B,A,B,0
75,74.15426178767038,C,-28.108454224628076,D,E,A,215.33204196289086,23.947367932880372,E,C,B,1
50,-12.203727439481149,B,179.9351050055407,E,B,B,-117.80829929455128,-173.36789497871706,A,C,E,1
59,28.685529505344814,D,95.83998970171946,C,A,C,-57.93856420452037,-3.764108201198879,A,E,E,1
29,98.9094402404152,E,85.70508812871338,B,C,C,-80.03371365905063,25.527332722016823,B,B,D,0
50,-160.11710500821545,E,-172.27690167360151,A,C,B,44.5233162762467,74.55899411677235,B,B,C,1
90,63.56759587538235,A,139.9492184040662,B,E,A,60.45171047025833,48.42440045785267,D,E,A,0
48,176.65413755612042,D,-79.68483646982652,C,C,C,68.43783004994582,4.026259371531738,B,B,D,0
37,43.73861329757375,C,11.178327365392978,B,C,D,71.15046499940104,45.25103726336921,B,B,B,1
61,130.5978948508988,A,231.21506685133056,C,D,D,-67.01667364701916,-2.5766226563048074,B,A,C,0
88,-73.03702081654968,A,17.314714372289775,C,E,A,89.45574852871502,-53.611438225390394,D,D,E,0
31,16.68993588067594,E,-125.90336841116523,A,A,C,-226.02808493606324,-100.40565290221961,A,D,A,1
86,32.664027453555754,D,65.22652715591458,E,B,E,27.333234029897824,-57.311399409470475,A,A,E,0
20,3.485352610333049,A,34.25471312653705,C,E,B,-79.5524119095206,-72.25911963826927,B,E,D,1
72,-90.195833204385,B,-112.81399181985583,D,E,A,34.95204524726747,43.12575338590421,C,D,A,1
82,106.34414902483636,C,91.62251653916599,B,C,A,-214.2013765123467,-125.52983788245055,D,E,D,1
32,111.19889786267633,B,-75.06784343224854,E,B,B,52.41850366898978,-102.68540627656289,C,B,B,0
65,-138.21528383853612,E,-120.2824486006604,C,A,C,7.0231897564579535,-50.12027824368444,A,A,B,0
75,-32.11500022789166,B,166.05220755483086,D,E,D,144.24165586762888,16.81730955423549,A,E,B,1
93,126.72653929533098,C,-128.76221664387083,D,A,B,-46.59171169662605,-43.82641463411717,E,B,B,1
66,129.2737146751648,C,105.47101640469512,B,A,E,73.67614830991887,-144.81992321608848,A,C,A,1
28,-108.63110472217569,D,-179.3593130232037,E,B,C,75.89447200129842,-78.8212813655043,A,B,E,1
55,-60.38468355068165,C,-127.0451439045982,A,D,C,-86.70092532969966,3.5518126690456078,B,A,D,0
85,22.786846269067457,D,126.73074647996492,E,C,D,117.48364761379374,-71.5441360830954,C,C,C,1
49,-118.23711182741555,A,20.70517277740639,A,B,B,10.344364532433774,-174.1999800158051,A,D,E,1
65,-72.3367777601992,A,-74.2888012931353,D,B,D,-96.31784985696179,-58.487701958485935,C,A,D,0
75,-62.56902979105927,B,-73.21483940574838,B,B,B,16.407153474927906,61.65984367384184,B,B,A,0
46,-48.17078941937826,D,67.21584426778071,D,D,A,-30.30917034221338,83.33863182495857,B,C,D,0
48,-147.773133162783,D,-7.384560510320829,E,B,D,79.53852317215078,6.578004917626071,B,B,C,0
32,-6.71238664177245,C,-6.631857922633727,D,C,D,-27.59791099691925,-159.06110414997318,D,E,B,1
93,-199.53467579265708,E,-54.887127624612596,D,D,B,-167.50043796620565,154.32385050978317,C,C,B,1
80,57.73789800440616,E,136.18550637408535,C,B,B,-57.233565469502956,96.01774425481673,A,B,B,1
19,61.989002404566826,E,-81.68848989721462,E,E,E,244.71465168875898,-83.56414471498331,E,A,D,0
93,-21.643158909364445,D,116.50801338075286,B,D,D,-129.8189240107378,-134.1585276610499,A,D,E,0
33,147.73697658494055,A,-3.153009934008291,C,A,D,-65.7587639060309,53.49288114222198,B,A,D,0
34,83.75508808033847,D,22.02819695211304,B,E,B,-70.17770647166721,-80.91241785668474,C,D,A,0
32,-10.760608775415552,B,-54.939566841892514,C,D,C,97.97821465485562,121.04968088382834,E,A,D,1
86,99.83171135279437,D,192.99336764342056,A,C,E,-79.81373610186665,-90.45958893948773,D,E,E,1
61,115.99306281244843,D,152.4299865247823,B,E,B,-42.654081962249876,-29.60159184908533,E,D,D,1
74,22.158621649751016,C,136.8800478230927,E,D,E,16.8091414139782,112.7765299884203,A,B,E,1
31,140.9341944027358,D,-30.916110146967668,D,E,B,140.18644576573936,13.05532034930267,C,B,D,1
54,42.441476794811024,E,168.60247827308748,C,C,B,148.3819701535245,138.13255223697305,A,C,B,0
57,89.58742812256175,A,-155.24333492610393,B,C,A,73.37077879448069,21.685896620625428,B,D,D,0
92,124.44075427336598,A,-5.975256686416327,C,B,C,73.99282693439694,-123.43631660035923,C,A,C,1
75,-18.231146523698385,A,19.66511775065609,A,E,E,-142.16102813173913,26.382067613392834,A,A,A,0
43,242.45219344439653,C,6.617324262478015,B,A,C,-88.5409483598019,-2.3970187732094885,B,E,A,0
79,-82.24791936992504,C,142.48548007519588,A,E,D,-164.6322125210808,46.04486454126295,D,A,D,0
58,41.70898868846565,A,5.982951944395473,B,D,E,-42.73314130341399,9.35172409010258,A,B,B,1
67,-149.60477292758077,C,50.84649269652019,E,E,E,143.13521724988146,-2.083005479229839,B,A,A,0
85,6.904978846422657,B,294.1012970250315,B,B,C,-198.6411974533586,0.22694480112889093,B,D,A,0
30,-22.558981081006266,B,89.99675443447074,A,C,D,-225.79455912862616,14.45035321617457,D,A,C,0
55,-17.65387756401506,E,240.5134055658231,B,A,B,29.492571062015465,30.794757947339725,D,E,C,1
50,-86.53737380659689,E,-93.12474301347736,B,B,C,-76.32745220487637,122.11493928864626,C,A,A,0
34,60.87007198529191,C,-31.849895332080557,B,C,D,140.84231378400577,-61.91009696144736,B,C,B,0
47,-119.6621029261861,B,13.531175340378027,A,C,A,29.007371832364726,132.45447575960625,C,D,A,0
47,-7.6320543578298805,A,-54.717003344307635,A,B,D,45.47972590594534,-31.420605809262753,D,B,E,0
76,55.14190151571453,A,-17.4915282207594,E,B,B,125.79537254104135,89.28013116187712,D,E,C,0
56,121.04764066710885,E,104.50734042762892,A,D,C,121.62139209123906,-78.72054543250698,C,E,C,1
39,-34.647920540617996,E,22.579536407001434,E,B,A,15.260725018582717,-49.26300020894097,A,E,B,0
38,-41.77406894192126,E,38.62611749441375,E,B,C,69.15953196508848,-236.88697642609299,C,E,E,1
99,-144.90060432202978,D,-144.78247585067774,A,B,E,99.39451365463233,125.45314218972801,E,E,A,0
45,20.38278130479004,A,-16.59908917284599,D,D,D,-70.76316435022945,-101.17571827732475,E,B,A,0
37,79.38715643387008,B,-111.45628162640548,B,E,D,-24.215373097791716,-17.155515035531344,D,A,B,1
85,113.46050411333668,B,32.38128104984075,C,D,C,12.25237591031446,86.89914014052351,A,B,D,0
39,-122.81614399928644,E,-165.43259398197927,C,D,B,109.47666635597923,-156.8255467877366,B,B,E,0
38,174.78245662546024,A,-6.530202219829591,E,E,D,-68.71209606864609,-186.24133799567267,B,D,E,1
51,-16.547775716741995,A,9.49595140785242,A,C,E,44.37457910379183,-104.75274738370346,E,D,A,0
78,92.28491092600927,E,6.641368950502696,B,C,D,-59.30464169108054,70.4058148790132,D,A,B,1
49,45.73639821752689,D,166.22754972273,A,D,E,-158.66559618843792,79.69054283473106,C,C,D,0
36,-113.26885013280905,E,150.83739556232294,E,B,C,-96.82836038854859,-85.65136679845946,D,E,B,1
89,-14.431943194201285,E,133.02202456538518,B,D,D,139.48310808950944,154.2108058918601,A,D,B,0
32,50.34094744685559,C,-70.75545467604836,D,A,C,56.38082483250386,-52.38221536578431,C,B,D,0
51,13.59543949543327,C,166.41450050296638,E,E,C,-5.837365807102174,-38.35821772797779,C,A,C,1
58,166.20419197962505,E,-62.63325711562666,B,E,B,-97.40602653530091,169.73918555506646,E,D,E,0
46,-61.681917694513814,B,-165.26659560436897,E,C,A,28.325093939224118,-33.38662241249607,B,B,B,1
91,70.8360691696903,A,-118.812694362215,C,E,E,-100.30090764869944,-8.922423778309236,C,C,E,0
82,-31.49833651387266,E,19.91773998852485,C,C,A,-68.14245645036264,85.48636498546131,B,E,C,1
95,143.22284456478926,A,82.70575860734941,A,C,D,-12.106527830466511,-27.2844213366963,B,D,B,0
97,15.071240707867231,C,-163.54812289535582,C,E,A,-128.18136974799833,-63.09924709492779,A,B,E,0
25,-30.174083956376535,E,142.18615904176147,E,D,A,-81.93102439639136,-86.11286576113724,B,E,E,0
86,-126.24593381030584,E,124.48359504503148,A,B,B,-145.52741441746278,-162.28819381504007,E,E,C,0
41,119.91946242889719,C,-71.04349557427253,D,C,B,78.22461595953457,-91.81535685232986,A,C,E,1
35,62.068719975051536,A,138.04752860982646,A,E,D,-59.741300457251,108.66363741700506,C,E,B,1
18,28.732021359556718,D,90.93919845853,B,B,B,12.793572212830659,-77.8087519981001,C,A,B,1
54,-71.46381555732742,B,87.29148200743768,B,E,E,-15.961058165007334,-24.050143876220112,C,D,E,1
38,31.410396170587422,D,-75.83645554702393,A,D,D,-110.56811300615502,3.754854905415059,D,A,D,0
42,22.38676149762089,C,-2.956811591960799,D,C,A,95.73631769269313,-30.612535198895856,E,C,A,0
44,309.9656235900404,C,74.04809140086266,D,C,C,97.42222172105042,1.8948551500204625,C,C,D,1
58,77.07733944551484,D,142.05543132933752,E,E,A,195.02522605100555,-27.954735749016013,E,D,E,1
40,-79.25856944256682,B,61.088095798762076,B,D,A,-48.06338395749673,45.02155205336448,A,C,C,0
22,98.71908354404427,B,79.75972674215245,A,C,A,26.60111800521998,-42.38193189176021,C,E,D,1
34,-127.70814043682113,E,-73.45063828921829,C,D,E,-82.88094654659814,-135.94341598800136,C,B,A,1
51,-137.40513511572124,A,-77.73574470612117,A,B,C,10.374357069431047,-21.728465206047737,C,D,B,0
65,15.96651050466541,E,-69.34157488486179,E,A,A,92.64231814309215,55.79483267660007,A,C,C,1
74,-75.88508875529205,B,64.5163308673394,A,A,D,210.2018482495844,-39.45441635475863,E,E,B,1
98,-162.01867212285984,C,152.7730049531366,D,E,A,6.562832284979857,35.0939403238777,E,A,C,0
80,165.43546206530692,C,50.217948018126414,E,B,D,74.26064600173665,57.29488288252904,B,E,A,1
87,128.52611601737814,E,-225.40104421593395,C,D,D,-36.882501814713734,-4.738954288136265,C,A,C,0
87,-32.44942666567742,E,-30.911133916995436,B,B,A,64.4144502065012,125.23906753178179,B,C,D,0
41,96.88997123714367,B,48.36495199315503,D,A,A,88.7469141732255,92.22945827121191,C,C,D,1
75,-10.206144605275046,D,-82.90299021311121,D,E,A,-15.80162253208934,-106.53209627676183,A,B,E,0
30,124.3655703139983,B,-86.23563397736834,A,D,E,-131.67818939470882,-188.30743689362106,A,E,A,1
84,-50.52795710507445,C,-119.71241166229727,B,B,C,-135.39199106847343,64.58498412843716,A,A,A,0
91,17.377902423387876,E,53.538294638205386,B,B,E,27.402164909968075,102.3254045422759,B,B,E,1
53,39.10792715725587,B,-107.12787270246507,E,E,B,189.64316974706622,83.48033072497442,E,C,E,1
52,-102.06297290990827,C,-75.44529321555666,C,D,C,-56.231546171759774,62.437258316541275,A,B,A,1
36,31.98549664425469,D,123.2041214966271,E,B,E,-64.59209388104425,-33.53747789346642,D,A,C,0
19,26.80400282744875,A,9.109357285175959,C,C,B,19.79450392202676,67.61508986336868,A,E,E,1
90,-55.68628923312259,D,118.2593494532727,C,D,A,23.66625623815573,68.01892368794272,E,E,D,0
62,-121.67340982748583,E,106.53174919413593,A,E,B,10.794899276875482,-246.8982234625996,A,B,C,0
96,106.46855551056103,C,-37.8348262133324,D,D,E,238.5798830654872,-43.949693052196956,D,B,D,1
84,27.73833033055975,C,-151.88645528770306,E,B,A,-36.96956800407285,61.27552666574998,A,E,D,0
39,106.05201389933035,D,-91.0168623881323,E,A,C,130.84396563261754,-104.68169445491908,C,A,B,0
79,-143.51859038123987,C,90.34011212996135,A,D,A,-108.70357549711096,201.50685395091128,A,A,C,0
18,14.590722595418873,A,31.480396821553846,A,C,B,253.14244067613578,-211.5393862473549,E,E,D,0
70,94.4290836011955,B,-55.05725497659729,A,C,C,74.82323463014146,-191.71644788229995,C,B,A,0
37,-54.622623221919234,C,-61.410585580338925,D,D,D,-114.52608571318233,19.795332289771235,D,D,C,1
69,44.022338515427734,D,-105.80775877403796,A,C,D,314.55783973433483,32.58173847480018,C,A,C,1
44,-50.946213130427566,C,-60.373895512079734,D,B,E,0.31326102605408024,-72.64047425516108,D,D,E,1
59,-4.038843524196344,E,-48.033426838673655,E,C,B,-54.90815826999618,49.876316597152,E,A,E,1
48,-70.52024902729772,E,166.5051430099719,B,A,D,12.860240540640877,-102.97857517549087,D,B,B,1
55,53.611236599901645,D,-29.1861250831671,A,D,D,75.64721172509431,1.399747168116172,B,C,E,0
41,69.91691717996243,C,18.66825063405075,C,B,E,-43.65539934571295,-249.97026339920123,A,A,D,0
79,-61.00636612993897,E,-28.675170220841395,E,D,C,-96.30742624672635,-32.84304916100692,E,D,B,0
81,194.76803256325388,E,-135.1428602789581,C,B,B,-85.12905434045925,79.99605782386472,E,B,E,1
75,33.306177361331116,B,92.36466938212835,A,A,A,6.286844701676545,80.67079073424068,D,E,B,0
65,-92.74401200720924,C,-47.722467412797776,A,D,C,257.15452521639935,197.212304034788,D,B,B,0
97,51.12769988142295,A,-217.6723217705529,B,A,C,8.367852342360576,-59.334805780834074,D,D,D,0
70,-59.100887569861406,A,-35.67260005394583,D,A,E,82.2315384515367,52.6969966768846,B,C,C,1
59,13.724991481791541,B,-158.34509791434766,D,A,D,45.954519879316976,44.474415525652596,A,A,A,1
